data_dir,C,DB_H,DB_V,SB,N
2025-06-02--19h-33m-20s,2.0,0.0,68.0,10.5,80.5
2025-06-02--19h-33m-20s,1.0,0.0,70.0,8.5,79.5
2025-06-02--19h-33m-20s,1.0,1.0,73.0,4.0,79.0
2025-06-02--19h-33m-20s,3.0,1.0,67.0,8.5,79.5
2025-06-02--19h-33m-20s,1.0,0.0,72.0,6.5,79.5
2025-06-02--19h-33m-20s,1.5,0.0,68.0,9.5,79.0
2025-06-02--19h-33m-20s,0.0,0.0,69.0,12.0,81.0
2025-06-02--19h-33m-20s,4.0,0.0,70.0,5.0,79.0
2025-06-02--19h-33m-20s,1.5,0.0,68.0,10.0,79.5
2025-06-02--19h-33m-20s,3.0,0.0,66.0,10.5,79.5
2025-06-02--19h-33m-20s,3.0,0.0,69.0,9.0,81.0
2025-06-02--19h-33m-20s,0.5,0.0,75.0,4.5,80.0
2025-06-02--19h-33m-20s,0.5,0.0,70.0,10.0,80.5
2025-06-02--19h-33m-20s,1.5,0.0,73.0,5.0,79.5
2025-06-02--19h-33m-20s,1.5,0.0,74.0,5.5,81.0
2025-06-02--19h-33m-20s,0.5,0.0,70.0,8.5,79.0
2025-06-02--19h-33m-20s,2.0,0.0,67.0,11.0,80.0
2025-06-02--19h-33m-20s,0.5,0.0,72.0,7.5,80.0
2025-06-02--19h-33m-20s,1.0,0.0,72.0,7.5,80.5
2025-06-02--19h-33m-20s,0.5,0.0,75.0,4.5,80.0
2025-06-02--19h-33m-20s,2.0,1.0,71.0,5.5,79.5
2025-06-02--19h-33m-20s,1.5,0.0,70.0,8.0,79.5
2025-06-02--19h-33m-20s,1.0,1.0,68.0,9.0,79.0
2025-06-02--19h-33m-20s,1.5,0.0,74.0,4.5,80.0
2025-06-02--19h-33m-20s,2.0,0.0,72.0,5.5,79.5
2025-06-02--19h-33m-20s,0.5,0.0,72.0,8.0,80.5
2025-06-02--19h-33m-20s,0.5,0.0,71.0,8.0,79.5
2025-06-02--19h-33m-20s,2.0,0.0,69.0,8.0,79.0
2025-06-02--19h-33m-20s,0.5,0.0,70.0,9.5,80.0
2025-06-02--19h-33m-20s,2.5,1.0,70.0,6.0,79.5
2025-06-02--19h-33m-20s,1.5,0.0,73.0,6.0,80.5
2025-06-02--19h-33m-20s,1.5,0.0,70.0,9.0,80.5
2025-06-02--19h-33m-20s,1.5,0.0,70.0,9.5,81.0
2025-06-02--19h-33m-20s,1.5,0.0,68.0,10.5,80.0
2025-06-02--19h-33m-20s,1.0,0.0,70.0,9.0,80.0
2025-06-02--19h-33m-20s,0.5,0.0,73.0,6.5,80.0
2025-06-02--19h-33m-20s,2.5,0.0,69.0,7.5,79.0
2025-06-02--19h-33m-20s,1.5,0.0,73.0,6.0,80.5
2025-06-02--19h-33m-20s,2.5,1.0,69.0,7.5,80.0
2025-06-02--19h-33m-20s,1.0,0.0,69.0,9.5,79.5
2025-06-02--19h-33m-20s,0.5,0.0,70.0,9.5,80.0
2025-06-02--19h-33m-20s,4.5,1.0,68.0,7.0,80.5
2025-06-02--19h-33m-20s,1.0,1.0,71.0,6.5,79.5
2025-06-02--19h-33m-20s,0.5,0.0,73.0,6.5,80.0
2025-06-02--19h-33m-20s,0.0,1.0,70.0,9.0,80.0
2025-06-02--19h-33m-20s,2.5,0.0,72.0,4.5,79.0
2025-06-02--19h-33m-20s,3.0,0.0,69.0,8.0,80.0
2025-06-02--19h-33m-20s,0.0,0.0,72.0,9.0,81.0
2025-06-02--19h-33m-20s,2.0,0.0,70.0,7.5,79.5
2025-06-02--19h-33m-20s,2.5,0.0,72.0,5.0,79.5
2025-06-02--19h-33m-20s,1.0,1.0,71.0,8.0,81.0
2025-06-02--19h-33m-20s,0.5,0.0,71.0,8.0,79.5
2025-06-02--19h-33m-20s,1.5,0.0,71.0,7.0,79.5
2025-06-02--19h-33m-20s,3.5,1.0,72.0,3.5,80.0
2025-06-02--19h-33m-20s,2.5,0.0,68.0,9.5,80.0
2025-06-02--19h-33m-20s,0.5,0.0,68.0,11.5,80.0
2025-06-02--19h-33m-20s,2.0,0.0,69.0,8.5,79.5
2025-06-02--19h-33m-20s,3.0,0.0,70.0,7.5,80.5
2025-06-02--19h-33m-20s,1.5,0.0,73.0,5.0,79.5
2025-06-02--19h-33m-20s,0.5,1.0,73.0,4.5,79.0
2025-06-02--19h-33m-20s,1.5,1.0,71.0,6.5,80.0
2025-06-02--19h-33m-20s,1.5,1.0,72.0,4.5,79.0
2025-06-02--19h-33m-20s,2.0,0.0,70.0,8.5,80.5
2025-06-02--19h-33m-20s,0.5,0.0,70.0,9.0,79.5
2025-06-02--19h-33m-20s,2.0,1.0,68.0,8.0,79.0
2025-06-02--19h-33m-20s,1.5,0.0,70.0,8.0,79.5
2025-06-02--19h-33m-20s,1.0,1.0,69.0,8.0,79.0
2025-06-02--19h-33m-20s,1.0,1.0,71.0,6.5,79.5
2025-06-02--19h-33m-20s,2.0,0.0,71.0,7.5,80.5
2025-06-02--19h-33m-20s,1.5,0.0,72.0,7.0,80.5
2025-06-02--19h-33m-20s,1.0,0.0,73.0,7.0,81.0
2025-06-02--19h-33m-20s,1.5,0.0,71.0,7.0,79.5
2025-06-02--19h-33m-20s,0.5,0.0,72.0,8.0,80.5
2025-06-02--19h-33m-20s,4.0,0.0,65.0,10.0,79.0
2025-06-02--19h-33m-20s,0.5,1.0,69.0,9.0,79.5
2025-06-02--19h-33m-20s,1.0,0.0,71.0,9.0,81.0
2025-06-02--19h-33m-20s,1.0,1.0,71.0,6.0,79.0
2025-06-02--19h-33m-20s,1.5,0.0,72.0,6.5,80.0
2025-06-02--19h-33m-20s,2.5,0.0,69.0,8.0,79.5
2025-06-02--19h-33m-20s,0.5,0.0,72.0,8.0,80.5
2025-06-02--19h-33m-20s,0.5,1.0,71.0,8.0,80.5
2025-06-02--19h-33m-20s,0.0,0.0,74.0,6.0,80.0
2025-06-02--19h-33m-20s,2.0,1.0,71.0,5.5,79.5
2025-06-02--19h-33m-20s,2.0,0.0,71.0,6.5,79.5
2025-06-02--19h-33m-20s,1.5,1.0,67.0,11.0,80.5
2025-06-02--19h-33m-20s,0.5,0.0,75.0,4.5,80.0
2025-06-02--19h-33m-20s,1.0,1.0,71.0,6.5,79.5
2025-06-02--19h-33m-20s,1.0,0.0,72.0,8.0,81.0
2025-06-02--19h-33m-20s,1.0,0.0,69.0,9.5,79.5
2025-06-02--19h-33m-20s,1.5,0.0,72.0,6.0,79.5
2025-06-02--19h-33m-20s,0.5,0.0,72.0,8.0,80.5
2025-06-02--19h-33m-20s,0.5,0.0,71.0,7.5,79.0
2025-06-02--19h-33m-20s,2.5,0.0,70.0,8.0,80.5
2025-06-02--19h-33m-20s,1.0,0.0,71.0,8.0,80.0
2025-06-02--19h-33m-20s,2.5,0.0,71.0,7.0,80.5
2025-06-02--19h-33m-20s,1.0,0.0,72.0,7.0,80.0
2025-06-02--19h-33m-20s,2.0,0.0,71.0,7.0,80.0
2025-06-02--19h-33m-20s,2.5,0.0,71.0,5.5,79.0
2025-06-02--19h-33m-20s,2.0,0.0,70.0,7.5,79.5
2025-06-02--19h-33m-20s,2.0,0.0,71.0,6.5,79.5
2025-06-02--19h-33m-20s,0.5,1.0,71.0,7.0,79.5
2025-06-02--19h-33m-20s,3.0,0.0,69.0,8.0,80.0
2025-06-02--19h-33m-20s,1.5,0.0,73.0,6.0,80.5
2025-06-02--19h-33m-20s,1.5,0.0,71.0,8.0,80.5
2025-06-02--19h-33m-20s,3.5,0.0,67.0,10.0,80.5
2025-06-02--19h-33m-20s,0.5,0.0,68.0,10.5,79.0
2025-06-02--19h-33m-20s,1.0,0.0,72.0,7.5,80.5
2025-06-02--19h-33m-20s,1.0,0.0,73.0,7.0,81.0
2025-06-02--19h-33m-20s,1.5,1.0,68.0,9.0,79.5
2025-06-02--19h-33m-20s,0.5,0.0,71.0,8.5,80.0
2025-06-02--19h-33m-20s,1.5,0.0,75.0,4.5,81.0
2025-06-02--19h-33m-20s,1.0,0.0,73.0,6.5,80.5
2025-06-02--19h-33m-20s,1.5,1.0,72.0,5.5,80.0
2025-06-02--19h-33m-20s,1.0,0.0,70.0,8.5,79.5
2025-06-02--19h-33m-20s,1.0,0.0,73.0,7.0,81.0
2025-06-02--19h-33m-20s,1.5,1.0,68.0,8.5,79.0
2025-06-02--19h-33m-20s,0.5,1.0,74.0,5.0,80.5
2025-06-02--19h-33m-20s,1.0,0.0,75.0,5.0,81.0
2025-06-02--19h-33m-20s,1.0,0.0,72.0,7.0,80.0
2025-06-02--19h-33m-20s,0.5,0.0,69.0,9.5,79.0
2025-06-02--19h-33m-20s,1.0,0.0,71.0,8.5,80.5
2025-06-02--19h-33m-20s,0.0,0.0,72.0,8.5,80.5
2025-06-02--19h-33m-20s,3.0,1.0,69.0,7.0,80.0
2025-06-02--19h-33m-20s,0.5,0.0,72.0,6.5,79.0
2025-06-02--19h-33m-20s,2.5,1.0,68.0,9.5,81.0
2025-06-02--19h-33m-20s,1.0,1.0,71.0,7.0,80.0
2025-06-02--19h-33m-20s,0.5,1.0,72.0,6.5,80.0
2025-06-02--19h-33m-20s,0.5,1.0,72.0,6.0,79.5
2025-06-02--19h-33m-20s,1.0,0.0,74.0,5.5,80.5
2025-06-02--19h-33m-20s,2.5,0.0,71.0,7.5,81.0
2025-06-02--19h-33m-20s,1.0,0.0,73.0,6.0,80.0
2025-06-02--19h-33m-20s,0.0,1.0,74.0,5.5,80.5
2025-06-02--19h-33m-20s,0.5,0.0,71.0,7.5,79.0
2025-06-02--19h-33m-20s,0.5,0.0,70.0,8.5,79.0
2025-06-02--19h-33m-20s,1.5,1.0,70.0,7.5,80.0
