data_dir,C',HH,SB,VV,N
2025-06-24--02h-36m-42s,0.0,27.0,11.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,33.0,6.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,26.0,13.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,25.0,13.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,13.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,10.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,11.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,6.0,5.0,40.0
2025-06-24--02h-36m-42s,1.0,31.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,6.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,30.0,6.0,3.0,40.0
2025-06-24--02h-36m-42s,0.0,34.0,6.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,12.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,29.0,10.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,34.0,6.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,11.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,9.0,3.0,40.0
2025-06-24--02h-36m-42s,1.0,31.0,6.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,24.0,13.0,2.0,40.0
2025-06-24--02h-36m-42s,2.0,27.0,8.0,3.0,40.0
2025-06-24--02h-36m-42s,0.0,23.0,15.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,10.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,7.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,9.0,2.0,40.0
2025-06-24--02h-36m-42s,2.0,28.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,10.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,24.0,15.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,11.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,38.0,2.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,7.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,8.0,2.0,40.0
2025-06-24--02h-36m-42s,2.0,30.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,29.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,13.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,29.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,10.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,35.0,4.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,27.0,12.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,27.0,10.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,13.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,30.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,31.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,27.0,12.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,22.0,16.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,27.0,12.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,12.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,32.0,7.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,11.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,9.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,11.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,12.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,30.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,7.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,29.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,27.0,11.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,28.0,9.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,11.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,13.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,13.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,25.0,13.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,26.0,11.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,29.0,10.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,10.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,10.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,24.0,14.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,11.0,3.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,10.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,7.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,11.0,1.0,40.0
2025-06-24--02h-36m-42s,2.0,29.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,28.0,10.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,12.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,10.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,30.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,10.0,0.0,40.0
2025-06-24--02h-36m-42s,2.0,31.0,7.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,12.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,32.0,7.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,8.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,11.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,11.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,33.0,6.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,13.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,30.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,28.0,9.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,9.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,26.0,13.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,10.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,12.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,29.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,32.0,7.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,33.0,7.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,9.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,28.0,11.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,12.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,12.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,33.0,6.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,26.0,13.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,32.0,7.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,2.0,21.0,16.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,32.0,6.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,36.0,4.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,24.0,15.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,32.0,5.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,30.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,12.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,34.0,5.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,8.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,13.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,34.0,6.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,10.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,36.0,3.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,12.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,34.0,5.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,10.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,7.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,9.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,10.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,31.0,7.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,33.0,7.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,29.0,8.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,6.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,33.0,7.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,11.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,7.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,10.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,33.0,7.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,28.0,9.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,30.0,7.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,29.0,8.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,30.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,37.0,3.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,10.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,11.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,11.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,8.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,34.0,6.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,30.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,2.0,33.0,5.0,0.0,40.0
2025-06-24--02h-36m-42s,2.0,27.0,11.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,25.0,12.0,3.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,10.0,3.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,13.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,35.0,3.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,14.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,29.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,12.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,32.0,5.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,10.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,24.0,14.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,29.0,8.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,26.0,13.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,10.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,28.0,11.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,10.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,32.0,5.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,11.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,11.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,10.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,25.0,13.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,11.0,3.0,40.0
2025-06-24--02h-36m-42s,0.0,24.0,16.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,12.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,28.0,10.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,11.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,33.0,6.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,30.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,31.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,11.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,36.0,3.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,8.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,34.0,6.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,25.0,14.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,10.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,11.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,10.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,10.0,1.0,40.0
2025-06-24--02h-36m-42s,2.0,27.0,10.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,24.0,15.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,10.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,34.0,6.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,13.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,10.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,12.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,31.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,34.0,3.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,31.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,32.0,5.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,33.0,7.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,29.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,7.0,1.0,40.0
2025-06-24--02h-36m-42s,3.0,25.0,12.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,8.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,34.0,5.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,13.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,12.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,30.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,32.0,7.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,25.0,14.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,27.0,10.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,12.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,11.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,13.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,33.0,6.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,12.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,12.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,13.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,12.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,10.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,13.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,10.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,35.0,4.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,12.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,24.0,15.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,10.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,8.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,10.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,33.0,7.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,25.0,15.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,32.0,7.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,33.0,6.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,12.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,31.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,10.0,1.0,40.0
2025-06-24--02h-36m-42s,2.0,27.0,11.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,25.0,14.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,13.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,25.0,15.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,31.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,2.0,28.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,27.0,12.0,0.0,40.0
2025-06-24--02h-36m-42s,2.0,29.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,12.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,11.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,33.0,7.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,8.0,3.0,40.0
2025-06-24--02h-36m-42s,1.0,31.0,6.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,24.0,15.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,30.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,32.0,6.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,7.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,8.0,3.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,12.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,7.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,13.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,31.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,13.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,27.0,11.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,25.0,15.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,8.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,13.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,33.0,7.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,34.0,6.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,23.0,14.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,11.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,12.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,14.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,11.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,8.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,6.0,3.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,26.0,13.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,11.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,34.0,6.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,24.0,14.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,7.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,29.0,10.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,11.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,9.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,25.0,15.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,11.0,1.0,40.0
2025-06-24--02h-36m-42s,2.0,28.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,24.0,15.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,7.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,28.0,9.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,11.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,33.0,7.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,10.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,11.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,12.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,25.0,13.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,10.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,11.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,37.0,3.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,31.0,6.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,28.0,8.0,3.0,40.0
2025-06-24--02h-36m-42s,0.0,24.0,14.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,8.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,9.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,6.0,3.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,11.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,7.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,12.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,6.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,10.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,30.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,28.0,11.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,33.0,6.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,9.0,3.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,11.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,34.0,5.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,11.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,27.0,11.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,8.0,2.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,2.0,27.0,10.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,24.0,16.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,11.0,3.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,9.0,2.0,40.0
2025-06-24--02h-36m-42s,2.0,31.0,7.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,27.0,10.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,34.0,4.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,10.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,29.0,11.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,25.0,13.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,1.0,32.0,7.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,10.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,9.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,28.0,10.0,2.0,40.0
2025-06-24--02h-36m-42s,1.0,29.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,1.0,28.0,10.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,33.0,6.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,31.0,8.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,9.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,34.0,5.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,32.0,8.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,33.0,6.0,1.0,40.0
2025-06-24--02h-36m-42s,0.0,26.0,13.0,1.0,40.0
2025-06-24--02h-36m-42s,2.0,28.0,10.0,0.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,7.0,3.0,40.0
2025-06-24--02h-36m-42s,0.0,30.0,10.0,0.0,40.0
