data_dir,C',SB,VV,HH,N
2025-06-19--18h-48m-00s,54.0,0.0,35.0,31.0,120.0
2025-06-19--18h-48m-00s,61.0,0.0,28.0,31.0,120.0
2025-06-19--18h-48m-00s,57.0,1.0,34.0,28.0,120.0
2025-06-19--18h-48m-00s,51.0,0.0,35.0,34.0,120.0
2025-06-19--18h-48m-00s,57.0,0.0,30.0,33.0,120.0
2025-06-19--18h-48m-00s,47.0,0.0,41.0,32.0,120.0
2025-06-19--18h-48m-00s,58.0,0.0,29.0,33.0,120.0
2025-06-19--18h-48m-00s,66.0,0.0,19.0,35.0,120.0
2025-06-19--18h-48m-00s,54.0,3.0,29.0,34.0,120.0
2025-06-19--18h-48m-00s,63.0,1.0,26.0,30.0,120.0
2025-06-19--18h-48m-00s,63.0,0.0,28.0,29.0,120.0
2025-06-19--18h-48m-00s,59.0,1.0,32.0,28.0,120.0
2025-06-19--18h-48m-00s,52.0,1.0,37.0,30.0,120.0
2025-06-19--18h-48m-00s,64.0,0.0,20.0,36.0,120.0
2025-06-19--18h-48m-00s,52.0,0.0,27.0,41.0,120.0
2025-06-19--18h-48m-00s,61.0,0.0,30.0,29.0,120.0
2025-06-19--18h-48m-00s,47.0,0.0,29.0,44.0,120.0
2025-06-19--18h-48m-00s,55.0,0.0,26.0,39.0,120.0
2025-06-19--18h-48m-00s,51.0,1.0,25.0,43.0,120.0
2025-06-19--18h-48m-00s,60.0,1.0,26.0,33.0,120.0
2025-06-19--18h-48m-00s,54.0,1.0,34.0,31.0,120.0
2025-06-19--18h-48m-00s,56.0,0.0,30.0,34.0,120.0
2025-06-19--18h-48m-00s,59.0,1.0,29.0,31.0,120.0
2025-06-19--18h-48m-00s,63.0,2.0,26.0,29.0,120.0
2025-06-19--18h-48m-00s,52.0,0.0,37.0,31.0,120.0
2025-06-19--18h-48m-00s,60.0,0.0,28.0,32.0,120.0
2025-06-19--18h-48m-00s,51.0,0.0,40.0,29.0,120.0
2025-06-19--18h-48m-00s,62.0,0.0,28.0,30.0,120.0
2025-06-19--18h-48m-00s,57.0,2.0,24.0,37.0,120.0
2025-06-19--18h-48m-00s,54.0,1.0,30.0,35.0,120.0
2025-06-19--18h-48m-00s,55.0,1.0,35.0,29.0,120.0
2025-06-19--18h-48m-00s,57.0,2.0,29.0,32.0,120.0
2025-06-19--18h-48m-00s,60.0,0.0,31.0,29.0,120.0
2025-06-19--18h-48m-00s,60.0,1.0,26.0,33.0,120.0
2025-06-19--18h-48m-00s,60.0,0.0,22.0,38.0,120.0
2025-06-19--18h-48m-00s,56.0,0.0,24.0,40.0,120.0
2025-06-19--18h-48m-00s,53.0,0.0,32.0,35.0,120.0
2025-06-19--18h-48m-00s,51.0,0.0,31.0,38.0,120.0
2025-06-19--18h-48m-00s,52.0,1.0,44.0,23.0,120.0
2025-06-19--18h-48m-00s,61.0,0.0,24.0,35.0,120.0
2025-06-19--18h-48m-00s,50.0,0.0,38.0,32.0,120.0
2025-06-19--18h-48m-00s,47.0,3.0,37.0,33.0,120.0
2025-06-19--18h-48m-00s,53.0,3.0,30.0,34.0,120.0
2025-06-19--18h-48m-00s,61.0,1.0,27.0,31.0,120.0
2025-06-19--18h-48m-00s,53.0,1.0,27.0,39.0,120.0
2025-06-19--18h-48m-00s,48.0,0.0,33.0,39.0,120.0
2025-06-19--18h-48m-00s,53.0,0.0,31.0,36.0,120.0
2025-06-19--18h-48m-00s,51.0,2.0,28.0,39.0,120.0
2025-06-19--18h-48m-00s,60.0,1.0,34.0,25.0,120.0
2025-06-19--18h-48m-00s,57.0,1.0,30.0,32.0,120.0
2025-06-19--18h-48m-00s,52.0,1.0,33.0,34.0,120.0
2025-06-19--18h-48m-00s,53.0,0.0,30.0,37.0,120.0
2025-06-19--18h-48m-00s,59.0,2.0,27.0,32.0,120.0
2025-06-19--18h-48m-00s,57.0,1.0,27.0,35.0,120.0
2025-06-19--18h-48m-00s,57.0,0.0,33.0,30.0,120.0
2025-06-19--18h-48m-00s,63.0,0.0,32.0,25.0,120.0
2025-06-19--18h-48m-00s,53.0,1.0,37.0,29.0,120.0
2025-06-19--18h-48m-00s,54.0,1.0,28.0,37.0,120.0
2025-06-19--18h-48m-00s,66.0,1.0,28.0,25.0,120.0
2025-06-19--18h-48m-00s,58.0,1.0,36.0,25.0,120.0
2025-06-19--18h-48m-00s,55.0,1.0,25.0,39.0,120.0
2025-06-19--18h-48m-00s,69.0,1.0,17.0,33.0,120.0
2025-06-19--18h-48m-00s,54.0,0.0,32.0,34.0,120.0
2025-06-19--18h-48m-00s,62.0,1.0,24.0,33.0,120.0
2025-06-19--18h-48m-00s,59.0,1.0,26.0,34.0,120.0
2025-06-19--18h-48m-00s,43.0,3.0,28.0,46.0,120.0
2025-06-19--18h-48m-00s,46.0,0.0,28.0,46.0,120.0
2025-06-19--18h-48m-00s,62.0,0.0,25.0,33.0,120.0
2025-06-19--18h-48m-00s,62.0,1.0,20.0,37.0,120.0
2025-06-19--18h-48m-00s,71.0,2.0,23.0,24.0,120.0
2025-06-19--18h-48m-00s,59.0,1.0,27.0,33.0,120.0
2025-06-19--18h-48m-00s,53.0,1.0,24.0,42.0,120.0
2025-06-19--18h-48m-00s,59.0,0.0,27.0,34.0,120.0
2025-06-19--18h-48m-00s,54.0,0.0,25.0,41.0,120.0
2025-06-19--18h-48m-00s,56.0,1.0,28.0,35.0,120.0
2025-06-19--18h-48m-00s,53.0,1.0,29.0,37.0,120.0
2025-06-19--18h-48m-00s,53.0,1.0,34.0,32.0,120.0
2025-06-19--18h-48m-00s,53.0,1.0,33.0,33.0,120.0
2025-06-19--18h-48m-00s,58.0,0.0,24.0,38.0,120.0
2025-06-19--18h-48m-00s,46.0,2.0,36.0,36.0,120.0
2025-06-19--18h-48m-00s,63.0,3.0,24.0,30.0,120.0
2025-06-19--18h-48m-00s,59.0,0.0,26.0,35.0,120.0
2025-06-19--18h-48m-00s,60.0,0.0,30.0,30.0,120.0
2025-06-19--18h-48m-00s,56.0,0.0,31.0,33.0,120.0
2025-06-19--18h-48m-00s,60.0,1.0,32.0,27.0,120.0
2025-06-19--18h-48m-00s,57.0,1.0,26.0,36.0,120.0
2025-06-19--18h-48m-00s,68.0,1.0,22.0,29.0,120.0
2025-06-19--18h-48m-00s,55.0,0.0,26.0,39.0,120.0
2025-06-19--18h-48m-00s,59.0,0.0,33.0,28.0,120.0
2025-06-19--18h-48m-00s,54.0,1.0,27.0,38.0,120.0
2025-06-19--18h-48m-00s,70.0,0.0,21.0,29.0,120.0
2025-06-19--18h-48m-00s,50.0,1.0,35.0,34.0,120.0
2025-06-19--18h-48m-00s,55.0,0.0,29.0,36.0,120.0
