data_dir,C,DB_H,DB_V,SB,N
2025-06-03--01h-18m-46s,18.0,0.0,102.0,0.0,120.0
2025-06-03--01h-18m-46s,19.0,0.0,101.0,0.5,120.5
2025-06-03--01h-18m-46s,15.0,0.0,104.0,0.0,119.0
2025-06-03--01h-18m-46s,10.5,0.0,109.0,0.0,119.5
2025-06-03--01h-18m-46s,11.0,1.0,108.0,0.0,120.0
2025-06-03--01h-18m-46s,14.5,0.0,105.0,0.0,119.5
2025-06-03--01h-18m-46s,15.5,1.0,104.0,0.0,120.5
2025-06-03--01h-18m-46s,10.5,2.0,107.0,0.0,119.5
2025-06-03--01h-18m-46s,13.0,0.0,106.0,0.0,119.0
2025-06-03--01h-18m-46s,16.0,0.0,105.0,0.0,121.0
2025-06-03--01h-18m-46s,13.5,0.0,107.0,0.0,120.5
2025-06-03--01h-18m-46s,15.5,0.0,105.0,0.0,120.5
2025-06-03--01h-18m-46s,18.5,0.0,102.0,0.0,120.5
2025-06-03--01h-18m-46s,13.5,0.0,107.0,0.0,120.5
2025-06-03--01h-18m-46s,17.5,0.0,103.0,0.0,120.5
2025-06-03--01h-18m-46s,18.5,0.0,100.0,1.0,119.5
2025-06-03--01h-18m-46s,11.5,2.0,107.0,0.0,120.5
2025-06-03--01h-18m-46s,14.0,1.0,104.0,0.5,119.5
2025-06-03--01h-18m-46s,16.0,1.0,104.0,0.0,121.0
2025-06-03--01h-18m-46s,10.0,0.0,110.0,0.0,120.0
2025-06-03--01h-18m-46s,16.5,0.0,103.0,0.5,120.0
2025-06-03--01h-18m-46s,16.5,0.0,104.0,0.0,120.5
2025-06-03--01h-18m-46s,11.5,0.0,108.0,0.0,119.5
2025-06-03--01h-18m-46s,19.5,0.0,100.0,0.0,119.5
2025-06-03--01h-18m-46s,13.5,1.0,106.0,0.0,120.5
2025-06-03--01h-18m-46s,19.0,0.0,100.0,1.0,120.0
2025-06-03--01h-18m-46s,16.0,0.0,104.0,0.0,120.0
2025-06-03--01h-18m-46s,16.5,0.0,104.0,0.0,120.5
2025-06-03--01h-18m-46s,10.5,0.0,109.0,0.0,119.5
2025-06-03--01h-18m-46s,13.0,0.0,107.0,0.0,120.0
2025-06-03--01h-18m-46s,15.0,0.0,104.0,0.0,119.0
2025-06-03--01h-18m-46s,13.0,0.0,106.0,0.5,119.5
2025-06-03--01h-18m-46s,10.0,0.0,111.0,0.5,121.5
2025-06-03--01h-18m-46s,15.5,0.0,104.0,0.0,119.5
2025-06-03--01h-18m-46s,20.5,0.0,100.0,0.0,120.5
2025-06-03--01h-18m-46s,14.0,1.0,104.0,0.5,119.5
2025-06-03--01h-18m-46s,15.5,0.0,103.0,0.0,118.5
2025-06-03--01h-18m-46s,9.5,1.0,110.0,0.0,120.5
2025-06-03--01h-18m-46s,16.0,0.0,104.0,1.0,121.0
2025-06-03--01h-18m-46s,13.5,0.0,106.0,0.0,119.5
2025-06-03--01h-18m-46s,17.5,0.0,103.0,0.5,121.0
2025-06-03--01h-18m-46s,19.5,0.0,100.0,0.5,120.0
2025-06-03--01h-18m-46s,12.5,0.0,106.0,1.0,119.5
2025-06-03--01h-18m-46s,13.0,0.0,107.0,0.0,120.0
2025-06-03--01h-18m-46s,8.5,0.0,112.0,0.0,120.5
2025-06-03--01h-18m-46s,15.5,0.0,104.0,0.5,120.0
2025-06-03--01h-18m-46s,19.0,1.0,99.0,0.0,119.0
2025-06-03--01h-18m-46s,16.0,0.0,103.0,0.0,119.0
2025-06-03--01h-18m-46s,10.5,1.0,109.0,0.0,120.5
2025-06-03--01h-18m-46s,8.5,0.0,111.0,0.5,120.0
2025-06-03--01h-18m-46s,12.0,0.0,108.0,0.0,120.0
2025-06-03--01h-18m-46s,15.0,0.0,105.0,0.0,120.0
2025-06-03--01h-18m-46s,18.0,0.0,102.0,0.0,120.0
2025-06-03--01h-18m-46s,13.0,0.0,107.0,0.0,120.0
2025-06-03--01h-18m-46s,15.0,0.0,104.0,0.5,119.5
2025-06-03--01h-18m-46s,18.5,0.0,101.0,0.0,119.5
2025-06-03--01h-18m-46s,12.5,0.0,107.0,0.0,119.5
2025-06-03--01h-18m-46s,19.5,0.0,100.0,0.0,119.5
2025-06-03--01h-18m-46s,14.0,0.0,107.0,0.0,121.0
2025-06-03--01h-18m-46s,11.5,1.0,107.0,0.5,120.0
2025-06-03--01h-18m-46s,10.0,1.0,108.0,0.0,119.0
2025-06-03--01h-18m-46s,13.0,0.0,106.0,0.5,119.5
2025-06-03--01h-18m-46s,14.0,1.0,104.0,0.5,119.5
2025-06-03--01h-18m-46s,11.0,1.0,108.0,0.0,120.0
2025-06-03--01h-18m-46s,14.0,1.0,105.0,0.0,120.0
2025-06-03--01h-18m-46s,19.5,1.0,98.0,0.0,118.5
2025-06-03--01h-18m-46s,16.5,2.0,100.0,0.0,118.5
2025-06-03--01h-18m-46s,13.5,0.0,107.0,0.0,120.5
2025-06-03--01h-18m-46s,16.5,0.0,104.0,0.0,120.5
2025-06-03--01h-18m-46s,16.0,1.0,102.0,0.5,119.5
2025-06-03--01h-18m-46s,12.0,0.0,109.0,0.0,121.0
2025-06-03--01h-18m-46s,15.5,0.0,104.0,0.0,119.5
2025-06-03--01h-18m-46s,14.5,1.0,104.0,0.5,120.0
2025-06-03--01h-18m-46s,12.5,0.0,107.0,0.0,119.5
2025-06-03--01h-18m-46s,12.0,0.0,107.0,0.5,119.5
2025-06-03--01h-18m-46s,16.5,0.0,103.0,0.0,119.5
2025-06-03--01h-18m-46s,16.5,0.0,103.0,0.5,120.0
2025-06-03--01h-18m-46s,14.5,1.0,105.0,0.0,120.5
2025-06-03--01h-18m-46s,16.5,0.0,104.0,0.0,120.5
2025-06-03--01h-18m-46s,15.0,0.0,104.0,0.0,119.0
2025-06-03--01h-18m-46s,16.5,0.0,103.0,0.0,119.5
2025-06-03--01h-18m-46s,14.5,0.0,106.0,0.0,120.5
2025-06-03--01h-18m-46s,15.0,0.0,105.0,0.0,120.0
2025-06-03--01h-18m-46s,13.0,0.0,106.0,0.0,119.0
2025-06-03--01h-18m-46s,12.5,1.0,107.0,0.0,120.5
2025-06-03--01h-18m-46s,16.0,0.0,105.0,0.0,121.0
2025-06-03--01h-18m-46s,16.5,1.0,102.0,0.5,120.0
2025-06-03--01h-18m-46s,14.0,0.0,106.0,0.0,120.0
2025-06-03--01h-18m-46s,11.0,0.0,110.0,0.0,121.0
2025-06-03--01h-18m-46s,15.0,0.0,103.0,0.5,118.5
2025-06-03--01h-18m-46s,16.0,0.0,105.0,0.0,121.0
2025-06-03--01h-18m-46s,11.5,0.0,109.0,0.0,120.5
2025-06-03--01h-18m-46s,15.5,0.0,104.0,1.5,121.0
2025-06-03--01h-18m-46s,12.5,1.0,107.0,0.0,120.5
2025-06-03--01h-18m-46s,11.0,0.0,108.0,0.5,119.5
2025-06-03--01h-18m-46s,18.0,0.0,103.0,0.0,121.0
2025-06-03--01h-18m-46s,15.5,0.0,105.0,0.0,120.5
2025-06-03--01h-18m-46s,11.0,1.0,108.0,0.0,120.0
2025-06-03--01h-18m-46s,12.5,0.0,106.0,0.5,119.0
2025-06-03--01h-18m-46s,13.5,2.0,104.0,0.5,120.0
2025-06-03--01h-18m-46s,9.5,1.0,109.0,0.0,119.5
2025-06-03--01h-18m-46s,12.5,1.0,107.0,0.0,120.5
2025-06-03--01h-18m-46s,11.5,1.0,106.0,0.0,118.5
2025-06-03--01h-18m-46s,14.5,1.0,105.0,0.0,120.5
2025-06-03--01h-18m-46s,13.5,0.0,106.0,0.0,119.5
2025-06-03--01h-18m-46s,14.0,1.0,105.0,1.0,121.0
2025-06-03--01h-18m-46s,15.5,0.0,103.0,1.0,119.5
2025-06-03--01h-18m-46s,16.5,0.0,103.0,0.5,120.0
2025-06-03--01h-18m-46s,16.0,0.0,104.0,0.5,120.5
2025-06-03--01h-18m-46s,15.5,0.0,104.0,0.0,119.5
2025-06-03--01h-18m-46s,14.0,0.0,106.0,0.5,120.5
2025-06-03--01h-18m-46s,9.0,1.0,109.0,0.0,119.0
2025-06-03--01h-18m-46s,18.0,0.0,102.0,0.0,120.0
2025-06-03--01h-18m-46s,13.0,1.0,106.0,0.0,120.0
2025-06-03--01h-18m-46s,10.5,0.0,109.0,0.5,120.0
2025-06-03--01h-18m-46s,15.0,1.0,103.0,0.0,119.0
2025-06-03--01h-18m-46s,13.5,1.0,105.0,0.0,119.5
