data_dir,C,DB_H,DB_V,SB,N
2025-05-31--15h-52m-30s,7.0,190.0,0.0,3.0,200.0
2025-05-31--15h-52m-30s,4.5,191.0,0.0,5.5,201.0
2025-05-31--15h-52m-30s,6.0,193.0,0.0,2.0,201.0
2025-05-31--15h-52m-30s,6.0,191.0,0.0,3.0,200.0
2025-05-31--15h-52m-30s,4.0,188.0,0.0,5.5,197.5
2025-05-31--15h-52m-30s,4.0,190.0,1.0,4.5,199.5
2025-05-31--15h-52m-30s,8.0,186.0,0.0,4.5,198.5
2025-05-31--15h-52m-30s,7.5,186.0,0.0,3.5,197.0
2025-05-31--15h-52m-30s,8.0,188.0,0.0,4.0,200.0
2025-05-31--15h-52m-30s,8.0,188.0,0.0,6.0,202.0
2025-05-31--15h-52m-30s,7.0,184.0,1.0,4.5,196.5
2025-05-31--15h-52m-30s,7.5,189.0,0.0,3.5,200.0
2025-05-31--15h-52m-30s,5.5,193.0,0.0,1.0,199.5
2025-05-31--15h-52m-30s,2.5,194.0,0.0,4.0,200.5
2025-05-31--15h-52m-30s,9.5,186.0,0.0,3.5,199.0
2025-05-31--15h-52m-30s,7.5,193.0,0.0,2.0,202.5
2025-05-31--15h-52m-30s,10.0,185.0,0.0,2.0,197.0
2025-05-31--15h-52m-30s,8.5,188.0,0.0,4.0,200.5
2025-05-31--15h-52m-30s,9.5,184.0,1.0,4.5,199.0
2025-05-31--15h-52m-30s,7.0,189.0,0.0,5.5,201.5
2025-05-31--15h-52m-30s,10.0,187.0,0.0,2.5,199.5
2025-05-31--15h-52m-30s,7.0,189.0,0.0,2.0,198.0
2025-05-31--15h-52m-30s,10.0,188.0,0.0,3.0,201.0
2025-05-31--15h-52m-30s,4.5,192.0,0.0,3.0,199.5
2025-05-31--15h-52m-30s,7.5,192.0,0.0,2.5,202.0
2025-05-31--15h-52m-30s,6.0,188.0,0.0,4.5,198.5
2025-05-31--15h-52m-30s,9.0,188.0,0.0,3.5,200.5
2025-05-31--15h-52m-30s,7.0,187.0,0.0,5.5,199.5
2025-05-31--15h-52m-30s,7.0,187.0,0.0,3.5,197.5
2025-05-31--15h-52m-30s,5.5,190.0,0.0,5.0,200.5
2025-05-31--15h-52m-30s,5.5,192.0,0.0,4.5,202.0
2025-05-31--15h-52m-30s,6.0,190.0,0.0,3.5,199.5
2025-05-31--15h-52m-30s,6.0,189.0,0.0,3.5,198.5
2025-05-31--15h-52m-30s,6.0,186.0,0.0,3.5,195.5
2025-05-31--15h-52m-30s,8.0,186.0,0.0,4.0,198.0
2025-05-31--15h-52m-30s,10.5,188.0,0.0,4.0,202.5
2025-05-31--15h-52m-30s,4.0,190.0,0.0,4.0,198.0
2025-05-31--15h-52m-30s,8.0,188.0,0.0,2.5,198.5
2025-05-31--15h-52m-30s,5.0,188.0,0.0,6.0,199.0
2025-05-31--15h-52m-30s,6.0,189.0,0.0,2.5,197.5
2025-05-31--15h-52m-30s,6.0,190.0,0.0,4.5,200.5
2025-05-31--15h-52m-30s,5.0,190.0,0.0,3.0,198.0
2025-05-31--15h-52m-30s,4.0,190.0,0.0,5.0,199.0
2025-05-31--15h-52m-30s,5.5,191.0,0.0,2.5,199.0
