data_dir,C,DB_H,DB_V,SB,N
2025-06-02--20h-53m-30s,3.5,74.0,0.0,2.5,80.0
2025-06-02--20h-53m-30s,4.5,72.0,1.0,3.0,80.5
2025-06-02--20h-53m-30s,4.5,72.0,0.0,3.0,79.5
2025-06-02--20h-53m-30s,5.0,71.0,0.0,3.0,79.0
2025-06-02--20h-53m-30s,6.5,72.0,0.0,2.5,81.0
2025-06-02--20h-53m-30s,3.5,72.0,0.0,5.0,80.5
2025-06-02--20h-53m-30s,4.5,73.0,0.0,2.5,80.0
2025-06-02--20h-53m-30s,5.5,72.0,0.0,3.0,80.5
2025-06-02--20h-53m-30s,6.5,71.0,0.0,2.0,79.5
2025-06-02--20h-53m-30s,8.5,67.0,0.0,3.5,79.0
2025-06-02--20h-53m-30s,4.5,69.0,0.0,6.5,80.0
2025-06-02--20h-53m-30s,4.5,70.0,0.0,5.5,80.0
2025-06-02--20h-53m-30s,6.5,66.0,1.0,6.5,80.0
2025-06-02--20h-53m-30s,3.5,73.0,0.0,2.5,79.0
2025-06-02--20h-53m-30s,3.0,73.0,0.0,4.0,80.0
2025-06-02--20h-53m-30s,4.0,73.0,0.0,3.5,80.5
2025-06-02--20h-53m-30s,7.5,68.0,0.0,4.5,80.0
2025-06-02--20h-53m-30s,4.0,71.0,0.0,4.5,79.5
2025-06-02--20h-53m-30s,4.0,74.0,0.0,3.0,81.0
2025-06-02--20h-53m-30s,3.5,74.0,1.0,1.0,79.5
2025-06-02--20h-53m-30s,7.5,69.0,0.0,3.5,80.0
2025-06-02--20h-53m-30s,4.0,72.0,0.0,3.5,79.5
2025-06-02--20h-53m-30s,4.0,74.0,0.0,2.5,80.5
2025-06-02--20h-53m-30s,4.5,71.0,0.0,4.5,80.0
2025-06-02--20h-53m-30s,5.0,70.0,1.0,4.5,80.5
2025-06-02--20h-53m-30s,3.5,72.0,1.0,4.0,80.5
2025-06-02--20h-53m-30s,5.0,69.0,1.0,4.5,79.5
2025-06-02--20h-53m-30s,3.5,74.0,0.0,2.5,80.0
2025-06-02--20h-53m-30s,4.5,72.0,0.0,2.5,79.0
2025-06-02--20h-53m-30s,6.5,70.0,1.0,2.5,80.0
2025-06-02--20h-53m-30s,6.0,71.0,0.0,2.5,79.5
2025-06-02--20h-53m-30s,8.0,70.0,0.0,2.5,80.5
2025-06-02--20h-53m-30s,3.5,73.0,0.0,4.0,80.5
2025-06-02--20h-53m-30s,2.5,72.0,0.0,6.0,80.5
2025-06-02--20h-53m-30s,5.0,71.0,0.0,3.5,79.5
2025-06-02--20h-53m-30s,4.0,71.0,1.0,4.0,80.0
2025-06-02--20h-53m-30s,3.0,74.0,0.0,2.5,79.5
2025-06-02--20h-53m-30s,3.5,74.0,0.0,3.0,80.5
2025-06-02--20h-53m-30s,4.0,73.0,0.0,2.5,79.5
2025-06-02--20h-53m-30s,2.5,75.0,0.0,2.5,80.0
2025-06-02--20h-53m-30s,3.5,74.0,0.0,2.5,80.0
2025-06-02--20h-53m-30s,5.0,72.0,0.0,3.0,80.0
2025-06-02--20h-53m-30s,3.0,73.0,1.0,2.5,79.5
2025-06-02--20h-53m-30s,5.5,70.0,1.0,3.5,80.0
2025-06-02--20h-53m-30s,5.0,70.0,0.0,5.0,80.0
2025-06-02--20h-53m-30s,4.0,72.0,0.0,3.5,79.5
2025-06-02--20h-53m-30s,3.0,74.0,0.0,4.0,81.0
2025-06-02--20h-53m-30s,5.5,71.0,0.0,3.5,80.0
2025-06-02--20h-53m-30s,6.0,68.0,0.0,6.5,80.5
2025-06-02--20h-53m-30s,3.5,75.0,0.0,2.0,80.5
2025-06-02--20h-53m-30s,3.0,71.0,2.0,3.5,79.5
2025-06-02--20h-53m-30s,5.0,70.0,0.0,4.5,79.5
2025-06-02--20h-53m-30s,3.5,73.0,0.0,3.0,79.5
2025-06-02--20h-53m-30s,5.0,71.0,0.0,3.5,79.5
2025-06-02--20h-53m-30s,5.0,73.0,0.0,2.5,80.5
2025-06-02--20h-53m-30s,6.5,70.0,0.0,3.0,79.5
2025-06-02--20h-53m-30s,6.0,70.0,0.0,4.0,80.0
2025-06-02--20h-53m-30s,8.5,68.0,0.0,3.5,80.0
2025-06-02--20h-53m-30s,1.5,75.0,0.0,4.0,80.5
2025-06-02--20h-53m-30s,6.0,71.0,0.0,2.5,79.5
2025-06-02--20h-53m-30s,4.5,70.0,0.0,6.0,80.5
2025-06-02--20h-53m-30s,3.5,72.0,0.0,3.5,79.0
2025-06-02--20h-53m-30s,3.0,75.0,0.0,2.5,80.5
2025-06-02--20h-53m-30s,4.5,72.0,1.0,3.0,80.5
2025-06-02--20h-53m-30s,3.0,73.0,0.0,3.0,79.0
2025-06-02--20h-53m-30s,5.0,71.0,0.0,4.0,80.0
2025-06-02--20h-53m-30s,3.0,73.0,0.0,4.5,80.5
2025-06-02--20h-53m-30s,5.0,72.0,0.0,3.0,80.0
2025-06-02--20h-53m-30s,7.0,69.0,0.0,4.0,80.0
2025-06-02--20h-53m-30s,3.5,73.0,0.0,3.5,80.0
2025-06-02--20h-53m-30s,5.0,72.0,0.0,2.5,79.5
2025-06-02--20h-53m-30s,5.5,70.0,0.0,3.5,79.0
2025-06-02--20h-53m-30s,4.5,71.0,0.0,4.0,79.5
2025-06-02--20h-53m-30s,5.5,74.0,0.0,1.5,81.0
2025-06-02--20h-53m-30s,4.5,71.0,2.0,3.0,80.5
2025-06-02--20h-53m-30s,5.5,68.0,2.0,4.0,79.5
2025-06-02--20h-53m-30s,4.0,72.0,0.0,4.0,80.0
2025-06-02--20h-53m-30s,2.5,75.0,0.0,3.5,81.0
2025-06-02--20h-53m-30s,6.0,69.0,0.0,4.5,79.5
2025-06-02--20h-53m-30s,5.0,72.0,0.0,3.5,80.5
2025-06-02--20h-53m-30s,5.0,67.0,1.0,7.0,80.0
2025-06-02--20h-53m-30s,4.5,68.0,0.0,7.0,79.5
2025-06-02--20h-53m-30s,4.0,73.0,1.0,3.0,81.0
2025-06-02--20h-53m-30s,8.0,68.0,0.0,4.5,80.5
2025-06-02--20h-53m-30s,4.0,73.0,1.0,1.5,79.5
2025-06-02--20h-53m-30s,6.0,73.0,0.0,2.0,81.0
2025-06-02--20h-53m-30s,8.0,70.0,0.0,2.0,80.0
2025-06-02--20h-53m-30s,4.0,71.0,0.0,5.5,80.5
2025-06-02--20h-53m-30s,4.0,73.0,0.0,2.5,79.5
2025-06-02--20h-53m-30s,5.5,72.0,0.0,3.0,80.5
2025-06-02--20h-53m-30s,6.0,71.0,0.0,2.5,79.5
2025-06-02--20h-53m-30s,4.5,71.0,0.0,4.5,80.0
2025-06-02--20h-53m-30s,5.5,71.0,0.0,4.0,80.5
2025-06-02--20h-53m-30s,4.5,70.0,0.0,5.5,80.0
2025-06-02--20h-53m-30s,4.0,71.0,0.0,4.5,79.5
2025-06-02--20h-53m-30s,3.5,72.0,0.0,4.0,79.5
2025-06-02--20h-53m-30s,3.5,74.0,0.0,2.5,80.0
2025-06-02--20h-53m-30s,4.0,71.0,0.0,4.5,79.5
2025-06-02--20h-53m-30s,6.5,72.0,0.0,2.0,80.5
2025-06-02--20h-53m-30s,6.5,71.0,0.0,2.5,80.0
2025-06-02--20h-53m-30s,6.0,69.0,1.0,3.5,79.5
2025-06-02--20h-53m-30s,7.5,69.0,0.0,3.0,79.5
2025-06-02--20h-53m-30s,4.5,71.0,0.0,5.5,81.0
2025-06-02--20h-53m-30s,3.0,74.0,0.0,3.5,80.5
2025-06-02--20h-53m-30s,3.0,72.0,0.0,5.0,80.0
2025-06-02--20h-53m-30s,4.0,70.0,1.0,4.5,79.5
2025-06-02--20h-53m-30s,5.0,70.0,1.0,5.0,81.0
2025-06-02--20h-53m-30s,6.5,69.0,1.0,4.0,80.5
2025-06-02--20h-53m-30s,3.5,74.0,0.0,3.0,80.5
2025-06-02--20h-53m-30s,5.0,70.0,0.0,5.5,80.5
2025-06-02--20h-53m-30s,5.5,71.0,1.0,3.0,80.5
2025-06-02--20h-53m-30s,3.0,73.0,0.0,3.5,79.5
2025-06-02--20h-53m-30s,3.5,72.0,0.0,4.5,80.0
2025-06-02--20h-53m-30s,5.5,69.0,0.0,4.5,79.0
2025-06-02--20h-53m-30s,4.0,71.0,0.0,5.5,80.5
2025-06-02--20h-53m-30s,5.0,70.0,0.0,5.0,80.0
2025-06-02--20h-53m-30s,5.5,72.0,0.0,2.0,79.5
2025-06-02--20h-53m-30s,3.0,75.0,0.0,1.5,79.5
2025-06-02--20h-53m-30s,3.0,72.0,0.0,5.0,80.0
2025-06-02--20h-53m-30s,6.0,71.0,0.0,2.5,79.5
2025-06-02--20h-53m-30s,3.5,73.0,0.0,3.5,80.0
2025-06-02--20h-53m-30s,4.5,73.0,0.0,2.5,80.0
2025-06-02--20h-53m-30s,8.0,69.0,0.0,3.5,80.5
2025-06-02--20h-53m-30s,3.5,73.0,0.0,3.5,80.0
2025-06-02--20h-53m-30s,4.0,71.0,0.0,5.0,80.0
2025-06-02--20h-53m-30s,5.0,73.0,0.0,2.5,80.5
2025-06-02--20h-53m-30s,7.0,69.0,0.0,4.0,80.0
2025-06-02--20h-53m-30s,6.5,69.0,0.0,4.0,79.5
2025-06-02--20h-53m-30s,3.0,69.0,2.0,5.5,79.5
2025-06-02--20h-53m-30s,5.5,71.0,0.0,3.0,79.5
2025-06-02--20h-53m-30s,5.0,71.0,0.0,4.0,80.0
2025-06-02--20h-53m-30s,6.5,70.0,1.0,3.0,80.5
2025-06-02--20h-53m-30s,5.5,69.0,1.0,4.0,79.5
2025-06-02--20h-53m-30s,4.0,70.0,1.0,4.0,79.0
2025-06-02--20h-53m-30s,2.0,72.0,1.0,5.5,80.5
2025-06-02--20h-53m-30s,2.5,74.0,0.0,4.0,80.5
2025-06-02--20h-53m-30s,5.0,73.0,0.0,2.0,80.0
2025-06-02--20h-53m-30s,1.5,73.0,1.0,4.0,79.5
2025-06-02--20h-53m-30s,2.0,77.0,0.0,0.5,79.5
2025-06-02--20h-53m-30s,5.5,72.0,0.0,2.5,80.0
2025-06-02--20h-53m-30s,4.5,74.0,0.0,1.5,80.0
2025-06-02--20h-53m-30s,5.0,74.0,0.0,1.0,80.0
2025-06-02--20h-53m-30s,3.5,72.0,0.0,4.5,80.0
2025-06-02--20h-53m-30s,7.0,70.0,0.0,3.5,80.5
2025-06-02--20h-53m-30s,4.5,70.0,0.0,5.0,79.5
2025-06-02--20h-53m-30s,7.5,71.0,0.0,1.5,80.0
2025-06-02--20h-53m-30s,3.0,76.0,0.0,1.5,80.5
2025-06-02--20h-53m-30s,3.5,73.0,0.0,4.0,80.5
2025-06-02--20h-53m-30s,3.5,76.0,0.0,1.5,81.0
2025-06-02--20h-53m-30s,4.5,72.0,0.0,3.5,80.0
2025-06-02--20h-53m-30s,4.5,72.0,0.0,3.5,80.0
2025-06-02--20h-53m-30s,6.0,70.0,0.0,4.0,80.0
2025-06-02--20h-53m-30s,4.5,73.0,0.0,1.5,79.0
2025-06-02--20h-53m-30s,5.0,72.0,0.0,3.5,80.5
2025-06-02--20h-53m-30s,6.0,70.0,0.0,4.0,80.0
2025-06-02--20h-53m-30s,3.0,74.0,0.0,3.0,80.0
2025-06-02--20h-53m-30s,4.0,74.0,0.0,1.5,79.5
2025-06-02--20h-53m-30s,1.5,75.0,1.0,1.5,79.0
2025-06-02--20h-53m-30s,2.5,74.0,0.0,4.5,81.0
2025-06-02--20h-53m-30s,2.5,76.0,0.0,2.0,80.5
2025-06-02--20h-53m-30s,3.0,70.0,1.0,6.5,80.5
2025-06-02--20h-53m-30s,2.5,73.0,0.0,4.0,79.5
2025-06-02--20h-53m-30s,4.0,71.0,0.0,4.5,79.5
2025-06-02--20h-53m-30s,6.5,70.0,0.0,4.5,81.0
2025-06-02--20h-53m-30s,1.0,76.0,0.0,3.0,80.0
2025-06-02--20h-53m-30s,4.0,74.0,0.0,3.0,81.0
2025-06-02--20h-53m-30s,8.0,67.0,0.0,5.0,80.0
2025-06-02--20h-53m-30s,5.5,72.0,0.0,2.0,79.5
2025-06-02--20h-53m-30s,6.5,72.0,0.0,1.0,79.5
2025-06-02--20h-53m-30s,7.0,70.0,0.0,3.5,80.5
2025-06-02--20h-53m-30s,6.5,70.0,0.0,4.5,81.0
2025-06-02--20h-53m-30s,6.0,69.0,1.0,4.0,80.0
2025-06-02--20h-53m-30s,2.5,73.0,0.0,4.0,79.5
2025-06-02--20h-53m-30s,3.5,70.0,0.0,5.5,79.0
2025-06-02--20h-53m-30s,6.5,68.0,0.0,5.0,79.5
2025-06-02--20h-53m-30s,7.5,71.0,0.0,2.5,81.0
2025-06-02--20h-53m-30s,4.0,73.0,0.0,3.0,80.0
2025-06-02--20h-53m-30s,5.0,68.0,1.0,5.5,79.5
2025-06-02--20h-53m-30s,5.5,69.0,0.0,6.0,80.5
2025-06-02--20h-53m-30s,4.5,72.0,0.0,3.5,80.0
2025-06-02--20h-53m-30s,3.5,73.0,0.0,3.0,79.5
2025-06-02--20h-53m-30s,4.0,72.0,1.0,3.5,80.5
2025-06-02--20h-53m-30s,5.5,72.0,0.0,2.5,80.0
2025-06-02--20h-53m-30s,5.5,73.0,0.0,1.5,80.0
2025-06-02--20h-53m-30s,4.0,75.0,0.0,2.0,81.0
2025-06-02--20h-53m-30s,4.5,72.0,1.0,3.0,80.5
2025-06-02--20h-53m-30s,7.5,69.0,0.0,3.5,80.0
2025-06-02--20h-53m-30s,2.0,77.0,1.0,0.5,80.5
2025-06-02--20h-53m-30s,5.5,72.0,0.0,3.0,80.5
2025-06-02--20h-53m-30s,3.5,71.0,1.0,4.5,80.0
2025-06-02--20h-53m-30s,3.5,75.0,0.0,2.0,80.5
2025-06-02--20h-53m-30s,6.5,71.0,0.0,2.5,80.0
2025-06-02--20h-53m-30s,4.0,71.0,0.0,4.5,79.5
2025-06-02--20h-53m-30s,3.0,74.0,0.0,4.0,81.0
2025-06-02--20h-53m-30s,3.5,74.0,0.0,3.5,81.0
2025-06-02--20h-53m-30s,4.0,72.0,0.0,3.5,79.5
