data_dir,C,SB,DB_V,DB_H,N
2025-06-19--17h-44m-46s,20.0,0.0,0.0,140.0,160.0
2025-06-19--17h-44m-46s,16.0,0.0,0.0,144.0,160.0
2025-06-19--17h-44m-46s,13.0,1.0,0.0,146.0,160.0
2025-06-19--17h-44m-46s,22.0,0.0,1.0,137.0,160.0
2025-06-19--17h-44m-46s,21.0,0.0,0.0,139.0,160.0
2025-06-19--17h-44m-46s,24.0,0.0,0.0,136.0,160.0
2025-06-19--17h-44m-46s,21.0,0.0,0.0,139.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,0.0,143.0,160.0
2025-06-19--17h-44m-46s,21.0,0.0,0.0,139.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,0.0,141.0,160.0
2025-06-19--17h-44m-46s,12.0,0.0,1.0,147.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,0.0,143.0,160.0
2025-06-19--17h-44m-46s,24.0,0.0,0.0,136.0,160.0
2025-06-19--17h-44m-46s,22.0,0.0,2.0,136.0,160.0
2025-06-19--17h-44m-46s,22.0,1.0,1.0,136.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,1.0,142.0,160.0
2025-06-19--17h-44m-46s,15.0,1.0,1.0,143.0,160.0
2025-06-19--17h-44m-46s,20.0,1.0,0.0,139.0,160.0
2025-06-19--17h-44m-46s,22.0,0.0,2.0,136.0,160.0
2025-06-19--17h-44m-46s,21.0,0.0,1.0,138.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,22.0,0.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,0.0,143.0,160.0
2025-06-19--17h-44m-46s,21.0,1.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,25.0,0.0,0.0,135.0,160.0
2025-06-19--17h-44m-46s,15.0,2.0,1.0,142.0,160.0
2025-06-19--17h-44m-46s,16.0,0.0,1.0,143.0,160.0
2025-06-19--17h-44m-46s,20.0,2.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,23.0,0.0,1.0,136.0,160.0
2025-06-19--17h-44m-46s,21.0,0.0,1.0,138.0,160.0
2025-06-19--17h-44m-46s,14.0,0.0,0.0,146.0,160.0
2025-06-19--17h-44m-46s,22.0,2.0,0.0,136.0,160.0
2025-06-19--17h-44m-46s,27.0,0.0,0.0,133.0,160.0
2025-06-19--17h-44m-46s,14.0,1.0,0.0,145.0,160.0
2025-06-19--17h-44m-46s,13.0,0.0,0.0,147.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,1.0,142.0,160.0
2025-06-19--17h-44m-46s,24.0,0.0,1.0,135.0,160.0
2025-06-19--17h-44m-46s,20.0,0.0,0.0,140.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,1.0,141.0,160.0
2025-06-19--17h-44m-46s,22.0,1.0,1.0,136.0,160.0
2025-06-19--17h-44m-46s,23.0,0.0,0.0,137.0,160.0
2025-06-19--17h-44m-46s,26.0,1.0,0.0,133.0,160.0
2025-06-19--17h-44m-46s,23.0,0.0,0.0,137.0,160.0
2025-06-19--17h-44m-46s,21.0,2.0,0.0,137.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,0.0,143.0,160.0
2025-06-19--17h-44m-46s,18.0,1.0,1.0,140.0,160.0
2025-06-19--17h-44m-46s,20.0,1.0,0.0,139.0,160.0
2025-06-19--17h-44m-46s,23.0,1.0,1.0,135.0,160.0
2025-06-19--17h-44m-46s,12.0,2.0,0.0,146.0,160.0
2025-06-19--17h-44m-46s,22.0,0.0,3.0,135.0,160.0
2025-06-19--17h-44m-46s,22.0,1.0,0.0,137.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,0.0,141.0,160.0
2025-06-19--17h-44m-46s,24.0,0.0,0.0,136.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,0.0,141.0,160.0
2025-06-19--17h-44m-46s,14.0,1.0,0.0,145.0,160.0
2025-06-19--17h-44m-46s,20.0,0.0,2.0,138.0,160.0
2025-06-19--17h-44m-46s,16.0,0.0,1.0,143.0,160.0
2025-06-19--17h-44m-46s,17.0,1.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,18.0,1.0,1.0,140.0,160.0
2025-06-19--17h-44m-46s,18.0,1.0,0.0,141.0,160.0
2025-06-19--17h-44m-46s,13.0,0.0,1.0,146.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,2.0,140.0,160.0
2025-06-19--17h-44m-46s,21.0,2.0,1.0,136.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,19.0,1.0,1.0,139.0,160.0
2025-06-19--17h-44m-46s,19.0,1.0,0.0,140.0,160.0
2025-06-19--17h-44m-46s,17.0,1.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,0.0,141.0,160.0
2025-06-19--17h-44m-46s,21.0,0.0,1.0,138.0,160.0
2025-06-19--17h-44m-46s,12.0,0.0,2.0,146.0,160.0
2025-06-19--17h-44m-46s,16.0,1.0,0.0,143.0,160.0
2025-06-19--17h-44m-46s,20.0,0.0,0.0,140.0,160.0
2025-06-19--17h-44m-46s,19.0,1.0,1.0,139.0,160.0
2025-06-19--17h-44m-46s,14.0,0.0,0.0,146.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,1.0,141.0,160.0
2025-06-19--17h-44m-46s,20.0,0.0,0.0,140.0,160.0
2025-06-19--17h-44m-46s,13.0,0.0,0.0,147.0,160.0
2025-06-19--17h-44m-46s,19.0,1.0,0.0,140.0,160.0
2025-06-19--17h-44m-46s,25.0,1.0,0.0,134.0,160.0
2025-06-19--17h-44m-46s,9.0,0.0,1.0,150.0,160.0
2025-06-19--17h-44m-46s,16.0,1.0,1.0,142.0,160.0
2025-06-19--17h-44m-46s,24.0,2.0,1.0,133.0,160.0
2025-06-19--17h-44m-46s,17.0,2.0,0.0,141.0,160.0
2025-06-19--17h-44m-46s,16.0,0.0,1.0,143.0,160.0
2025-06-19--17h-44m-46s,15.0,0.0,1.0,144.0,160.0
2025-06-19--17h-44m-46s,16.0,2.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,16.0,0.0,0.0,144.0,160.0
2025-06-19--17h-44m-46s,27.0,0.0,0.0,133.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,1.0,142.0,160.0
2025-06-19--17h-44m-46s,23.0,0.0,0.0,137.0,160.0
2025-06-19--17h-44m-46s,15.0,1.0,0.0,144.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,1.0,140.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,1.0,142.0,160.0
2025-06-19--17h-44m-46s,17.0,1.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,28.0,0.0,0.0,132.0,160.0
2025-06-19--17h-44m-46s,20.0,0.0,1.0,139.0,160.0
2025-06-19--17h-44m-46s,19.0,1.0,1.0,139.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,0.0,141.0,160.0
2025-06-19--17h-44m-46s,20.0,0.0,0.0,140.0,160.0
2025-06-19--17h-44m-46s,24.0,0.0,0.0,136.0,160.0
2025-06-19--17h-44m-46s,22.0,0.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,14.0,0.0,1.0,145.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,2.0,141.0,160.0
2025-06-19--17h-44m-46s,20.0,0.0,1.0,139.0,160.0
2025-06-19--17h-44m-46s,19.0,1.0,2.0,138.0,160.0
2025-06-19--17h-44m-46s,24.0,1.0,0.0,135.0,160.0
2025-06-19--17h-44m-46s,23.0,0.0,0.0,137.0,160.0
2025-06-19--17h-44m-46s,22.0,0.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,22.0,0.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,23.0,0.0,1.0,136.0,160.0
2025-06-19--17h-44m-46s,18.0,1.0,0.0,141.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,1.0,140.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,1.0,140.0,160.0
2025-06-19--17h-44m-46s,25.0,1.0,2.0,132.0,160.0
2025-06-19--17h-44m-46s,23.0,0.0,0.0,137.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,0.0,143.0,160.0
2025-06-19--17h-44m-46s,20.0,0.0,2.0,138.0,160.0
2025-06-19--17h-44m-46s,14.0,0.0,3.0,143.0,160.0
2025-06-19--17h-44m-46s,21.0,1.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,12.0,1.0,1.0,146.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,24.0,0.0,0.0,136.0,160.0
2025-06-19--17h-44m-46s,27.0,0.0,2.0,131.0,160.0
2025-06-19--17h-44m-46s,16.0,1.0,1.0,142.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,0.0,143.0,160.0
2025-06-19--17h-44m-46s,23.0,1.0,0.0,136.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,1.0,140.0,160.0
2025-06-19--17h-44m-46s,20.0,2.0,2.0,136.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,1.0,140.0,160.0
2025-06-19--17h-44m-46s,28.0,0.0,0.0,132.0,160.0
2025-06-19--17h-44m-46s,15.0,0.0,1.0,144.0,160.0
2025-06-19--17h-44m-46s,22.0,1.0,1.0,136.0,160.0
2025-06-19--17h-44m-46s,20.0,0.0,0.0,140.0,160.0
2025-06-19--17h-44m-46s,21.0,0.0,1.0,138.0,160.0
2025-06-19--17h-44m-46s,24.0,1.0,1.0,134.0,160.0
2025-06-19--17h-44m-46s,16.0,1.0,0.0,143.0,160.0
2025-06-19--17h-44m-46s,21.0,0.0,1.0,138.0,160.0
2025-06-19--17h-44m-46s,16.0,1.0,0.0,143.0,160.0
2025-06-19--17h-44m-46s,17.0,1.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,21.0,1.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,14.0,0.0,0.0,146.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,1.0,141.0,160.0
2025-06-19--17h-44m-46s,18.0,1.0,0.0,141.0,160.0
2025-06-19--17h-44m-46s,17.0,1.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,22.0,0.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,18.0,1.0,1.0,140.0,160.0
2025-06-19--17h-44m-46s,13.0,0.0,0.0,147.0,160.0
2025-06-19--17h-44m-46s,24.0,1.0,1.0,134.0,160.0
2025-06-19--17h-44m-46s,24.0,0.0,1.0,135.0,160.0
2025-06-19--17h-44m-46s,22.0,0.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,15.0,0.0,0.0,145.0,160.0
2025-06-19--17h-44m-46s,15.0,1.0,0.0,144.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,1.0,142.0,160.0
2025-06-19--17h-44m-46s,23.0,0.0,0.0,137.0,160.0
2025-06-19--17h-44m-46s,21.0,1.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,23.0,0.0,1.0,136.0,160.0
2025-06-19--17h-44m-46s,22.0,0.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,1.0,140.0,160.0
2025-06-19--17h-44m-46s,26.0,1.0,0.0,133.0,160.0
2025-06-19--17h-44m-46s,24.0,0.0,1.0,135.0,160.0
2025-06-19--17h-44m-46s,14.0,0.0,1.0,145.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,1.0,140.0,160.0
2025-06-19--17h-44m-46s,18.0,1.0,0.0,141.0,160.0
2025-06-19--17h-44m-46s,24.0,0.0,0.0,136.0,160.0
2025-06-19--17h-44m-46s,15.0,0.0,3.0,142.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,0.0,143.0,160.0
2025-06-19--17h-44m-46s,22.0,2.0,0.0,136.0,160.0
2025-06-19--17h-44m-46s,14.0,2.0,0.0,144.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,0.0,143.0,160.0
2025-06-19--17h-44m-46s,21.0,1.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,15.0,1.0,1.0,143.0,160.0
2025-06-19--17h-44m-46s,22.0,0.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,24.0,0.0,0.0,136.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,4.0,139.0,160.0
2025-06-19--17h-44m-46s,16.0,1.0,0.0,143.0,160.0
2025-06-19--17h-44m-46s,25.0,1.0,1.0,133.0,160.0
2025-06-19--17h-44m-46s,22.0,0.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,21.0,0.0,1.0,138.0,160.0
2025-06-19--17h-44m-46s,20.0,2.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,20.0,1.0,0.0,139.0,160.0
2025-06-19--17h-44m-46s,16.0,0.0,0.0,144.0,160.0
2025-06-19--17h-44m-46s,24.0,0.0,0.0,136.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,1.0,141.0,160.0
2025-06-19--17h-44m-46s,22.0,0.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,0.0,143.0,160.0
2025-06-19--17h-44m-46s,13.0,0.0,0.0,147.0,160.0
2025-06-19--17h-44m-46s,18.0,1.0,0.0,141.0,160.0
2025-06-19--17h-44m-46s,17.0,1.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,14.0,0.0,2.0,144.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,1.0,142.0,160.0
2025-06-19--17h-44m-46s,23.0,0.0,1.0,136.0,160.0
2025-06-19--17h-44m-46s,15.0,1.0,1.0,143.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,1.0,141.0,160.0
2025-06-19--17h-44m-46s,14.0,1.0,1.0,144.0,160.0
2025-06-19--17h-44m-46s,13.0,1.0,2.0,144.0,160.0
2025-06-19--17h-44m-46s,20.0,0.0,1.0,139.0,160.0
2025-06-19--17h-44m-46s,20.0,0.0,0.0,140.0,160.0
2025-06-19--17h-44m-46s,20.0,1.0,0.0,139.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,1.0,141.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,1.0,141.0,160.0
2025-06-19--17h-44m-46s,16.0,1.0,1.0,142.0,160.0
2025-06-19--17h-44m-46s,19.0,1.0,1.0,139.0,160.0
2025-06-19--17h-44m-46s,20.0,0.0,0.0,140.0,160.0
2025-06-19--17h-44m-46s,17.0,1.0,1.0,141.0,160.0
2025-06-19--17h-44m-46s,23.0,1.0,1.0,135.0,160.0
2025-06-19--17h-44m-46s,15.0,0.0,1.0,144.0,160.0
2025-06-19--17h-44m-46s,15.0,0.0,1.0,144.0,160.0
2025-06-19--17h-44m-46s,22.0,0.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,25.0,0.0,1.0,134.0,160.0
2025-06-19--17h-44m-46s,20.0,0.0,0.0,140.0,160.0
2025-06-19--17h-44m-46s,21.0,1.0,0.0,138.0,160.0
2025-06-19--17h-44m-46s,16.0,0.0,1.0,143.0,160.0
2025-06-19--17h-44m-46s,16.0,0.0,1.0,143.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,1.0,141.0,160.0
2025-06-19--17h-44m-46s,20.0,0.0,0.0,140.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,2.0,141.0,160.0
2025-06-19--17h-44m-46s,15.0,0.0,0.0,145.0,160.0
2025-06-19--17h-44m-46s,14.0,1.0,0.0,145.0,160.0
2025-06-19--17h-44m-46s,17.0,1.0,1.0,141.0,160.0
2025-06-19--17h-44m-46s,15.0,0.0,1.0,144.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,1.0,142.0,160.0
2025-06-19--17h-44m-46s,13.0,1.0,0.0,146.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,0.0,141.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,21.0,0.0,1.0,138.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,2.0,139.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,0.0,143.0,160.0
2025-06-19--17h-44m-46s,19.0,1.0,1.0,139.0,160.0
2025-06-19--17h-44m-46s,19.0,1.0,1.0,139.0,160.0
2025-06-19--17h-44m-46s,21.0,0.0,0.0,139.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,1.0,141.0,160.0
2025-06-19--17h-44m-46s,32.0,1.0,0.0,127.0,160.0
2025-06-19--17h-44m-46s,27.0,3.0,1.0,129.0,160.0
2025-06-19--17h-44m-46s,27.0,0.0,0.0,133.0,160.0
2025-06-19--17h-44m-46s,22.0,1.0,1.0,136.0,160.0
2025-06-19--17h-44m-46s,25.0,0.0,1.0,134.0,160.0
2025-06-19--17h-44m-46s,26.0,1.0,1.0,132.0,160.0
2025-06-19--17h-44m-46s,22.0,0.0,1.0,137.0,160.0
2025-06-19--17h-44m-46s,20.0,0.0,0.0,140.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,2.0,141.0,160.0
2025-06-19--17h-44m-46s,14.0,0.0,0.0,146.0,160.0
2025-06-19--17h-44m-46s,25.0,0.0,0.0,135.0,160.0
2025-06-19--17h-44m-46s,20.0,0.0,2.0,138.0,160.0
2025-06-19--17h-44m-46s,15.0,0.0,0.0,145.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,0.0,141.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,1.0,140.0,160.0
2025-06-19--17h-44m-46s,17.0,0.0,0.0,143.0,160.0
2025-06-19--17h-44m-46s,24.0,0.0,1.0,135.0,160.0
2025-06-19--17h-44m-46s,28.0,0.0,0.0,132.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,0.0,141.0,160.0
2025-06-19--17h-44m-46s,27.0,0.0,0.0,133.0,160.0
2025-06-19--17h-44m-46s,20.0,0.0,0.0,140.0,160.0
2025-06-19--17h-44m-46s,25.0,0.0,1.0,134.0,160.0
2025-06-19--17h-44m-46s,20.0,0.0,2.0,138.0,160.0
2025-06-19--17h-44m-46s,23.0,0.0,0.0,137.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,0.0,141.0,160.0
2025-06-19--17h-44m-46s,23.0,2.0,0.0,135.0,160.0
2025-06-19--17h-44m-46s,12.0,1.0,0.0,147.0,160.0
2025-06-19--17h-44m-46s,15.0,0.0,1.0,144.0,160.0
2025-06-19--17h-44m-46s,28.0,0.0,0.0,132.0,160.0
2025-06-19--17h-44m-46s,16.0,2.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,26.0,0.0,2.0,132.0,160.0
2025-06-19--17h-44m-46s,10.0,0.0,0.0,150.0,160.0
2025-06-19--17h-44m-46s,18.0,0.0,0.0,142.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,0.0,141.0,160.0
2025-06-19--17h-44m-46s,19.0,2.0,1.0,138.0,160.0
2025-06-19--17h-44m-46s,17.0,1.0,1.0,141.0,160.0
2025-06-19--17h-44m-46s,23.0,0.0,0.0,137.0,160.0
2025-06-19--17h-44m-46s,15.0,0.0,0.0,145.0,160.0
2025-06-19--17h-44m-46s,22.0,0.0,2.0,136.0,160.0
2025-06-19--17h-44m-46s,19.0,0.0,0.0,141.0,160.0
2025-06-19--17h-44m-46s,20.0,1.0,0.0,139.0,160.0
2025-06-19--17h-44m-46s,21.0,1.0,0.0,138.0,160.0
