data_dir,C,SB,DB_V,DB_H,N
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,7.0,0.0,153.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,6.0,0.0,154.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,6.0,0.0,154.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,1.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,1.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,6.0,0.0,154.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,1.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,1.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,1.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,1.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,1.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,1.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,1.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,1.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,1.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,1.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,6.0,0.0,154.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,1.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,1.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,1.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,6.0,0.0,154.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,1.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,1.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,6.0,0.0,154.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,6.0,0.0,154.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,1.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,1.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,1.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,7.0,1.0,152.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,7.0,0.0,153.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,6.0,1.0,153.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,2.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,1.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,1.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,1.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,1.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,2.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,6.0,0.0,154.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,6.0,0.0,154.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,1.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,6.0,0.0,154.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,1.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,1.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,6.0,1.0,153.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,1.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,1.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,1.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,1.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,1.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,6.0,0.0,154.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,1.0,154.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,2.0,153.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,8.0,0.0,152.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,1.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,0.0,0.0,160.0,0.0,160.0
2025-07-03--16h-42m-17s,6.0,0.0,154.0,0.0,160.0
2025-07-03--16h-42m-17s,8.0,0.0,152.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,4.0,0.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,1.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,2.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,2.0,155.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,1.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,2.0,0.0,158.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,1.0,156.0,0.0,160.0
2025-07-03--16h-42m-17s,1.0,0.0,159.0,0.0,160.0
2025-07-03--16h-42m-17s,3.0,0.0,157.0,0.0,160.0
2025-07-03--16h-42m-17s,5.0,0.0,155.0,0.0,160.0
