data_dir,C,SB,DB_V,DB_H,N
2025-07-03--16h-11m-36s,1.0,1.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,6.0,0.0,0.0,154.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,7.0,0.0,0.0,153.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,1.0,1.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,1.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,3.0,1.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,2.0,1.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,1.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,6.0,0.0,0.0,154.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,4.0,1.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,1.0,1.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,5.0,1.0,0.0,154.0,160.0
2025-07-03--16h-11m-36s,5.0,0.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,5.0,0.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,0.0,1.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,3.0,1.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,1.0,1.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,5.0,0.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,6.0,0.0,0.0,154.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,4.0,1.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,6.0,0.0,0.0,154.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,1.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,1.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,1.0,1.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,5.0,1.0,0.0,154.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,0.0,1.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,5.0,0.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,5.0,1.0,0.0,154.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,3.0,1.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,1.0,1.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,6.0,0.0,0.0,154.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,4.0,1.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,1.0,1.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,3.0,1.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,5.0,0.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,5.0,0.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,3.0,1.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,5.0,0.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,8.0,0.0,0.0,152.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,6.0,0.0,0.0,154.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,1.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,5.0,0.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,6.0,0.0,0.0,154.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,4.0,1.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,5.0,0.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,5.0,0.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,6.0,0.0,0.0,154.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,6.0,1.0,0.0,153.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,2.0,1.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,5.0,0.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,2.0,1.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,5.0,0.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,7.0,1.0,0.0,152.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,7.0,0.0,0.0,153.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,5.0,0.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,6.0,0.0,0.0,154.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,1.0,1.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,0.0,1.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,4.0,1.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,7.0,0.0,0.0,153.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,8.0,0.0,0.0,152.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,2.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,1.0,1.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,3.0,1.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,7.0,0.0,0.0,153.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,3.0,2.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,5.0,0.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,5.0,0.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,5.0,0.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,7.0,0.0,0.0,153.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,4.0,1.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,5.0,0.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,2.0,1.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,2.0,1.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,7.0,1.0,0.0,152.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,7.0,0.0,0.0,153.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,5.0,0.0,0.0,155.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,1.0,1.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,8.0,0.0,0.0,152.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,3.0,0.0,0.0,157.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,6.0,0.0,0.0,154.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,4.0,0.0,0.0,156.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,6.0,0.0,0.0,154.0,160.0
2025-07-03--16h-11m-36s,0.0,0.0,0.0,160.0,160.0
2025-07-03--16h-11m-36s,2.0,0.0,0.0,158.0,160.0
2025-07-03--16h-11m-36s,1.0,0.0,0.0,159.0,160.0
