data_dir,C',SB,VV,HH,N
2025-06-19--17h-25m-16s,10.0,15.0,5.0,50.0,80.0
2025-06-19--17h-25m-16s,10.0,16.0,2.0,52.0,80.0
2025-06-19--17h-25m-16s,13.0,16.0,4.0,47.0,80.0
2025-06-19--17h-25m-16s,10.0,19.0,4.0,47.0,80.0
2025-06-19--17h-25m-16s,17.0,14.0,4.0,45.0,80.0
2025-06-19--17h-25m-16s,17.0,11.0,4.0,48.0,80.0
2025-06-19--17h-25m-16s,11.0,19.0,5.0,45.0,80.0
2025-06-19--17h-25m-16s,8.0,16.0,7.0,49.0,80.0
2025-06-19--17h-25m-16s,14.0,14.0,6.0,46.0,80.0
2025-06-19--17h-25m-16s,15.0,23.0,4.0,38.0,80.0
2025-06-19--17h-25m-16s,16.0,16.0,5.0,43.0,80.0
2025-06-19--17h-25m-16s,13.0,13.0,6.0,48.0,80.0
2025-06-19--17h-25m-16s,11.0,11.0,7.0,51.0,80.0
2025-06-19--17h-25m-16s,21.0,14.0,3.0,42.0,80.0
2025-06-19--17h-25m-16s,14.0,19.0,1.0,46.0,80.0
2025-06-19--17h-25m-16s,13.0,16.0,4.0,47.0,80.0
2025-06-19--17h-25m-16s,16.0,12.0,2.0,50.0,80.0
2025-06-19--17h-25m-16s,12.0,12.0,4.0,52.0,80.0
2025-06-19--17h-25m-16s,13.0,15.0,6.0,46.0,80.0
2025-06-19--17h-25m-16s,8.0,18.0,6.0,48.0,80.0
2025-06-19--17h-25m-16s,9.0,12.0,3.0,56.0,80.0
2025-06-19--17h-25m-16s,13.0,12.0,6.0,49.0,80.0
2025-06-19--17h-25m-16s,13.0,17.0,4.0,46.0,80.0
2025-06-19--17h-25m-16s,11.0,18.0,2.0,49.0,80.0
2025-06-19--17h-25m-16s,15.0,19.0,2.0,44.0,80.0
2025-06-19--17h-25m-16s,16.0,11.0,3.0,50.0,80.0
2025-06-19--17h-25m-16s,11.0,14.0,1.0,54.0,80.0
2025-06-19--17h-25m-16s,10.0,15.0,4.0,51.0,80.0
2025-06-19--17h-25m-16s,16.0,7.0,7.0,50.0,80.0
2025-06-19--17h-25m-16s,13.0,19.0,6.0,42.0,80.0
2025-06-19--17h-25m-16s,14.0,10.0,7.0,49.0,80.0
2025-06-19--17h-25m-16s,11.0,11.0,4.0,54.0,80.0
2025-06-19--17h-25m-16s,16.0,13.0,4.0,47.0,80.0
2025-06-19--17h-25m-16s,6.0,17.0,3.0,54.0,80.0
2025-06-19--17h-25m-16s,11.0,15.0,8.0,46.0,80.0
2025-06-19--17h-25m-16s,11.0,21.0,4.0,44.0,80.0
2025-06-19--17h-25m-16s,14.0,11.0,5.0,50.0,80.0
2025-06-19--17h-25m-16s,9.0,14.0,4.0,53.0,80.0
2025-06-19--17h-25m-16s,17.0,11.0,4.0,48.0,80.0
2025-06-19--17h-25m-16s,11.0,18.0,8.0,43.0,80.0
2025-06-19--17h-25m-16s,17.0,17.0,5.0,41.0,80.0
2025-06-19--17h-25m-16s,11.0,12.0,2.0,55.0,80.0
2025-06-19--17h-25m-16s,19.0,11.0,5.0,45.0,80.0
2025-06-19--17h-25m-16s,14.0,15.0,7.0,44.0,80.0
2025-06-19--17h-25m-16s,16.0,8.0,4.0,52.0,80.0
2025-06-19--17h-25m-16s,11.0,22.0,2.0,45.0,80.0
2025-06-19--17h-25m-16s,12.0,15.0,6.0,47.0,80.0
2025-06-19--17h-25m-16s,20.0,14.0,6.0,40.0,80.0
2025-06-19--17h-25m-16s,14.0,17.0,2.0,47.0,80.0
2025-06-19--17h-25m-16s,8.0,11.0,5.0,56.0,80.0
2025-06-19--17h-25m-16s,7.0,21.0,8.0,44.0,80.0
2025-06-19--17h-25m-16s,12.0,13.0,8.0,47.0,80.0
2025-06-19--17h-25m-16s,11.0,17.0,3.0,49.0,80.0
2025-06-19--17h-25m-16s,11.0,20.0,5.0,44.0,80.0
2025-06-19--17h-25m-16s,8.0,18.0,3.0,51.0,80.0
2025-06-19--17h-25m-16s,9.0,14.0,4.0,53.0,80.0
2025-06-19--17h-25m-16s,11.0,18.0,5.0,46.0,80.0
2025-06-19--17h-25m-16s,12.0,14.0,2.0,52.0,80.0
2025-06-19--17h-25m-16s,13.0,11.0,5.0,51.0,80.0
2025-06-19--17h-25m-16s,11.0,12.0,4.0,53.0,80.0
2025-06-19--17h-25m-16s,13.0,10.0,6.0,51.0,80.0
2025-06-19--17h-25m-16s,18.0,12.0,2.0,48.0,80.0
2025-06-19--17h-25m-16s,11.0,12.0,3.0,54.0,80.0
2025-06-19--17h-25m-16s,12.0,15.0,6.0,47.0,80.0
2025-06-19--17h-25m-16s,15.0,22.0,0.0,43.0,80.0
2025-06-19--17h-25m-16s,11.0,16.0,4.0,49.0,80.0
2025-06-19--17h-25m-16s,15.0,13.0,6.0,46.0,80.0
2025-06-19--17h-25m-16s,15.0,13.0,3.0,49.0,80.0
2025-06-19--17h-25m-16s,13.0,15.0,4.0,48.0,80.0
2025-06-19--17h-25m-16s,15.0,18.0,8.0,39.0,80.0
2025-06-19--17h-25m-16s,17.0,15.0,8.0,40.0,80.0
2025-06-19--17h-25m-16s,14.0,14.0,0.0,52.0,80.0
2025-06-19--17h-25m-16s,21.0,9.0,5.0,45.0,80.0
2025-06-19--17h-25m-16s,22.0,15.0,4.0,39.0,80.0
2025-06-19--17h-25m-16s,13.0,13.0,11.0,43.0,80.0
2025-06-19--17h-25m-16s,13.0,16.0,5.0,46.0,80.0
2025-06-19--17h-25m-16s,13.0,15.0,1.0,51.0,80.0
2025-06-19--17h-25m-16s,13.0,11.0,4.0,52.0,80.0
2025-06-19--17h-25m-16s,8.0,12.0,6.0,54.0,80.0
2025-06-19--17h-25m-16s,16.0,14.0,3.0,47.0,80.0
2025-06-19--17h-25m-16s,11.0,22.0,5.0,42.0,80.0
2025-06-19--17h-25m-16s,14.0,8.0,1.0,57.0,80.0
2025-06-19--17h-25m-16s,12.0,11.0,5.0,52.0,80.0
2025-06-19--17h-25m-16s,6.0,18.0,7.0,49.0,80.0
2025-06-19--17h-25m-16s,16.0,16.0,4.0,44.0,80.0
2025-06-19--17h-25m-16s,12.0,19.0,4.0,45.0,80.0
2025-06-19--17h-25m-16s,21.0,9.0,7.0,43.0,80.0
2025-06-19--17h-25m-16s,13.0,10.0,11.0,46.0,80.0
2025-06-19--17h-25m-16s,14.0,16.0,6.0,44.0,80.0
2025-06-19--17h-25m-16s,7.0,18.0,2.0,53.0,80.0
2025-06-19--17h-25m-16s,7.0,13.0,3.0,57.0,80.0
2025-06-19--17h-25m-16s,20.0,9.0,6.0,45.0,80.0
2025-06-19--17h-25m-16s,11.0,16.0,7.0,46.0,80.0
2025-06-19--17h-25m-16s,13.0,11.0,2.0,54.0,80.0
2025-06-19--17h-25m-16s,19.0,14.0,2.0,45.0,80.0
2025-06-19--17h-25m-16s,17.0,15.0,4.0,44.0,80.0
2025-06-19--17h-25m-16s,12.0,18.0,8.0,42.0,80.0
2025-06-19--17h-25m-16s,20.0,15.0,4.0,41.0,80.0
2025-06-19--17h-25m-16s,5.0,21.0,4.0,50.0,80.0
2025-06-19--17h-25m-16s,13.0,14.0,7.0,46.0,80.0
2025-06-19--17h-25m-16s,12.0,14.0,5.0,49.0,80.0
2025-06-19--17h-25m-16s,18.0,16.0,4.0,42.0,80.0
2025-06-19--17h-25m-16s,8.0,18.0,7.0,47.0,80.0
2025-06-19--17h-25m-16s,15.0,18.0,3.0,44.0,80.0
2025-06-19--17h-25m-16s,12.0,19.0,2.0,47.0,80.0
2025-06-19--17h-25m-16s,12.0,13.0,4.0,51.0,80.0
2025-06-19--17h-25m-16s,10.0,13.0,3.0,54.0,80.0
2025-06-19--17h-25m-16s,18.0,10.0,2.0,50.0,80.0
2025-06-19--17h-25m-16s,10.0,26.0,3.0,41.0,80.0
2025-06-19--17h-25m-16s,16.0,10.0,5.0,49.0,80.0
2025-06-19--17h-25m-16s,13.0,14.0,4.0,49.0,80.0
2025-06-19--17h-25m-16s,17.0,11.0,4.0,48.0,80.0
2025-06-19--17h-25m-16s,13.0,14.0,3.0,50.0,80.0
2025-06-19--17h-25m-16s,11.0,16.0,7.0,46.0,80.0
2025-06-19--17h-25m-16s,12.0,18.0,6.0,44.0,80.0
2025-06-19--17h-25m-16s,17.0,13.0,2.0,48.0,80.0
2025-06-19--17h-25m-16s,10.0,15.0,0.0,55.0,80.0
2025-06-19--17h-25m-16s,12.0,13.0,2.0,53.0,80.0
2025-06-19--17h-25m-16s,15.0,16.0,3.0,46.0,80.0
2025-06-19--17h-25m-16s,9.0,14.0,6.0,51.0,80.0
2025-06-19--17h-25m-16s,9.0,12.0,5.0,54.0,80.0
2025-06-19--17h-25m-16s,14.0,14.0,1.0,51.0,80.0
2025-06-19--17h-25m-16s,10.0,15.0,3.0,52.0,80.0
2025-06-19--17h-25m-16s,14.0,20.0,3.0,43.0,80.0
2025-06-19--17h-25m-16s,6.0,14.0,5.0,55.0,80.0
2025-06-19--17h-25m-16s,9.0,23.0,5.0,43.0,80.0
2025-06-19--17h-25m-16s,12.0,14.0,7.0,47.0,80.0
2025-06-19--17h-25m-16s,14.0,10.0,6.0,50.0,80.0
2025-06-19--17h-25m-16s,13.0,20.0,4.0,43.0,80.0
2025-06-19--17h-25m-16s,13.0,17.0,1.0,49.0,80.0
2025-06-19--17h-25m-16s,13.0,12.0,7.0,48.0,80.0
2025-06-19--17h-25m-16s,13.0,14.0,8.0,45.0,80.0
2025-06-19--17h-25m-16s,17.0,16.0,4.0,43.0,80.0
2025-06-19--17h-25m-16s,15.0,15.0,3.0,47.0,80.0
2025-06-19--17h-25m-16s,8.0,22.0,7.0,43.0,80.0
2025-06-19--17h-25m-16s,15.0,13.0,2.0,50.0,80.0
2025-06-19--17h-25m-16s,17.0,10.0,7.0,46.0,80.0
2025-06-19--17h-25m-16s,14.0,18.0,5.0,43.0,80.0
2025-06-19--17h-25m-16s,12.0,24.0,2.0,42.0,80.0
2025-06-19--17h-25m-16s,12.0,16.0,5.0,47.0,80.0
2025-06-19--17h-25m-16s,13.0,17.0,8.0,42.0,80.0
2025-06-19--17h-25m-16s,19.0,22.0,3.0,36.0,80.0
2025-06-19--17h-25m-16s,9.0,15.0,4.0,52.0,80.0
2025-06-19--17h-25m-16s,14.0,15.0,4.0,47.0,80.0
2025-06-19--17h-25m-16s,14.0,17.0,4.0,45.0,80.0
2025-06-19--17h-25m-16s,12.0,16.0,6.0,46.0,80.0
2025-06-19--17h-25m-16s,11.0,13.0,3.0,53.0,80.0
2025-06-19--17h-25m-16s,14.0,26.0,3.0,37.0,80.0
2025-06-19--17h-25m-16s,12.0,19.0,2.0,47.0,80.0
2025-06-19--17h-25m-16s,20.0,21.0,2.0,37.0,80.0
2025-06-19--17h-25m-16s,11.0,16.0,5.0,48.0,80.0
2025-06-19--17h-25m-16s,12.0,17.0,4.0,47.0,80.0
2025-06-19--17h-25m-16s,14.0,16.0,4.0,46.0,80.0
2025-06-19--17h-25m-16s,15.0,15.0,2.0,48.0,80.0
2025-06-19--17h-25m-16s,9.0,21.0,6.0,44.0,80.0
2025-06-19--17h-25m-16s,16.0,13.0,5.0,46.0,80.0
2025-06-19--17h-25m-16s,14.0,19.0,6.0,41.0,80.0
2025-06-19--17h-25m-16s,17.0,17.0,2.0,44.0,80.0
2025-06-19--17h-25m-16s,11.0,15.0,0.0,54.0,80.0
2025-06-19--17h-25m-16s,12.0,13.0,4.0,51.0,80.0
2025-06-19--17h-25m-16s,15.0,7.0,9.0,49.0,80.0
2025-06-19--17h-25m-16s,12.0,19.0,3.0,46.0,80.0
2025-06-19--17h-25m-16s,9.0,14.0,5.0,52.0,80.0
2025-06-19--17h-25m-16s,9.0,13.0,7.0,51.0,80.0
2025-06-19--17h-25m-16s,11.0,15.0,5.0,49.0,80.0
2025-06-19--17h-25m-16s,8.0,10.0,5.0,57.0,80.0
2025-06-19--17h-25m-16s,16.0,16.0,3.0,45.0,80.0
2025-06-19--17h-25m-16s,6.0,20.0,9.0,45.0,80.0
2025-06-19--17h-25m-16s,17.0,19.0,6.0,38.0,80.0
2025-06-19--17h-25m-16s,15.0,17.0,5.0,43.0,80.0
2025-06-19--17h-25m-16s,13.0,14.0,8.0,45.0,80.0
2025-06-19--17h-25m-16s,9.0,18.0,5.0,48.0,80.0
2025-06-19--17h-25m-16s,9.0,15.0,3.0,53.0,80.0
2025-06-19--17h-25m-16s,17.0,19.0,2.0,42.0,80.0
2025-06-19--17h-25m-16s,12.0,13.0,4.0,51.0,80.0
2025-06-19--17h-25m-16s,10.0,17.0,4.0,49.0,80.0
2025-06-19--17h-25m-16s,14.0,13.0,6.0,47.0,80.0
2025-06-19--17h-25m-16s,10.0,23.0,7.0,40.0,80.0
2025-06-19--17h-25m-16s,16.0,14.0,7.0,43.0,80.0
2025-06-19--17h-25m-16s,10.0,13.0,7.0,50.0,80.0
2025-06-19--17h-25m-16s,10.0,16.0,4.0,50.0,80.0
2025-06-19--17h-25m-16s,11.0,19.0,6.0,44.0,80.0
2025-06-19--17h-25m-16s,7.0,15.0,5.0,53.0,80.0
2025-06-19--17h-25m-16s,12.0,15.0,4.0,49.0,80.0
2025-06-19--17h-25m-16s,5.0,11.0,8.0,56.0,80.0
2025-06-19--17h-25m-16s,20.0,11.0,5.0,44.0,80.0
2025-06-19--17h-25m-16s,4.0,19.0,5.0,52.0,80.0
2025-06-19--17h-25m-16s,9.0,15.0,4.0,52.0,80.0
2025-06-19--17h-25m-16s,17.0,12.0,9.0,42.0,80.0
2025-06-19--17h-25m-16s,11.0,13.0,6.0,50.0,80.0
2025-06-19--17h-25m-16s,13.0,15.0,6.0,46.0,80.0
2025-06-19--17h-25m-16s,17.0,15.0,4.0,44.0,80.0
2025-06-19--17h-25m-16s,17.0,20.0,4.0,39.0,80.0
2025-06-19--17h-25m-16s,12.0,25.0,5.0,38.0,80.0
2025-06-19--17h-25m-16s,14.0,16.0,7.0,43.0,80.0
2025-06-19--17h-25m-16s,8.0,16.0,5.0,51.0,80.0
2025-06-19--17h-25m-16s,16.0,14.0,5.0,45.0,80.0
2025-06-19--17h-25m-16s,16.0,13.0,6.0,45.0,80.0
2025-06-19--17h-25m-16s,10.0,17.0,6.0,47.0,80.0
2025-06-19--17h-25m-16s,8.0,19.0,3.0,50.0,80.0
2025-06-19--17h-25m-16s,12.0,16.0,3.0,49.0,80.0
2025-06-19--17h-25m-16s,11.0,12.0,7.0,50.0,80.0
2025-06-19--17h-25m-16s,11.0,21.0,7.0,41.0,80.0
2025-06-19--17h-25m-16s,18.0,17.0,4.0,41.0,80.0
2025-06-19--17h-25m-16s,12.0,15.0,4.0,49.0,80.0
2025-06-19--17h-25m-16s,13.0,13.0,4.0,50.0,80.0
2025-06-19--17h-25m-16s,20.0,12.0,4.0,44.0,80.0
2025-06-19--17h-25m-16s,13.0,16.0,7.0,44.0,80.0
2025-06-19--17h-25m-16s,14.0,7.0,7.0,52.0,80.0
2025-06-19--17h-25m-16s,7.0,19.0,3.0,51.0,80.0
2025-06-19--17h-25m-16s,15.0,14.0,7.0,44.0,80.0
2025-06-19--17h-25m-16s,13.0,17.0,6.0,44.0,80.0
2025-06-19--17h-25m-16s,12.0,16.0,5.0,47.0,80.0
2025-06-19--17h-25m-16s,19.0,16.0,3.0,42.0,80.0
2025-06-19--17h-25m-16s,11.0,16.0,4.0,49.0,80.0
2025-06-19--17h-25m-16s,17.0,16.0,3.0,44.0,80.0
2025-06-19--17h-25m-16s,11.0,15.0,6.0,48.0,80.0
2025-06-19--17h-25m-16s,6.0,15.0,5.0,54.0,80.0
2025-06-19--17h-25m-16s,18.0,15.0,7.0,40.0,80.0
2025-06-19--17h-25m-16s,16.0,18.0,9.0,37.0,80.0
2025-06-19--17h-25m-16s,11.0,20.0,5.0,44.0,80.0
2025-06-19--17h-25m-16s,16.0,13.0,5.0,46.0,80.0
2025-06-19--17h-25m-16s,19.0,14.0,3.0,44.0,80.0
2025-06-19--17h-25m-16s,14.0,20.0,4.0,42.0,80.0
2025-06-19--17h-25m-16s,16.0,22.0,4.0,38.0,80.0
2025-06-19--17h-25m-16s,12.0,17.0,5.0,46.0,80.0
2025-06-19--17h-25m-16s,9.0,19.0,3.0,49.0,80.0
2025-06-19--17h-25m-16s,12.0,15.0,3.0,50.0,80.0
2025-06-19--17h-25m-16s,15.0,15.0,4.0,46.0,80.0
2025-06-19--17h-25m-16s,20.0,10.0,5.0,45.0,80.0
2025-06-19--17h-25m-16s,11.0,24.0,4.0,41.0,80.0
2025-06-19--17h-25m-16s,15.0,19.0,4.0,42.0,80.0
2025-06-19--17h-25m-16s,14.0,17.0,1.0,48.0,80.0
2025-06-19--17h-25m-16s,14.0,19.0,2.0,45.0,80.0
2025-06-19--17h-25m-16s,19.0,18.0,5.0,38.0,80.0
2025-06-19--17h-25m-16s,15.0,12.0,2.0,51.0,80.0
2025-06-19--17h-25m-16s,10.0,23.0,3.0,44.0,80.0
2025-06-19--17h-25m-16s,12.0,16.0,4.0,48.0,80.0
2025-06-19--17h-25m-16s,16.0,10.0,5.0,49.0,80.0
2025-06-19--17h-25m-16s,13.0,12.0,7.0,48.0,80.0
2025-06-19--17h-25m-16s,15.0,14.0,6.0,45.0,80.0
2025-06-19--17h-25m-16s,12.0,11.0,7.0,50.0,80.0
2025-06-19--17h-25m-16s,15.0,18.0,6.0,41.0,80.0
2025-06-19--17h-25m-16s,11.0,16.0,6.0,47.0,80.0
2025-06-19--17h-25m-16s,13.0,10.0,6.0,51.0,80.0
2025-06-19--17h-25m-16s,11.0,10.0,4.0,55.0,80.0
2025-06-19--17h-25m-16s,14.0,10.0,7.0,49.0,80.0
2025-06-19--17h-25m-16s,13.0,14.0,3.0,50.0,80.0
2025-06-19--17h-25m-16s,9.0,22.0,6.0,43.0,80.0
2025-06-19--17h-25m-16s,15.0,8.0,6.0,51.0,80.0
2025-06-19--17h-25m-16s,13.0,11.0,6.0,50.0,80.0
2025-06-19--17h-25m-16s,10.0,21.0,5.0,44.0,80.0
2025-06-19--17h-25m-16s,12.0,15.0,6.0,47.0,80.0
2025-06-19--17h-25m-16s,8.0,25.0,4.0,43.0,80.0
2025-06-19--17h-25m-16s,11.0,19.0,6.0,44.0,80.0
2025-06-19--17h-25m-16s,9.0,17.0,3.0,51.0,80.0
2025-06-19--17h-25m-16s,11.0,15.0,4.0,50.0,80.0
2025-06-19--17h-25m-16s,10.0,15.0,2.0,53.0,80.0
2025-06-19--17h-25m-16s,11.0,18.0,5.0,46.0,80.0
2025-06-19--17h-25m-16s,12.0,12.0,2.0,54.0,80.0
2025-06-19--17h-25m-16s,13.0,18.0,6.0,43.0,80.0
2025-06-19--17h-25m-16s,9.0,20.0,4.0,47.0,80.0
2025-06-19--17h-25m-16s,14.0,18.0,6.0,42.0,80.0
2025-06-19--17h-25m-16s,15.0,11.0,3.0,51.0,80.0
2025-06-19--17h-25m-16s,6.0,22.0,2.0,50.0,80.0
2025-06-19--17h-25m-16s,15.0,12.0,2.0,51.0,80.0
2025-06-19--17h-25m-16s,17.0,17.0,7.0,39.0,80.0
2025-06-19--17h-25m-16s,15.0,17.0,9.0,39.0,80.0
2025-06-19--17h-25m-16s,16.0,11.0,6.0,47.0,80.0
2025-06-19--17h-25m-16s,18.0,11.0,5.0,46.0,80.0
2025-06-19--17h-25m-16s,15.0,18.0,3.0,44.0,80.0
2025-06-19--17h-25m-16s,9.0,19.0,5.0,47.0,80.0
2025-06-19--17h-25m-16s,13.0,20.0,5.0,42.0,80.0
2025-06-19--17h-25m-16s,14.0,18.0,4.0,44.0,80.0
2025-06-19--17h-25m-16s,9.0,14.0,7.0,50.0,80.0
2025-06-19--17h-25m-16s,10.0,17.0,5.0,48.0,80.0
2025-06-19--17h-25m-16s,9.0,12.0,5.0,54.0,80.0
2025-06-19--17h-25m-16s,10.0,17.0,3.0,50.0,80.0
2025-06-19--17h-25m-16s,13.0,15.0,3.0,49.0,80.0
2025-06-19--17h-25m-16s,19.0,13.0,4.0,44.0,80.0
2025-06-19--17h-25m-16s,20.0,11.0,5.0,44.0,80.0
2025-06-19--17h-25m-16s,15.0,12.0,5.0,48.0,80.0
2025-06-19--17h-25m-16s,9.0,12.0,7.0,52.0,80.0
2025-06-19--17h-25m-16s,9.0,18.0,3.0,50.0,80.0
2025-06-19--17h-25m-16s,17.0,12.0,5.0,46.0,80.0
2025-06-19--17h-25m-16s,18.0,17.0,3.0,42.0,80.0
2025-06-19--17h-25m-16s,16.0,13.0,9.0,42.0,80.0
2025-06-19--17h-25m-16s,17.0,17.0,6.0,40.0,80.0
2025-06-19--17h-25m-16s,8.0,22.0,1.0,49.0,80.0
2025-06-19--17h-25m-16s,12.0,11.0,5.0,52.0,80.0
2025-06-19--17h-25m-16s,15.0,20.0,2.0,43.0,80.0
2025-06-19--17h-25m-16s,13.0,15.0,2.0,50.0,80.0
2025-06-19--17h-25m-16s,14.0,15.0,3.0,48.0,80.0
2025-06-19--17h-25m-16s,14.0,12.0,1.0,53.0,80.0
2025-06-19--17h-25m-16s,11.0,15.0,4.0,50.0,80.0
2025-06-19--17h-25m-16s,8.0,16.0,5.0,51.0,80.0
2025-06-19--17h-25m-16s,8.0,12.0,6.0,54.0,80.0
2025-06-19--17h-25m-16s,13.0,15.0,6.0,46.0,80.0
2025-06-19--17h-25m-16s,15.0,21.0,4.0,40.0,80.0
2025-06-19--17h-25m-16s,14.0,15.0,5.0,46.0,80.0
2025-06-19--17h-25m-16s,17.0,15.0,5.0,43.0,80.0
2025-06-19--17h-25m-16s,12.0,17.0,7.0,44.0,80.0
2025-06-19--17h-25m-16s,19.0,14.0,6.0,41.0,80.0
2025-06-19--17h-25m-16s,12.0,19.0,4.0,45.0,80.0
2025-06-19--17h-25m-16s,11.0,21.0,4.0,44.0,80.0
2025-06-19--17h-25m-16s,11.0,18.0,4.0,47.0,80.0
2025-06-19--17h-25m-16s,21.0,10.0,4.0,45.0,80.0
2025-06-19--17h-25m-16s,7.0,17.0,0.0,56.0,80.0
2025-06-19--17h-25m-16s,11.0,13.0,5.0,51.0,80.0
2025-06-19--17h-25m-16s,15.0,21.0,5.0,39.0,80.0
2025-06-19--17h-25m-16s,15.0,20.0,4.0,41.0,80.0
2025-06-19--17h-25m-16s,17.0,9.0,5.0,49.0,80.0
2025-06-19--17h-25m-16s,13.0,20.0,3.0,44.0,80.0
2025-06-19--17h-25m-16s,12.0,17.0,4.0,47.0,80.0
2025-06-19--17h-25m-16s,12.0,13.0,4.0,51.0,80.0
2025-06-19--17h-25m-16s,12.0,14.0,5.0,49.0,80.0
2025-06-19--17h-25m-16s,16.0,8.0,7.0,49.0,80.0
2025-06-19--17h-25m-16s,15.0,18.0,4.0,43.0,80.0
2025-06-19--17h-25m-16s,8.0,22.0,5.0,45.0,80.0
2025-06-19--17h-25m-16s,16.0,12.0,4.0,48.0,80.0
2025-06-19--17h-25m-16s,10.0,20.0,4.0,46.0,80.0
2025-06-19--17h-25m-16s,17.0,12.0,3.0,48.0,80.0
2025-06-19--17h-25m-16s,9.0,15.0,3.0,53.0,80.0
2025-06-19--17h-25m-16s,8.0,11.0,5.0,56.0,80.0
2025-06-19--17h-25m-16s,9.0,17.0,3.0,51.0,80.0
2025-06-19--17h-25m-16s,14.0,13.0,3.0,50.0,80.0
2025-06-19--17h-25m-16s,11.0,12.0,3.0,54.0,80.0
2025-06-19--17h-25m-16s,16.0,16.0,4.0,44.0,80.0
2025-06-19--17h-25m-16s,9.0,17.0,5.0,49.0,80.0
2025-06-19--17h-25m-16s,11.0,20.0,4.0,45.0,80.0
2025-06-19--17h-25m-16s,12.0,19.0,5.0,44.0,80.0
2025-06-19--17h-25m-16s,14.0,13.0,7.0,46.0,80.0
2025-06-19--17h-25m-16s,14.0,10.0,4.0,52.0,80.0
2025-06-19--17h-25m-16s,11.0,13.0,1.0,55.0,80.0
2025-06-19--17h-25m-16s,13.0,13.0,7.0,47.0,80.0
2025-06-19--17h-25m-16s,20.0,10.0,4.0,46.0,80.0
2025-06-19--17h-25m-16s,11.0,18.0,5.0,46.0,80.0
