data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-30--18h-30m-37s,0.0,0.0,34.0,5.5,39.5,,2.6075562163352224,0.0
2025-05-30--18h-30m-37s,0.0,0.0,32.0,7.5,39.5,,2.5151643265075223,0.0
2025-05-30--18h-30m-37s,0.0,0.0,33.0,7.0,40.0,,2.540998526723742,0.0
2025-05-30--18h-30m-37s,0.0,0.0,32.0,8.5,40.5,,2.4818067129369057,0.0
2025-05-30--18h-30m-37s,0.5,0.0,32.0,6.5,39.0,,2.5331038914054336,0.2705497629785729
2025-05-30--18h-30m-37s,1.5,1.0,33.0,5.5,41.0,,2.4662420387502495,0.4812753739423435
2025-05-30--18h-30m-37s,1.5,1.0,26.0,10.5,39.0,,2.2666301541522413,0.3613671239067078
2025-05-30--18h-30m-37s,0.0,0.0,31.0,9.0,40.0,,2.457511421794464,0.0
2025-05-30--18h-30m-37s,0.5,1.0,31.0,6.5,39.0,,2.4484327460130393,0.2705497629785729
2025-05-30--18h-30m-37s,0.0,1.0,31.0,7.0,39.0,,2.4484327460130393,0.0
2025-05-30--18h-30m-37s,0.5,0.0,33.0,7.0,40.5,,2.523206011703791,0.2611574109030243
2025-05-30--18h-30m-37s,1.0,1.0,33.0,4.5,39.5,,2.5151643265075223,0.4405106630046985
2025-05-30--18h-30m-37s,1.0,2.0,33.0,3.5,39.5,,2.4731860166060353,0.49088267828931137
2025-05-30--18h-30m-37s,0.5,2.0,31.0,6.0,39.5,,2.39525037763507,0.28103490150281357
2025-05-30--18h-30m-37s,0.5,1.0,31.0,6.5,39.0,,2.4484327460130393,0.2705497629785729
2025-05-30--18h-30m-37s,2.0,1.0,32.0,6.0,41.0,,2.4281258765616056,0.5235987755982988
2025-05-30--18h-30m-37s,1.5,1.0,26.0,10.5,39.0,,2.2666301541522413,0.3613671239067078
2025-05-30--18h-30m-37s,0.0,0.0,35.0,4.5,39.5,,2.6596063702655734,0.0
2025-05-30--18h-30m-37s,1.0,0.0,28.0,10.5,39.5,,2.358678076755119,0.29933402641777124
2025-05-30--18h-30m-37s,0.0,0.0,36.0,3.5,39.5,,2.7174512276764275,0.0
2025-05-30--18h-30m-37s,0.5,0.0,35.0,5.0,40.5,,2.6143496253890777,0.30627736916966947
2025-05-30--18h-30m-37s,1.0,1.0,31.0,8.0,41.0,,2.3916197184640606,0.339836909454122
2025-05-30--18h-30m-37s,2.0,0.0,31.0,8.0,41.0,,2.4281258765616056,0.4636476090008061
2025-05-30--18h-30m-37s,0.5,0.0,30.0,10.5,41.0,,2.3916197184640606,0.21484983307571223
2025-05-30--18h-30m-37s,1.0,0.0,32.0,7.5,40.5,,2.4818067129369057,0.3501057777671455
2025-05-30--18h-30m-37s,1.5,0.0,30.0,8.5,40.0,,2.4188584057763776,0.3976994150920718
2025-05-30--18h-30m-37s,1.5,0.0,33.0,5.0,39.5,,2.5597347623114204,0.5010930132653572
2025-05-30--18h-30m-37s,2.0,3.0,27.0,7.5,39.5,,2.223825292896992,0.4766796115897702
2025-05-30--18h-30m-37s,0.0,0.0,32.0,7.5,39.5,,2.5151643265075223,0.0
2025-05-30--18h-30m-37s,2.0,0.0,33.0,6.0,41.0,,2.5062662676252723,0.5235987755982988
2025-05-30--18h-30m-37s,1.5,1.0,27.0,10.5,40.0,,2.278380763520252,0.3613671239067078
2025-05-30--18h-30m-37s,1.0,2.0,27.0,11.0,41.0,,2.226549152552663,0.2928427717285755
2025-05-30--18h-30m-37s,0.0,0.0,36.0,4.5,40.5,,2.6657104039293764,0.0
2025-05-30--18h-30m-37s,0.0,0.0,32.0,8.5,40.5,,2.4818067129369057,0.0
2025-05-30--18h-30m-37s,0.0,2.0,34.0,4.0,40.0,,2.498091544796509,0.0
2025-05-30--18h-30m-37s,0.5,2.0,28.0,9.5,40.0,,2.278380763520252,0.2255134058981312
2025-05-30--18h-30m-37s,0.5,1.0,32.0,6.5,40.0,,2.457511421794464,0.2705497629785729
2025-05-30--18h-30m-37s,1.0,0.0,32.0,7.5,40.5,,2.4818067129369057,0.3501057777671455
2025-05-30--18h-30m-37s,0.0,1.0,31.0,7.5,39.5,,2.433330736204696,0.0
2025-05-30--18h-30m-37s,2.0,1.0,31.0,7.0,41.0,,2.3916197184640606,0.49088267828931137
2025-05-30--18h-30m-37s,0.5,0.0,33.0,6.5,40.0,,2.540998526723742,0.2705497629785729
2025-05-30--18h-30m-37s,0.5,0.0,32.0,8.5,41.0,,2.4662420387502495,0.23794112483020827
2025-05-30--18h-30m-37s,1.0,0.0,31.0,7.0,39.0,,2.489592588482493,0.3613671239067078
2025-05-30--18h-30m-37s,1.0,0.0,29.0,10.0,40.0,,2.381830721082478,0.30627736916966947
2025-05-30--18h-30m-37s,0.0,0.0,32.0,9.0,41.0,,2.4662420387502495,0.0
2025-05-30--18h-30m-37s,1.0,1.0,32.0,6.0,40.0,,2.457511421794464,0.38759668665518066
2025-05-30--18h-30m-37s,0.5,0.0,33.0,6.5,40.0,,2.540998526723742,0.2705497629785729
2025-05-30--18h-30m-37s,1.5,0.0,32.0,6.5,40.0,,2.498091544796509,0.4478323969289325
2025-05-30--18h-30m-37s,1.0,0.0,33.0,6.0,40.0,,2.540998526723742,0.38759668665518066
2025-05-30--18h-30m-37s,1.0,0.0,31.0,7.5,39.5,,2.4731860166060353,0.3501057777671455
2025-05-30--18h-30m-37s,1.0,0.0,33.0,6.0,40.0,,2.540998526723742,0.38759668665518066
2025-05-30--18h-30m-37s,0.5,0.0,30.0,9.0,39.5,,2.433330736204696,0.23147736397017837
2025-05-30--18h-30m-37s,0.5,0.0,34.0,5.0,39.5,,2.6075562163352224,0.30627736916966947
2025-05-30--18h-30m-37s,1.5,1.0,31.0,6.0,39.5,,2.433330736204696,0.4636476090008061
2025-05-30--18h-30m-37s,0.0,0.0,31.0,8.0,39.0,,2.489592588482493,0.0
2025-05-30--18h-30m-37s,0.5,1.0,29.0,9.0,39.5,,2.358678076755119,0.23147736397017837
2025-05-30--18h-30m-37s,2.0,0.0,32.0,5.0,39.0,,2.5331038914054336,0.5639426413606289
2025-05-30--18h-30m-37s,0.0,0.0,34.0,5.0,39.0,,2.629650754605658,0.0
2025-05-30--18h-30m-37s,1.0,0.0,35.0,3.5,39.5,,2.6596063702655734,0.49088267828931137
2025-05-30--18h-30m-37s,0.5,0.0,35.0,5.0,40.5,,2.6143496253890777,0.30627736916966947
2025-05-30--18h-30m-37s,0.5,0.0,32.0,6.5,39.0,,2.5331038914054336,0.2705497629785729
2025-05-30--18h-30m-37s,1.0,1.0,34.0,4.0,40.0,,2.540998526723742,0.4636476090008061
2025-05-30--18h-30m-37s,1.0,0.0,32.0,7.0,40.0,,2.498091544796509,0.3613671239067078
2025-05-30--18h-30m-37s,1.0,0.0,35.0,5.0,41.0,,2.593766092982985,0.4205343352839651
2025-05-30--18h-30m-37s,0.5,0.0,31.0,8.0,39.5,,2.4731860166060353,0.24497866312686414
2025-05-30--18h-30m-37s,1.0,0.0,33.0,5.0,39.0,,2.579522850584166,0.4205343352839651
2025-05-30--18h-30m-37s,1.0,0.0,32.0,6.5,39.5,,2.5151643265075223,0.37379217483451044
2025-05-30--18h-30m-37s,2.0,0.0,33.0,5.5,40.5,,2.523206011703791,0.5426391022496527
2025-05-30--18h-30m-37s,1.5,1.0,33.0,3.5,39.0,,2.5331038914054336,0.5796397403637042
2025-05-30--18h-30m-37s,0.5,0.0,31.0,7.5,39.0,,2.489592588482493,0.25268025514207865
2025-05-30--18h-30m-37s,0.5,0.0,36.0,3.5,40.0,,2.6905658417935308,0.3613671239067078
2025-05-30--18h-30m-37s,0.5,0.0,32.0,7.0,39.5,,2.5151643265075223,0.2611574109030243
2025-05-30--18h-30m-37s,2.0,0.0,32.0,5.5,39.5,,2.5151643265075223,0.5426391022496527
2025-05-30--18h-30m-37s,1.0,0.0,33.0,5.0,39.0,,2.579522850584166,0.4205343352839651
2025-05-30--18h-30m-37s,0.5,0.0,34.0,6.0,40.5,,2.5671700538062927,0.28103490150281357
2025-05-30--18h-30m-37s,0.5,0.0,35.0,5.0,40.5,,2.6143496253890777,0.30627736916966947
2025-05-30--18h-30m-37s,2.0,1.0,33.0,4.5,40.5,,2.4818067129369057,0.5880026035475675
2025-05-30--18h-30m-37s,0.0,0.0,33.0,7.0,40.0,,2.540998526723742,0.0
2025-05-30--18h-30m-37s,1.0,0.0,29.0,9.5,39.5,,2.39525037763507,0.3137278864615954
2025-05-30--18h-30m-37s,1.0,1.0,33.0,4.5,39.5,,2.5151643265075223,0.4405106630046985
2025-05-30--18h-30m-37s,0.0,0.0,30.0,10.0,40.0,,2.4188584057763776,0.0
2025-05-30--18h-30m-37s,0.0,0.0,34.0,5.5,39.5,,2.6075562163352224,0.0
2025-05-30--18h-30m-37s,0.5,0.0,33.0,5.5,39.0,,2.579522850584166,0.2928427717285755
2025-05-30--18h-30m-37s,0.5,2.0,32.0,6.0,40.5,,2.4049686515706648,0.28103490150281357
2025-05-30--18h-30m-37s,0.5,0.0,34.0,4.5,39.0,,2.629650754605658,0.3217505543966422
2025-05-30--18h-30m-37s,1.0,1.0,31.0,7.0,40.0,,2.4188584057763776,0.3613671239067078
2025-05-30--18h-30m-37s,0.5,0.0,32.0,7.0,39.5,,2.5151643265075223,0.2611574109030243
2025-05-30--18h-30m-37s,0.0,0.0,35.0,5.0,40.0,,2.636232143305636,0.0
2025-05-30--18h-30m-37s,0.5,0.0,32.0,7.0,39.5,,2.5151643265075223,0.2611574109030243
2025-05-30--18h-30m-37s,0.5,1.0,32.0,6.0,39.5,,2.4731860166060353,0.28103490150281357
2025-05-30--18h-30m-37s,1.5,0.0,34.0,4.5,40.0,,2.5867816206097216,0.5235987755982988
2025-05-30--18h-30m-37s,0.5,1.0,31.0,7.5,40.0,,2.4188584057763776,0.25268025514207865
2025-05-30--18h-30m-37s,0.0,1.0,33.0,7.0,41.0,,2.4662420387502495,0.0
2025-05-30--18h-30m-37s,0.5,0.0,33.0,6.0,39.5,,2.5597347623114204,0.28103490150281357
2025-05-30--18h-30m-37s,2.0,0.0,30.0,8.0,40.0,,2.4188584057763776,0.4636476090008061
2025-05-30--18h-30m-37s,1.0,1.0,31.0,7.5,40.5,,2.4049686515706648,0.3501057777671455
2025-05-30--18h-30m-37s,0.5,0.0,31.0,8.0,39.5,,2.4731860166060353,0.24497866312686414
2025-05-30--18h-30m-37s,0.0,1.0,35.0,3.0,39.0,,2.629650754605658,0.0
2025-05-30--18h-30m-37s,0.5,0.0,35.0,3.5,39.0,,2.6847186500571323,0.3613671239067078
2025-05-30--18h-30m-37s,1.0,1.0,32.0,6.0,40.0,,2.457511421794464,0.38759668665518066
2025-05-30--18h-30m-37s,0.5,1.0,30.0,8.0,39.5,,2.39525037763507,0.24497866312686414
2025-05-30--18h-30m-37s,0.5,0.0,35.0,5.0,40.5,,2.6143496253890777,0.30627736916966947
2025-05-30--18h-30m-37s,0.5,1.0,30.0,7.5,39.0,,2.4092195331792343,0.25268025514207865
2025-05-30--18h-30m-37s,1.5,0.0,30.0,7.5,39.0,,2.4484327460130393,0.4205343352839651
2025-05-30--18h-30m-37s,0.5,0.0,37.0,3.0,40.5,,2.7227991739984363,0.38759668665518066
2025-05-30--18h-30m-37s,0.0,0.0,30.0,10.0,40.0,,2.4188584057763776,0.0
2025-05-30--18h-30m-37s,0.0,0.0,37.0,2.5,39.5,,2.7839048853000614,0.0
2025-05-30--18h-30m-37s,1.5,0.0,32.0,6.0,39.5,,2.5151643265075223,0.4636476090008061
2025-05-30--18h-30m-37s,0.5,0.0,33.0,5.5,39.0,,2.579522850584166,0.2928427717285755
2025-05-30--18h-30m-37s,0.5,0.0,35.0,4.5,40.0,,2.636232143305636,0.3217505543966422
2025-05-30--18h-30m-37s,0.5,0.0,34.0,6.0,40.5,,2.5671700538062927,0.28103490150281357
2025-05-30--18h-30m-37s,0.5,0.0,34.0,5.0,39.5,,2.6075562163352224,0.30627736916966947
2025-05-30--18h-30m-37s,0.0,0.0,34.0,6.0,40.0,,2.5867816206097216,0.0
2025-05-30--18h-30m-37s,0.5,0.0,31.0,7.5,39.0,,2.489592588482493,0.25268025514207865
2025-05-30--18h-30m-37s,1.0,1.0,27.0,11.0,40.0,,2.278380763520252,0.2928427717285755
2025-05-30--18h-30m-37s,0.5,0.0,32.0,6.5,39.0,,2.5331038914054336,0.2705497629785729
2025-05-30--18h-30m-37s,1.0,0.0,31.0,8.0,40.0,,2.457511421794464,0.339836909454122
2025-05-30--18h-30m-37s,2.0,0.0,34.0,4.5,40.5,,2.5671700538062927,0.5880026035475675
2025-05-30--18h-30m-37s,0.0,0.0,34.0,5.0,39.0,,2.629650754605658,0.0
2025-05-30--18h-30m-37s,1.5,1.0,31.0,7.0,40.5,,2.4049686515706648,0.4335379093558366
2025-05-30--18h-30m-37s,2.0,1.0,30.0,7.0,40.0,,2.381830721082478,0.49088267828931137
2025-05-30--18h-30m-37s,2.0,0.0,33.0,4.5,39.5,,2.5597347623114204,0.5880026035475675
2025-05-30--18h-30m-37s,1.0,0.0,32.0,7.5,40.5,,2.4818067129369057,0.3501057777671455
2025-05-30--18h-30m-37s,0.0,1.0,33.0,7.0,41.0,,2.4662420387502495,0.0
2025-05-30--18h-30m-37s,0.5,0.0,32.0,7.0,39.5,,2.5151643265075223,0.2611574109030243
2025-05-30--18h-30m-37s,1.5,1.0,32.0,6.0,40.5,,2.4425088541046165,0.4636476090008061
2025-05-30--18h-30m-37s,0.0,1.0,31.0,8.5,40.5,,2.4049686515706648,0.0
2025-05-30--18h-30m-37s,0.5,0.0,37.0,3.5,41.0,,2.6961940795983192,0.3613671239067078
2025-05-30--18h-30m-37s,1.5,1.0,28.0,9.0,39.5,,2.3234038055036543,0.38759668665518066
2025-05-30--18h-30m-37s,1.0,0.0,31.0,7.5,39.5,,2.4731860166060353,0.3501057777671455
2025-05-30--18h-30m-37s,1.0,0.0,32.0,6.5,39.5,,2.5151643265075223,0.37379217483451044
2025-05-30--18h-30m-37s,0.5,1.0,35.0,4.5,41.0,,2.5485934290704084,0.3217505543966422
2025-05-30--18h-30m-37s,2.5,0.0,32.0,5.5,40.0,,2.498091544796509,0.5931997761496287
2025-05-30--18h-30m-37s,1.0,0.0,32.0,7.0,40.0,,2.498091544796509,0.3613671239067078
2025-05-30--18h-30m-37s,0.0,0.0,35.0,6.0,41.0,,2.593766092982985,0.0
2025-05-30--18h-30m-37s,3.0,0.0,34.0,2.5,39.5,,2.6075562163352224,0.8309155524161558
2025-05-30--18h-30m-37s,0.5,0.0,33.0,6.0,39.5,,2.5597347623114204,0.28103490150281357
2025-05-30--18h-30m-37s,2.0,0.0,34.0,5.0,41.0,,2.5485934290704084,0.5639426413606289
2025-05-30--18h-30m-37s,0.0,0.0,35.0,5.0,40.0,,2.636232143305636,0.0
2025-05-30--18h-30m-37s,0.0,0.0,29.0,11.5,40.5,,2.368922583306845,0.0
2025-05-30--18h-30m-37s,1.5,0.0,33.0,5.5,40.0,,2.540998526723742,0.4812753739423435
2025-05-30--18h-30m-37s,0.0,0.0,34.0,5.0,39.0,,2.629650754605658,0.0
2025-05-30--18h-30m-37s,0.0,2.0,31.0,7.5,40.5,,2.368922583306845,0.0
2025-05-30--18h-30m-37s,0.5,2.0,30.0,7.5,40.0,,2.34619382340565,0.25268025514207865
2025-05-30--18h-30m-37s,0.5,0.0,32.0,8.0,40.5,,2.4818067129369057,0.24497866312686414
2025-05-30--18h-30m-37s,0.0,0.0,36.0,5.0,41.0,,2.642565973371566,0.0
2025-05-30--18h-30m-37s,0.0,2.0,30.0,8.5,40.5,,2.3341632802687364,0.0
2025-05-30--18h-30m-37s,0.0,1.0,29.0,9.0,39.0,,2.3716473116620516,0.0
2025-05-30--18h-30m-37s,0.5,1.0,34.0,4.0,39.5,,2.5597347623114204,0.339836909454122
2025-05-30--18h-30m-37s,1.0,0.0,33.0,5.0,39.0,,2.579522850584166,0.4205343352839651
2025-05-30--18h-30m-37s,0.0,1.0,34.0,6.0,41.0,,2.5062662676252723,0.0
2025-05-30--18h-30m-37s,0.5,0.0,31.0,7.5,39.0,,2.489592588482493,0.25268025514207865
2025-05-30--18h-30m-37s,0.5,1.0,32.0,5.5,39.0,,2.489592588482493,0.2928427717285755
2025-05-30--18h-30m-37s,0.5,1.0,33.0,5.5,40.0,,2.498091544796509,0.2928427717285755
2025-05-30--18h-30m-37s,0.5,1.0,31.0,8.0,40.5,,2.4049686515706648,0.24497866312686414
2025-05-30--18h-30m-37s,0.5,3.0,29.0,8.5,41.0,,2.257700305791725,0.23794112483020827
2025-05-30--18h-30m-37s,0.0,0.0,30.0,9.5,39.5,,2.433330736204696,0.0
2025-05-30--18h-30m-37s,0.5,0.0,31.0,8.5,40.0,,2.457511421794464,0.23794112483020827
2025-05-30--18h-30m-37s,0.5,2.0,33.0,4.5,40.0,,2.457511421794464,0.3217505543966422
2025-05-30--18h-30m-37s,0.0,0.0,33.0,6.0,39.0,,2.579522850584166,0.0
2025-05-30--18h-30m-37s,0.5,1.0,29.0,9.0,39.5,,2.358678076755119,0.23147736397017837
2025-05-30--18h-30m-37s,0.5,0.0,37.0,2.5,40.0,,2.7518319207923185,0.4205343352839651
2025-05-30--18h-30m-37s,1.0,0.0,34.0,5.0,40.0,,2.5867816206097216,0.4205343352839651
2025-05-30--18h-30m-37s,1.5,0.0,35.0,3.5,40.0,,2.636232143305636,0.5796397403637042
2025-05-30--18h-30m-37s,0.5,0.0,35.0,5.5,41.0,,2.593766092982985,0.2928427717285755
2025-05-30--18h-30m-37s,0.5,1.0,31.0,7.0,39.5,,2.433330736204696,0.2611574109030243
2025-05-30--18h-30m-37s,0.5,0.0,37.0,3.5,41.0,,2.6961940795983192,0.3613671239067078
2025-05-30--18h-30m-37s,0.0,0.0,34.0,5.0,39.0,,2.629650754605658,0.0
2025-05-30--18h-30m-37s,1.0,0.0,32.0,6.5,39.5,,2.5151643265075223,0.37379217483451044
2025-05-30--18h-30m-37s,1.0,1.0,32.0,6.0,40.0,,2.457511421794464,0.38759668665518066
2025-05-30--18h-30m-37s,2.5,0.0,33.0,4.0,39.5,,2.5597347623114204,0.6689640742684072
2025-05-30--18h-30m-37s,1.5,0.0,31.0,6.5,39.0,,2.489592588482493,0.4478323969289325
2025-05-30--18h-30m-37s,0.5,1.0,33.0,6.0,40.5,,2.4818067129369057,0.28103490150281357
2025-05-30--18h-30m-37s,0.0,2.0,28.0,9.5,39.5,,2.2892586359714766,0.0
2025-05-30--18h-30m-37s,0.0,1.0,35.0,4.5,40.5,,2.5671700538062927,0.0
2025-05-30--18h-30m-37s,1.5,1.0,31.0,5.5,39.0,,2.4484327460130393,0.4812753739423435
2025-05-30--18h-30m-37s,1.0,0.0,33.0,6.0,40.0,,2.540998526723742,0.38759668665518066
2025-05-30--18h-30m-37s,0.5,1.0,32.0,7.5,41.0,,2.4281258765616056,0.25268025514207865
2025-05-30--18h-30m-37s,1.0,1.0,31.0,6.0,39.0,,2.4484327460130393,0.38759668665518066
2025-05-30--18h-30m-37s,2.0,0.0,34.0,4.5,40.5,,2.5671700538062927,0.5880026035475675
2025-05-30--18h-30m-37s,0.0,0.0,35.0,5.5,40.5,,2.6143496253890777,0.0
2025-05-30--18h-30m-37s,0.0,0.0,30.0,10.0,40.0,,2.4188584057763776,0.0
2025-05-30--18h-30m-37s,0.5,0.0,32.0,7.5,40.0,,2.498091544796509,0.25268025514207865
2025-05-30--18h-30m-37s,0.5,0.0,33.0,7.0,40.5,,2.523206011703791,0.2611574109030243
2025-05-30--18h-30m-37s,1.0,0.0,31.0,7.0,39.0,,2.489592588482493,0.3613671239067078
2025-05-30--18h-30m-37s,0.5,0.0,33.0,7.0,40.5,,2.523206011703791,0.2611574109030243
2025-05-30--18h-30m-37s,2.0,1.0,32.0,6.0,41.0,,2.4281258765616056,0.5235987755982988
2025-05-30--18h-30m-37s,1.0,0.0,34.0,4.0,39.0,,2.629650754605658,0.4636476090008061
2025-05-30--18h-30m-37s,0.5,0.0,30.0,8.5,39.0,,2.4484327460130393,0.23794112483020827
2025-05-30--18h-30m-37s,0.5,0.0,35.0,4.5,40.0,,2.636232143305636,0.3217505543966422
2025-05-30--18h-30m-37s,0.5,1.0,33.0,4.5,39.0,,2.5331038914054336,0.3217505543966422
2025-05-30--18h-30m-37s,1.5,0.0,33.0,5.5,40.0,,2.540998526723742,0.4812753739423435
2025-05-30--18h-30m-37s,0.0,0.0,34.0,6.0,40.0,,2.5867816206097216,0.0
2025-05-30--18h-30m-37s,0.0,0.0,35.0,5.0,40.0,,2.636232143305636,0.0
2025-05-30--18h-30m-37s,2.0,0.0,29.0,9.0,40.0,,2.381830721082478,0.4405106630046985
2025-05-30--18h-30m-37s,0.0,0.0,33.0,6.5,39.5,,2.5597347623114204,0.0
2025-05-30--18h-30m-37s,0.0,1.0,31.0,7.5,39.5,,2.433330736204696,0.0
2025-05-30--18h-30m-37s,1.0,0.0,34.0,4.0,39.0,,2.629650754605658,0.4636476090008061
2025-05-30--18h-30m-37s,0.5,0.0,36.0,3.5,40.0,,2.6905658417935308,0.3613671239067078
2025-05-30--18h-30m-37s,0.0,1.0,33.0,6.0,40.0,,2.498091544796509,0.0
2025-05-30--18h-30m-37s,0.0,1.0,32.0,6.0,39.0,,2.489592588482493,0.0
2025-05-30--18h-30m-37s,0.0,0.0,35.0,5.5,40.5,,2.6143496253890777,0.0
2025-05-30--18h-30m-37s,1.0,0.0,28.0,10.5,39.5,,2.358678076755119,0.29933402641777124
2025-05-30--18h-30m-37s,1.0,0.0,31.0,8.0,40.0,,2.457511421794464,0.339836909454122
2025-05-30--18h-30m-37s,0.0,0.0,30.0,10.5,40.5,,2.4049686515706648,0.0
2025-05-30--18h-30m-37s,0.0,0.0,33.0,6.5,39.5,,2.5597347623114204,0.0
2025-05-30--18h-30m-37s,0.5,1.0,31.0,7.5,40.0,,2.4188584057763776,0.25268025514207865
2025-05-30--18h-30m-37s,1.5,0.0,32.0,7.5,41.0,,2.4662420387502495,0.4205343352839651
2025-05-30--18h-30m-37s,0.0,2.0,32.0,6.0,40.0,,2.4188584057763776,0.0
2025-05-30--18h-30m-37s,0.5,1.0,35.0,3.5,40.0,,2.5867816206097216,0.3613671239067078
2025-05-30--18h-30m-37s,0.0,0.0,33.0,6.5,39.5,,2.5597347623114204,0.0
2025-05-30--18h-30m-37s,0.0,0.0,35.0,6.0,41.0,,2.593766092982985,0.0
2025-05-30--18h-30m-37s,1.0,0.0,36.0,3.5,40.5,,2.6657104039293764,0.49088267828931137
2025-05-30--18h-30m-37s,1.0,0.0,32.0,6.5,39.5,,2.5151643265075223,0.37379217483451044
2025-05-30--18h-30m-37s,0.0,0.0,34.0,6.5,40.5,,2.5671700538062927,0.0
