data_dir,C',SB,VV,HH,N
2025-07-08--10h-30m-07s,23.0,1.0,91.0,5.0,120.0
2025-07-08--10h-30m-07s,31.0,0.0,85.0,4.0,120.0
2025-07-08--10h-30m-07s,27.0,1.0,91.0,1.0,120.0
2025-07-08--10h-30m-07s,34.0,0.0,84.0,2.0,120.0
2025-07-08--10h-30m-07s,26.0,1.0,91.0,2.0,120.0
2025-07-08--10h-30m-07s,32.0,0.0,87.0,1.0,120.0
2025-07-08--10h-30m-07s,28.0,1.0,84.0,7.0,120.0
2025-07-08--10h-30m-07s,30.0,0.0,89.0,1.0,120.0
2025-07-08--10h-30m-07s,25.0,0.0,92.0,3.0,120.0
2025-07-08--10h-30m-07s,29.0,1.0,88.0,2.0,120.0
2025-07-08--10h-30m-07s,28.0,0.0,89.0,3.0,120.0
2025-07-08--10h-30m-07s,25.0,2.0,91.0,2.0,120.0
2025-07-08--10h-30m-07s,22.0,1.0,94.0,3.0,120.0
2025-07-08--10h-30m-07s,29.0,1.0,86.0,4.0,120.0
2025-07-08--10h-30m-07s,24.0,1.0,95.0,0.0,120.0
2025-07-08--10h-30m-07s,27.0,2.0,91.0,0.0,120.0
2025-07-08--10h-30m-07s,26.0,1.0,90.0,3.0,120.0
2025-07-08--10h-30m-07s,28.0,0.0,87.0,5.0,120.0
2025-07-08--10h-30m-07s,22.0,0.0,97.0,1.0,120.0
2025-07-08--10h-30m-07s,26.0,3.0,91.0,0.0,120.0
2025-07-08--10h-30m-07s,30.0,0.0,86.0,4.0,120.0
2025-07-08--10h-30m-07s,29.0,1.0,88.0,2.0,120.0
2025-07-08--10h-30m-07s,30.0,2.0,86.0,2.0,120.0
2025-07-08--10h-30m-07s,25.0,1.0,93.0,1.0,120.0
2025-07-08--10h-30m-07s,26.0,1.0,90.0,3.0,120.0
2025-07-08--10h-30m-07s,30.0,1.0,86.0,3.0,120.0
2025-07-08--10h-30m-07s,24.0,0.0,95.0,1.0,120.0
2025-07-08--10h-30m-07s,27.0,2.0,87.0,4.0,120.0
2025-07-08--10h-30m-07s,31.0,2.0,82.0,5.0,120.0
2025-07-08--10h-30m-07s,28.0,2.0,88.0,2.0,120.0
2025-07-08--10h-30m-07s,21.0,0.0,95.0,4.0,120.0
2025-07-08--10h-30m-07s,31.0,0.0,87.0,2.0,120.0
2025-07-08--10h-30m-07s,28.0,0.0,91.0,1.0,120.0
2025-07-08--10h-30m-07s,23.0,0.0,96.0,1.0,120.0
2025-07-08--10h-30m-07s,25.0,2.0,88.0,5.0,120.0
2025-07-08--10h-30m-07s,28.0,0.0,91.0,1.0,120.0
2025-07-08--10h-30m-07s,19.0,2.0,97.0,2.0,120.0
2025-07-08--10h-30m-07s,32.0,0.0,86.0,2.0,120.0
2025-07-08--10h-30m-07s,34.0,0.0,83.0,3.0,120.0
2025-07-08--10h-30m-07s,31.0,1.0,86.0,2.0,120.0
2025-07-08--10h-30m-07s,24.0,1.0,94.0,1.0,120.0
2025-07-08--10h-30m-07s,31.0,1.0,88.0,0.0,120.0
2025-07-08--10h-30m-07s,23.0,1.0,93.0,3.0,120.0
2025-07-08--10h-30m-07s,27.0,0.0,91.0,2.0,120.0
2025-07-08--10h-30m-07s,20.0,0.0,98.0,2.0,120.0
2025-07-08--10h-30m-07s,17.0,1.0,98.0,4.0,120.0
2025-07-08--10h-30m-07s,25.0,2.0,88.0,5.0,120.0
2025-07-08--10h-30m-07s,37.0,0.0,82.0,1.0,120.0
2025-07-08--10h-30m-07s,23.0,0.0,96.0,1.0,120.0
2025-07-08--10h-30m-07s,21.0,3.0,93.0,3.0,120.0
2025-07-08--10h-30m-07s,22.0,0.0,92.0,6.0,120.0
2025-07-08--10h-30m-07s,20.0,3.0,95.0,2.0,120.0
2025-07-08--10h-30m-07s,29.0,1.0,87.0,3.0,120.0
2025-07-08--10h-30m-07s,29.0,0.0,87.0,4.0,120.0
2025-07-08--10h-30m-07s,27.0,2.0,90.0,1.0,120.0
2025-07-08--10h-30m-07s,33.0,1.0,85.0,1.0,120.0
2025-07-08--10h-30m-07s,29.0,1.0,89.0,1.0,120.0
2025-07-08--10h-30m-07s,27.0,1.0,90.0,2.0,120.0
2025-07-08--10h-30m-07s,26.0,1.0,91.0,2.0,120.0
2025-07-08--10h-30m-07s,22.0,0.0,98.0,0.0,120.0
2025-07-08--10h-30m-07s,25.0,0.0,95.0,0.0,120.0
2025-07-08--10h-30m-07s,26.0,1.0,88.0,5.0,120.0
2025-07-08--10h-30m-07s,29.0,1.0,90.0,0.0,120.0
2025-07-08--10h-30m-07s,25.0,2.0,91.0,2.0,120.0
2025-07-08--10h-30m-07s,25.0,0.0,92.0,3.0,120.0
2025-07-08--10h-30m-07s,19.0,0.0,98.0,3.0,120.0
2025-07-08--10h-30m-07s,24.0,0.0,93.0,3.0,120.0
2025-07-08--10h-30m-07s,30.0,0.0,88.0,2.0,120.0
2025-07-08--10h-30m-07s,25.0,1.0,90.0,4.0,120.0
2025-07-08--10h-30m-07s,26.0,2.0,89.0,3.0,120.0
2025-07-08--10h-30m-07s,35.0,1.0,81.0,3.0,120.0
2025-07-08--10h-30m-07s,26.0,1.0,90.0,3.0,120.0
2025-07-08--10h-30m-07s,25.0,0.0,92.0,3.0,120.0
2025-07-08--10h-30m-07s,27.0,2.0,89.0,2.0,120.0
2025-07-08--10h-30m-07s,30.0,1.0,87.0,2.0,120.0
2025-07-08--10h-30m-07s,21.0,0.0,94.0,5.0,120.0
2025-07-08--10h-30m-07s,28.0,2.0,85.0,5.0,120.0
2025-07-08--10h-30m-07s,24.0,1.0,91.0,4.0,120.0
2025-07-08--10h-30m-07s,28.0,1.0,88.0,3.0,120.0
2025-07-08--10h-30m-07s,27.0,1.0,90.0,2.0,120.0
2025-07-08--10h-30m-07s,22.0,1.0,95.0,2.0,120.0
2025-07-08--10h-30m-07s,30.0,0.0,88.0,2.0,120.0
2025-07-08--10h-30m-07s,17.0,1.0,100.0,2.0,120.0
2025-07-08--10h-30m-07s,27.0,2.0,91.0,0.0,120.0
2025-07-08--10h-30m-07s,23.0,3.0,89.0,5.0,120.0
2025-07-08--10h-30m-07s,34.0,0.0,86.0,0.0,120.0
2025-07-08--10h-30m-07s,31.0,0.0,87.0,2.0,120.0
2025-07-08--10h-30m-07s,22.0,2.0,94.0,2.0,120.0
2025-07-08--10h-30m-07s,28.0,1.0,89.0,2.0,120.0
2025-07-08--10h-30m-07s,26.0,0.0,93.0,1.0,120.0
2025-07-08--10h-30m-07s,34.0,2.0,84.0,0.0,120.0
2025-07-08--10h-30m-07s,27.0,2.0,90.0,1.0,120.0
2025-07-08--10h-30m-07s,30.0,2.0,85.0,3.0,120.0
2025-07-08--10h-30m-07s,26.0,2.0,88.0,4.0,120.0
2025-07-08--10h-30m-07s,24.0,0.0,93.0,3.0,120.0
2025-07-08--10h-30m-07s,34.0,0.0,84.0,2.0,120.0
2025-07-08--10h-30m-07s,26.0,2.0,88.0,4.0,120.0
2025-07-08--10h-30m-07s,25.0,3.0,92.0,0.0,120.0
2025-07-08--10h-30m-07s,33.0,0.0,82.0,5.0,120.0
2025-07-08--10h-30m-07s,20.0,1.0,97.0,2.0,120.0
2025-07-08--10h-30m-07s,15.0,0.0,102.0,3.0,120.0
2025-07-08--10h-30m-07s,23.0,0.0,93.0,4.0,120.0
2025-07-08--10h-30m-07s,27.0,0.0,92.0,1.0,120.0
2025-07-08--10h-30m-07s,29.0,2.0,88.0,1.0,120.0
2025-07-08--10h-30m-07s,25.0,2.0,90.0,3.0,120.0
2025-07-08--10h-30m-07s,29.0,2.0,85.0,4.0,120.0
2025-07-08--10h-30m-07s,28.0,2.0,86.0,4.0,120.0
2025-07-08--10h-30m-07s,26.0,0.0,93.0,1.0,120.0
2025-07-08--10h-30m-07s,32.0,2.0,81.0,5.0,120.0
2025-07-08--10h-30m-07s,23.0,1.0,93.0,3.0,120.0
2025-07-08--10h-30m-07s,35.0,0.0,85.0,0.0,120.0
2025-07-08--10h-30m-07s,31.0,2.0,86.0,1.0,120.0
2025-07-08--10h-30m-07s,34.0,2.0,80.0,4.0,120.0
2025-07-08--10h-30m-07s,27.0,1.0,89.0,3.0,120.0
2025-07-08--10h-30m-07s,32.0,1.0,86.0,1.0,120.0
2025-07-08--10h-30m-07s,20.0,1.0,95.0,4.0,120.0
2025-07-08--10h-30m-07s,28.0,0.0,88.0,4.0,120.0
2025-07-08--10h-30m-07s,25.0,0.0,90.0,5.0,120.0
2025-07-08--10h-30m-07s,23.0,1.0,93.0,3.0,120.0
2025-07-08--10h-30m-07s,31.0,0.0,86.0,3.0,120.0
2025-07-08--10h-30m-07s,29.0,0.0,90.0,1.0,120.0
2025-07-08--10h-30m-07s,22.0,2.0,95.0,1.0,120.0
2025-07-08--10h-30m-07s,29.0,1.0,87.0,3.0,120.0
2025-07-08--10h-30m-07s,37.0,3.0,77.0,3.0,120.0
2025-07-08--10h-30m-07s,18.0,2.0,98.0,2.0,120.0
2025-07-08--10h-30m-07s,26.0,2.0,91.0,1.0,120.0
2025-07-08--10h-30m-07s,31.0,0.0,88.0,1.0,120.0
2025-07-08--10h-30m-07s,30.0,0.0,89.0,1.0,120.0
2025-07-08--10h-30m-07s,33.0,0.0,85.0,2.0,120.0
2025-07-08--10h-30m-07s,37.0,0.0,82.0,1.0,120.0
2025-07-08--10h-30m-07s,30.0,1.0,86.0,3.0,120.0
2025-07-08--10h-30m-07s,29.0,0.0,88.0,3.0,120.0
2025-07-08--10h-30m-07s,27.0,0.0,92.0,1.0,120.0
2025-07-08--10h-30m-07s,21.0,1.0,94.0,4.0,120.0
2025-07-08--10h-30m-07s,26.0,1.0,93.0,0.0,120.0
2025-07-08--10h-30m-07s,28.0,2.0,88.0,2.0,120.0
2025-07-08--10h-30m-07s,22.0,0.0,96.0,2.0,120.0
2025-07-08--10h-30m-07s,29.0,0.0,91.0,0.0,120.0
2025-07-08--10h-30m-07s,18.0,2.0,97.0,3.0,120.0
2025-07-08--10h-30m-07s,20.0,0.0,99.0,1.0,120.0
2025-07-08--10h-30m-07s,18.0,1.0,94.0,7.0,120.0
2025-07-08--10h-30m-07s,23.0,1.0,95.0,1.0,120.0
2025-07-08--10h-30m-07s,31.0,1.0,86.0,2.0,120.0
2025-07-08--10h-30m-07s,30.0,1.0,87.0,2.0,120.0
2025-07-08--10h-30m-07s,20.0,2.0,96.0,2.0,120.0
2025-07-08--10h-30m-07s,27.0,0.0,92.0,1.0,120.0
2025-07-08--10h-30m-07s,20.0,0.0,98.0,2.0,120.0
2025-07-08--10h-30m-07s,36.0,0.0,82.0,2.0,120.0
2025-07-08--10h-30m-07s,20.0,3.0,95.0,2.0,120.0
2025-07-08--10h-30m-07s,29.0,3.0,87.0,1.0,120.0
2025-07-08--10h-30m-07s,23.0,1.0,95.0,1.0,120.0
2025-07-08--10h-30m-07s,26.0,0.0,90.0,4.0,120.0
2025-07-08--10h-30m-07s,40.0,0.0,79.0,1.0,120.0
2025-07-08--10h-30m-07s,29.0,2.0,86.0,3.0,120.0
2025-07-08--10h-30m-07s,32.0,0.0,83.0,5.0,120.0
2025-07-08--10h-30m-07s,32.0,2.0,83.0,3.0,120.0
2025-07-08--10h-30m-07s,21.0,0.0,95.0,4.0,120.0
2025-07-08--10h-30m-07s,29.0,0.0,90.0,1.0,120.0
2025-07-08--10h-30m-07s,28.0,1.0,90.0,1.0,120.0
2025-07-08--10h-30m-07s,31.0,0.0,88.0,1.0,120.0
2025-07-08--10h-30m-07s,22.0,1.0,93.0,4.0,120.0
2025-07-08--10h-30m-07s,30.0,2.0,85.0,3.0,120.0
2025-07-08--10h-30m-07s,32.0,4.0,81.0,3.0,120.0
2025-07-08--10h-30m-07s,25.0,1.0,90.0,4.0,120.0
2025-07-08--10h-30m-07s,19.0,2.0,97.0,2.0,120.0
2025-07-08--10h-30m-07s,31.0,0.0,86.0,3.0,120.0
2025-07-08--10h-30m-07s,25.0,2.0,92.0,1.0,120.0
2025-07-08--10h-30m-07s,32.0,2.0,85.0,1.0,120.0
2025-07-08--10h-30m-07s,30.0,2.0,85.0,3.0,120.0
2025-07-08--10h-30m-07s,26.0,0.0,90.0,4.0,120.0
2025-07-08--10h-30m-07s,23.0,0.0,94.0,3.0,120.0
2025-07-08--10h-30m-07s,33.0,0.0,87.0,0.0,120.0
2025-07-08--10h-30m-07s,21.0,0.0,94.0,5.0,120.0
2025-07-08--10h-30m-07s,28.0,0.0,89.0,3.0,120.0
2025-07-08--10h-30m-07s,23.0,1.0,95.0,1.0,120.0
2025-07-08--10h-30m-07s,24.0,0.0,92.0,4.0,120.0
2025-07-08--10h-30m-07s,26.0,0.0,91.0,3.0,120.0
2025-07-08--10h-30m-07s,31.0,1.0,85.0,3.0,120.0
2025-07-08--10h-30m-07s,21.0,1.0,97.0,1.0,120.0
2025-07-08--10h-30m-07s,22.0,2.0,93.0,3.0,120.0
2025-07-08--10h-30m-07s,21.0,3.0,92.0,4.0,120.0
2025-07-08--10h-30m-07s,28.0,2.0,84.0,6.0,120.0
2025-07-08--10h-30m-07s,24.0,2.0,93.0,1.0,120.0
2025-07-08--10h-30m-07s,23.0,4.0,90.0,3.0,120.0
2025-07-08--10h-30m-07s,27.0,4.0,86.0,3.0,120.0
2025-07-08--10h-30m-07s,23.0,0.0,95.0,2.0,120.0
2025-07-08--10h-30m-07s,17.0,1.0,102.0,0.0,120.0
2025-07-08--10h-30m-07s,31.0,0.0,87.0,2.0,120.0
2025-07-08--10h-30m-07s,27.0,2.0,88.0,3.0,120.0
2025-07-08--10h-30m-07s,27.0,1.0,90.0,2.0,120.0
2025-07-08--10h-30m-07s,31.0,0.0,85.0,4.0,120.0
2025-07-08--10h-30m-07s,19.0,0.0,96.0,5.0,120.0
2025-07-08--10h-30m-07s,26.0,0.0,92.0,2.0,120.0
2025-07-08--10h-30m-07s,25.0,1.0,91.0,3.0,120.0
2025-07-08--10h-30m-07s,26.0,1.0,91.0,2.0,120.0
2025-07-08--10h-30m-07s,30.0,4.0,83.0,3.0,120.0
2025-07-08--10h-30m-07s,26.0,1.0,92.0,1.0,120.0
2025-07-08--10h-30m-07s,37.0,1.0,81.0,1.0,120.0
2025-07-08--10h-30m-07s,23.0,2.0,92.0,3.0,120.0
2025-07-08--10h-30m-07s,30.0,1.0,85.0,4.0,120.0
2025-07-08--10h-30m-07s,25.0,2.0,91.0,2.0,120.0
2025-07-08--10h-30m-07s,28.0,1.0,88.0,3.0,120.0
2025-07-08--10h-30m-07s,15.0,0.0,101.0,4.0,120.0
2025-07-08--10h-30m-07s,34.0,3.0,83.0,0.0,120.0
2025-07-08--10h-30m-07s,29.0,1.0,85.0,5.0,120.0
2025-07-08--10h-30m-07s,32.0,0.0,85.0,3.0,120.0
2025-07-08--10h-30m-07s,36.0,1.0,81.0,2.0,120.0
2025-07-08--10h-30m-07s,25.0,2.0,91.0,2.0,120.0
2025-07-08--10h-30m-07s,23.0,2.0,92.0,3.0,120.0
2025-07-08--10h-30m-07s,26.0,1.0,86.0,7.0,120.0
2025-07-08--10h-30m-07s,34.0,1.0,82.0,3.0,120.0
2025-07-08--10h-30m-07s,32.0,0.0,85.0,3.0,120.0
2025-07-08--10h-30m-07s,23.0,2.0,94.0,1.0,120.0
2025-07-08--10h-30m-07s,22.0,3.0,92.0,3.0,120.0
2025-07-08--10h-30m-07s,29.0,1.0,85.0,5.0,120.0
2025-07-08--10h-30m-07s,18.0,0.0,97.0,5.0,120.0
2025-07-08--10h-30m-07s,32.0,0.0,84.0,4.0,120.0
2025-07-08--10h-30m-07s,25.0,3.0,92.0,0.0,120.0
2025-07-08--10h-30m-07s,28.0,2.0,86.0,4.0,120.0
2025-07-08--10h-30m-07s,19.0,3.0,96.0,2.0,120.0
2025-07-08--10h-30m-07s,21.0,0.0,98.0,1.0,120.0
2025-07-08--10h-30m-07s,22.0,1.0,96.0,1.0,120.0
2025-07-08--10h-30m-07s,25.0,1.0,94.0,0.0,120.0
2025-07-08--10h-30m-07s,25.0,5.0,87.0,3.0,120.0
2025-07-08--10h-30m-07s,21.0,1.0,96.0,2.0,120.0
2025-07-08--10h-30m-07s,32.0,1.0,85.0,2.0,120.0
2025-07-08--10h-30m-07s,32.0,1.0,84.0,3.0,120.0
2025-07-08--10h-30m-07s,16.0,0.0,102.0,2.0,120.0
2025-07-08--10h-30m-07s,35.0,1.0,82.0,2.0,120.0
2025-07-08--10h-30m-07s,29.0,1.0,90.0,0.0,120.0
2025-07-08--10h-30m-07s,30.0,1.0,87.0,2.0,120.0
2025-07-08--10h-30m-07s,26.0,0.0,91.0,3.0,120.0
2025-07-08--10h-30m-07s,26.0,1.0,92.0,1.0,120.0
2025-07-08--10h-30m-07s,28.0,0.0,88.0,4.0,120.0
