data_dir,C',SB,VV,HH,N
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,1.0,0.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,1.0,1.0,0.0,158.0,160.0
2025-06-23--20h-18m-37s,1.0,0.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,1.0,0.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,2.0,0.0,158.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,2.0,0.0,158.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,1.0,0.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,1.0,0.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,1.0,0.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,1.0,0.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,1.0,0.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,1.0,1.0,0.0,158.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,2.0,0.0,158.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,1.0,1.0,0.0,158.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,2.0,0.0,158.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,1.0,0.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,1.0,0.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,1.0,0.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,1.0,0.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,1.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,1.0,1.0,0.0,158.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,2.0,0.0,158.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,1.0,1.0,0.0,158.0,160.0
2025-06-23--20h-18m-37s,1.0,0.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,1.0,2.0,0.0,157.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,2.0,0.0,158.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,1.0,0.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,2.0,0.0,158.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,1.0,0.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,1.0,0.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,0.0,0.0,160.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
2025-06-23--20h-18m-37s,0.0,1.0,0.0,159.0,160.0
