data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-48m-14s,78.0,28.0,1.0,53.0,160.0
2025-06-18--18h-48m-14s,92.0,18.0,4.0,46.0,160.0
2025-06-18--18h-48m-14s,84.0,21.0,2.0,53.0,160.0
2025-06-18--18h-48m-14s,64.0,23.0,3.0,70.0,160.0
2025-06-18--18h-48m-14s,78.0,19.0,0.0,63.0,160.0
2025-06-18--18h-48m-14s,74.0,19.0,3.0,64.0,160.0
2025-06-18--18h-48m-14s,89.0,17.0,1.0,53.0,160.0
2025-06-18--18h-48m-14s,74.0,15.0,0.0,71.0,160.0
2025-06-18--18h-48m-14s,80.0,17.0,1.0,62.0,160.0
2025-06-18--18h-48m-14s,83.0,22.0,3.0,52.0,160.0
2025-06-18--18h-48m-14s,79.0,12.0,5.0,64.0,160.0
2025-06-18--18h-48m-14s,75.0,20.0,3.0,62.0,160.0
2025-06-18--18h-48m-14s,81.0,17.0,2.0,60.0,160.0
2025-06-18--18h-48m-14s,76.0,20.0,3.0,61.0,160.0
2025-06-18--18h-48m-14s,73.0,21.0,0.0,66.0,160.0
2025-06-18--18h-48m-14s,85.0,19.0,2.0,54.0,160.0
2025-06-18--18h-48m-14s,76.0,16.0,2.0,66.0,160.0
2025-06-18--18h-48m-14s,90.0,21.0,2.0,47.0,160.0
2025-06-18--18h-48m-14s,82.0,24.0,1.0,53.0,160.0
2025-06-18--18h-48m-14s,81.0,15.0,2.0,62.0,160.0
2025-06-18--18h-48m-14s,86.0,10.0,1.0,63.0,160.0
2025-06-18--18h-48m-14s,74.0,20.0,2.0,64.0,160.0
2025-06-18--18h-48m-14s,82.0,18.0,5.0,55.0,160.0
2025-06-18--18h-48m-14s,87.0,15.0,4.0,54.0,160.0
2025-06-18--18h-48m-14s,83.0,18.0,2.0,57.0,160.0
2025-06-18--18h-48m-14s,75.0,18.0,0.0,67.0,160.0
2025-06-18--18h-48m-14s,89.0,24.0,1.0,46.0,160.0
2025-06-18--18h-48m-14s,75.0,21.0,2.0,62.0,160.0
2025-06-18--18h-48m-14s,85.0,21.0,0.0,54.0,160.0
2025-06-18--18h-48m-14s,84.0,20.0,3.0,53.0,160.0
2025-06-18--18h-48m-14s,82.0,15.0,1.0,62.0,160.0
2025-06-18--18h-48m-14s,66.0,18.0,4.0,72.0,160.0
2025-06-18--18h-48m-14s,71.0,18.0,2.0,69.0,160.0
2025-06-18--18h-48m-14s,80.0,13.0,2.0,65.0,160.0
2025-06-18--18h-48m-14s,82.0,16.0,1.0,61.0,160.0
2025-06-18--18h-48m-14s,87.0,18.0,1.0,54.0,160.0
2025-06-18--18h-48m-14s,81.0,24.0,3.0,52.0,160.0
2025-06-18--18h-48m-14s,73.0,21.0,2.0,64.0,160.0
2025-06-18--18h-48m-14s,72.0,23.0,2.0,63.0,160.0
2025-06-18--18h-48m-14s,81.0,23.0,4.0,52.0,160.0
2025-06-18--18h-48m-14s,82.0,19.0,0.0,59.0,160.0
2025-06-18--18h-48m-14s,86.0,20.0,1.0,53.0,160.0
2025-06-18--18h-48m-14s,73.0,15.0,4.0,68.0,160.0
2025-06-18--18h-48m-14s,78.0,28.0,0.0,54.0,160.0
2025-06-18--18h-48m-14s,77.0,15.0,0.0,68.0,160.0
2025-06-18--18h-48m-14s,86.0,16.0,1.0,57.0,160.0
2025-06-18--18h-48m-14s,74.0,25.0,2.0,59.0,160.0
2025-06-18--18h-48m-14s,96.0,16.0,1.0,47.0,160.0
2025-06-18--18h-48m-14s,86.0,17.0,1.0,56.0,160.0
2025-06-18--18h-48m-14s,71.0,17.0,2.0,70.0,160.0
2025-06-18--18h-48m-14s,87.0,14.0,1.0,58.0,160.0
2025-06-18--18h-48m-14s,85.0,11.0,4.0,60.0,160.0
2025-06-18--18h-48m-14s,69.0,16.0,2.0,73.0,160.0
2025-06-18--18h-48m-14s,85.0,21.0,2.0,52.0,160.0
2025-06-18--18h-48m-14s,86.0,12.0,3.0,59.0,160.0
2025-06-18--18h-48m-14s,78.0,20.0,0.0,62.0,160.0
2025-06-18--18h-48m-14s,80.0,19.0,3.0,58.0,160.0
2025-06-18--18h-48m-14s,76.0,24.0,0.0,60.0,160.0
2025-06-18--18h-48m-14s,71.0,24.0,1.0,64.0,160.0
2025-06-18--18h-48m-14s,71.0,25.0,1.0,63.0,160.0
2025-06-18--18h-48m-14s,74.0,17.0,0.0,69.0,160.0
2025-06-18--18h-48m-14s,71.0,29.0,2.0,58.0,160.0
2025-06-18--18h-48m-14s,78.0,26.0,3.0,53.0,160.0
2025-06-18--18h-48m-14s,83.0,18.0,2.0,57.0,160.0
2025-06-18--18h-48m-14s,78.0,17.0,2.0,63.0,160.0
2025-06-18--18h-48m-14s,69.0,23.0,1.0,67.0,160.0
2025-06-18--18h-48m-14s,64.0,20.0,6.0,70.0,160.0
2025-06-18--18h-48m-14s,80.0,14.0,0.0,66.0,160.0
2025-06-18--18h-48m-14s,77.0,33.0,0.0,50.0,160.0
2025-06-18--18h-48m-14s,77.0,21.0,2.0,60.0,160.0
2025-06-18--18h-48m-14s,80.0,23.0,1.0,56.0,160.0
2025-06-18--18h-48m-14s,89.0,19.0,2.0,50.0,160.0
2025-06-18--18h-48m-14s,81.0,27.0,2.0,50.0,160.0
2025-06-18--18h-48m-14s,75.0,18.0,4.0,63.0,160.0
2025-06-18--18h-48m-14s,73.0,29.0,3.0,55.0,160.0
2025-06-18--18h-48m-14s,77.0,12.0,4.0,67.0,160.0
2025-06-18--18h-48m-14s,84.0,18.0,2.0,56.0,160.0
2025-06-18--18h-48m-14s,76.0,14.0,2.0,68.0,160.0
2025-06-18--18h-48m-14s,81.0,20.0,3.0,56.0,160.0
2025-06-18--18h-48m-14s,84.0,15.0,2.0,59.0,160.0
2025-06-18--18h-48m-14s,85.0,15.0,2.0,58.0,160.0
2025-06-18--18h-48m-14s,79.0,22.0,1.0,58.0,160.0
2025-06-18--18h-48m-14s,89.0,25.0,1.0,45.0,160.0
2025-06-18--18h-48m-14s,84.0,20.0,1.0,55.0,160.0
2025-06-18--18h-48m-14s,63.0,31.0,4.0,62.0,160.0
2025-06-18--18h-48m-14s,78.0,18.0,0.0,64.0,160.0
2025-06-18--18h-48m-14s,85.0,19.0,3.0,53.0,160.0
2025-06-18--18h-48m-14s,94.0,14.0,1.0,51.0,160.0
2025-06-18--18h-48m-14s,63.0,29.0,1.0,67.0,160.0
2025-06-18--18h-48m-14s,88.0,19.0,4.0,49.0,160.0
2025-06-18--18h-48m-14s,78.0,20.0,2.0,60.0,160.0
2025-06-18--18h-48m-14s,82.0,24.0,1.0,53.0,160.0
2025-06-18--18h-48m-14s,76.0,17.0,1.0,66.0,160.0
2025-06-18--18h-48m-14s,83.0,22.0,3.0,52.0,160.0
