data_dir,C,SB,DB_V,DB_H,N
2025-06-18--17h-41m-29s,33.0,0.0,47.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,3.0,35.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,2.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,1.0,40.0,0.0,80.0
2025-06-18--17h-41m-29s,33.0,1.0,46.0,0.0,80.0
2025-06-18--17h-41m-29s,43.0,1.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,1.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,7.0,30.0,1.0,80.0
2025-06-18--17h-41m-29s,50.0,1.0,29.0,0.0,80.0
2025-06-18--17h-41m-29s,37.0,1.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,1.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,38.0,2.0,40.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,1.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,35.0,3.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,32.0,3.0,45.0,0.0,80.0
2025-06-18--17h-41m-29s,48.0,1.0,31.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,1.0,39.0,0.0,80.0
2025-06-18--17h-41m-29s,36.0,3.0,41.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,3.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,36.0,2.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,3.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,2.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,37.0,2.0,41.0,0.0,80.0
2025-06-18--17h-41m-29s,45.0,2.0,33.0,0.0,80.0
2025-06-18--17h-41m-29s,50.0,0.0,30.0,0.0,80.0
2025-06-18--17h-41m-29s,34.0,2.0,44.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,1.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,1.0,40.0,0.0,80.0
2025-06-18--17h-41m-29s,45.0,1.0,34.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,0.0,41.0,0.0,80.0
2025-06-18--17h-41m-29s,44.0,2.0,34.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,4.0,34.0,0.0,80.0
2025-06-18--17h-41m-29s,35.0,0.0,45.0,0.0,80.0
2025-06-18--17h-41m-29s,32.0,5.0,43.0,0.0,80.0
2025-06-18--17h-41m-29s,48.0,1.0,31.0,0.0,80.0
2025-06-18--17h-41m-29s,38.0,1.0,41.0,0.0,80.0
2025-06-18--17h-41m-29s,34.0,3.0,43.0,0.0,80.0
2025-06-18--17h-41m-29s,44.0,0.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,3.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,44.0,2.0,34.0,0.0,80.0
2025-06-18--17h-41m-29s,34.0,0.0,46.0,0.0,80.0
2025-06-18--17h-41m-29s,34.0,2.0,44.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,2.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,32.0,2.0,46.0,0.0,80.0
2025-06-18--17h-41m-29s,46.0,1.0,33.0,0.0,80.0
2025-06-18--17h-41m-29s,43.0,0.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,43.0,3.0,34.0,0.0,80.0
2025-06-18--17h-41m-29s,37.0,2.0,41.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,0.0,41.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,1.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,1.0,40.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,2.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,2.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,36.0,1.0,43.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,4.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,4.0,35.0,0.0,80.0
2025-06-18--17h-41m-29s,38.0,1.0,41.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,1.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,35.0,1.0,44.0,0.0,80.0
2025-06-18--17h-41m-29s,36.0,2.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,37.0,5.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,3.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,1.0,39.0,0.0,80.0
2025-06-18--17h-41m-29s,47.0,1.0,32.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,1.0,40.0,0.0,80.0
2025-06-18--17h-41m-29s,44.0,3.0,33.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,1.0,40.0,0.0,80.0
2025-06-18--17h-41m-29s,46.0,3.0,31.0,0.0,80.0
2025-06-18--17h-41m-29s,38.0,0.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,2.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,25.0,2.0,53.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,2.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,43.0,4.0,33.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,1.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,37.0,1.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,37.0,3.0,40.0,0.0,80.0
2025-06-18--17h-41m-29s,35.0,2.0,43.0,0.0,80.0
2025-06-18--17h-41m-29s,44.0,2.0,34.0,0.0,80.0
2025-06-18--17h-41m-29s,50.0,1.0,29.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,1.0,39.0,0.0,80.0
2025-06-18--17h-41m-29s,29.0,2.0,49.0,0.0,80.0
2025-06-18--17h-41m-29s,31.0,5.0,44.0,0.0,80.0
2025-06-18--17h-41m-29s,43.0,1.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,2.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,38.0,1.0,41.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,2.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,43.0,2.0,35.0,0.0,80.0
2025-06-18--17h-41m-29s,30.0,4.0,45.0,1.0,80.0
2025-06-18--17h-41m-29s,44.0,4.0,32.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,1.0,40.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,2.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,38.0,1.0,41.0,0.0,80.0
2025-06-18--17h-41m-29s,34.0,2.0,44.0,0.0,80.0
2025-06-18--17h-41m-29s,44.0,0.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,48.0,3.0,29.0,0.0,80.0
2025-06-18--17h-41m-29s,37.0,2.0,41.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,2.0,39.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,1.0,39.0,0.0,80.0
2025-06-18--17h-41m-29s,43.0,3.0,34.0,0.0,80.0
2025-06-18--17h-41m-29s,37.0,1.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,1.0,39.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,4.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,2.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,32.0,3.0,45.0,0.0,80.0
2025-06-18--17h-41m-29s,43.0,1.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,38.0,0.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,1.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,1.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,36.0,3.0,41.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,0.0,39.0,0.0,80.0
2025-06-18--17h-41m-29s,37.0,0.0,43.0,0.0,80.0
2025-06-18--17h-41m-29s,37.0,2.0,41.0,0.0,80.0
2025-06-18--17h-41m-29s,33.0,5.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,48.0,1.0,31.0,0.0,80.0
2025-06-18--17h-41m-29s,36.0,5.0,39.0,0.0,80.0
2025-06-18--17h-41m-29s,36.0,4.0,40.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,2.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,3.0,35.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,2.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,0.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,38.0,1.0,41.0,0.0,80.0
2025-06-18--17h-41m-29s,35.0,2.0,43.0,0.0,80.0
2025-06-18--17h-41m-29s,46.0,2.0,32.0,0.0,80.0
2025-06-18--17h-41m-29s,46.0,1.0,33.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,3.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,3.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,38.0,0.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,44.0,0.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,48.0,1.0,31.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,4.0,34.0,0.0,80.0
2025-06-18--17h-41m-29s,31.0,3.0,46.0,0.0,80.0
2025-06-18--17h-41m-29s,48.0,0.0,32.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,3.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,48.0,1.0,31.0,0.0,80.0
2025-06-18--17h-41m-29s,43.0,0.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,0.0,41.0,0.0,80.0
2025-06-18--17h-41m-29s,43.0,1.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,3.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,3.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,3.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,43.0,4.0,33.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,1.0,39.0,0.0,80.0
2025-06-18--17h-41m-29s,51.0,1.0,27.0,1.0,80.0
2025-06-18--17h-41m-29s,32.0,2.0,46.0,0.0,80.0
2025-06-18--17h-41m-29s,36.0,2.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,44.0,2.0,34.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,4.0,34.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,2.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,47.0,1.0,32.0,0.0,80.0
2025-06-18--17h-41m-29s,45.0,3.0,32.0,0.0,80.0
2025-06-18--17h-41m-29s,38.0,2.0,40.0,0.0,80.0
2025-06-18--17h-41m-29s,38.0,0.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,34.0,0.0,46.0,0.0,80.0
2025-06-18--17h-41m-29s,37.0,1.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,36.0,1.0,43.0,0.0,80.0
2025-06-18--17h-41m-29s,35.0,1.0,44.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,3.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,1.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,38.0,0.0,41.0,1.0,80.0
2025-06-18--17h-41m-29s,39.0,2.0,39.0,0.0,80.0
2025-06-18--17h-41m-29s,32.0,2.0,46.0,0.0,80.0
2025-06-18--17h-41m-29s,43.0,1.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,43.0,1.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,2.0,39.0,0.0,80.0
2025-06-18--17h-41m-29s,37.0,3.0,40.0,0.0,80.0
2025-06-18--17h-41m-29s,38.0,2.0,40.0,0.0,80.0
2025-06-18--17h-41m-29s,36.0,1.0,43.0,0.0,80.0
2025-06-18--17h-41m-29s,27.0,2.0,51.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,0.0,40.0,0.0,80.0
2025-06-18--17h-41m-29s,37.0,1.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,1.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,29.0,3.0,48.0,0.0,80.0
2025-06-18--17h-41m-29s,35.0,3.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,33.0,4.0,43.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,1.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,2.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,3.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,2.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,33.0,2.0,45.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,5.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,38.0,1.0,41.0,0.0,80.0
2025-06-18--17h-41m-29s,45.0,1.0,34.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,2.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,44.0,1.0,35.0,0.0,80.0
2025-06-18--17h-41m-29s,44.0,2.0,34.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,2.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,1.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,43.0,3.0,34.0,0.0,80.0
2025-06-18--17h-41m-29s,44.0,3.0,33.0,0.0,80.0
2025-06-18--17h-41m-29s,29.0,1.0,50.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,1.0,39.0,0.0,80.0
2025-06-18--17h-41m-29s,34.0,4.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,44.0,0.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,44.0,1.0,35.0,0.0,80.0
2025-06-18--17h-41m-29s,38.0,5.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,36.0,0.0,44.0,0.0,80.0
2025-06-18--17h-41m-29s,44.0,1.0,34.0,1.0,80.0
2025-06-18--17h-41m-29s,40.0,1.0,39.0,0.0,80.0
2025-06-18--17h-41m-29s,44.0,0.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,35.0,1.0,44.0,0.0,80.0
2025-06-18--17h-41m-29s,34.0,1.0,45.0,0.0,80.0
2025-06-18--17h-41m-29s,43.0,2.0,35.0,0.0,80.0
2025-06-18--17h-41m-29s,29.0,0.0,51.0,0.0,80.0
2025-06-18--17h-41m-29s,30.0,1.0,49.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,0.0,40.0,0.0,80.0
2025-06-18--17h-41m-29s,34.0,4.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,2.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,45.0,0.0,34.0,1.0,80.0
2025-06-18--17h-41m-29s,37.0,2.0,40.0,1.0,80.0
2025-06-18--17h-41m-29s,39.0,1.0,40.0,0.0,80.0
2025-06-18--17h-41m-29s,34.0,0.0,46.0,0.0,80.0
2025-06-18--17h-41m-29s,33.0,0.0,47.0,0.0,80.0
2025-06-18--17h-41m-29s,36.0,0.0,44.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,2.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,35.0,4.0,41.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,2.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,2.0,39.0,0.0,80.0
2025-06-18--17h-41m-29s,36.0,2.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,40.0,1.0,39.0,0.0,80.0
2025-06-18--17h-41m-29s,44.0,0.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,44.0,1.0,35.0,0.0,80.0
2025-06-18--17h-41m-29s,36.0,0.0,44.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,1.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,43.0,1.0,36.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,3.0,35.0,0.0,80.0
2025-06-18--17h-41m-29s,46.0,0.0,34.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,4.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,35.0,3.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,41.0,1.0,38.0,0.0,80.0
2025-06-18--17h-41m-29s,38.0,1.0,41.0,0.0,80.0
2025-06-18--17h-41m-29s,37.0,1.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,42.0,2.0,35.0,1.0,80.0
2025-06-18--17h-41m-29s,43.0,0.0,37.0,0.0,80.0
2025-06-18--17h-41m-29s,39.0,2.0,39.0,0.0,80.0
2025-06-18--17h-41m-29s,37.0,0.0,43.0,0.0,80.0
2025-06-18--17h-41m-29s,46.0,2.0,32.0,0.0,80.0
2025-06-18--17h-41m-29s,33.0,0.0,47.0,0.0,80.0
2025-06-18--17h-41m-29s,37.0,1.0,42.0,0.0,80.0
2025-06-18--17h-41m-29s,37.0,2.0,41.0,0.0,80.0
2025-06-18--17h-41m-29s,45.0,0.0,35.0,0.0,80.0
