data_dir,C,DB_H,DB_V,SB,N
2025-05-31--16h-03m-27s,5.5,109.0,0.0,7.0,121.5
2025-05-31--16h-03m-27s,8.5,104.0,0.0,6.0,118.5
2025-05-31--16h-03m-27s,7.5,107.0,0.0,6.5,121.0
2025-05-31--16h-03m-27s,9.0,103.0,1.0,6.5,119.5
2025-05-31--16h-03m-27s,6.0,108.0,1.0,4.5,119.5
2025-05-31--16h-03m-27s,4.0,111.0,1.0,3.5,119.5
2025-05-31--16h-03m-27s,7.0,108.0,0.0,5.0,120.0
2025-05-31--16h-03m-27s,4.5,111.0,0.0,4.5,120.0
2025-05-31--16h-03m-27s,4.0,109.0,1.0,8.0,122.0
2025-05-31--16h-03m-27s,9.0,107.0,0.0,4.0,120.0
2025-05-31--16h-03m-27s,9.0,107.0,0.0,4.5,120.5
2025-05-31--16h-03m-27s,6.0,103.0,1.0,9.0,119.0
2025-05-31--16h-03m-27s,10.5,105.0,0.0,5.0,120.5
2025-05-31--16h-03m-27s,12.0,104.0,0.0,4.5,120.5
2025-05-31--16h-03m-27s,6.0,108.0,0.0,5.5,119.5
2025-05-31--16h-03m-27s,10.0,106.0,1.0,5.5,122.5
2025-05-31--16h-03m-27s,12.5,103.0,0.0,4.0,119.5
2025-05-31--16h-03m-27s,7.0,107.0,0.0,5.5,119.5
2025-05-31--16h-03m-27s,9.0,105.0,0.0,5.5,119.5
2025-05-31--16h-03m-27s,4.5,109.0,0.0,4.5,118.0
2025-05-31--16h-03m-27s,5.5,109.0,0.0,4.0,118.5
2025-05-31--16h-03m-27s,7.5,103.0,1.0,8.5,120.0
2025-05-31--16h-03m-27s,5.5,109.0,0.0,5.0,119.5
2025-05-31--16h-03m-27s,5.5,107.0,0.0,5.5,118.0
2025-05-31--16h-03m-27s,6.5,109.0,1.0,3.0,119.5
2025-05-31--16h-03m-27s,6.5,105.0,1.0,6.0,118.5
2025-05-31--16h-03m-27s,8.5,102.0,2.0,6.5,119.0
2025-05-31--16h-03m-27s,5.0,108.0,0.0,5.5,118.5
2025-05-31--16h-03m-27s,9.0,106.0,0.0,4.5,119.5
2025-05-31--16h-03m-27s,6.0,109.0,0.0,7.5,122.5
2025-05-31--16h-03m-27s,4.5,108.0,0.0,4.5,117.0
2025-05-31--16h-03m-27s,7.0,109.0,0.0,5.0,121.0
2025-05-31--16h-03m-27s,6.5,109.0,0.0,3.5,119.0
2025-05-31--16h-03m-27s,4.5,110.0,0.0,4.0,118.5
2025-05-31--16h-03m-27s,9.5,103.0,0.0,6.5,119.0
2025-05-31--16h-03m-27s,6.5,108.0,0.0,5.5,120.0
2025-05-31--16h-03m-27s,10.5,107.0,0.0,2.5,120.0
2025-05-31--16h-03m-27s,6.0,108.0,0.0,5.5,119.5
2025-05-31--16h-03m-27s,5.0,110.0,0.0,5.0,120.0
2025-05-31--16h-03m-27s,4.0,111.0,0.0,4.0,119.0
2025-05-31--16h-03m-27s,6.5,107.0,1.0,5.0,119.5
2025-05-31--16h-03m-27s,9.5,103.0,0.0,5.5,118.0
2025-05-31--16h-03m-27s,8.5,105.0,0.0,6.0,119.5
2025-05-31--16h-03m-27s,8.0,106.0,1.0,4.0,119.0
2025-05-31--16h-03m-27s,10.0,101.0,1.0,7.5,119.5
2025-05-31--16h-03m-27s,9.0,107.0,0.0,4.5,120.5
2025-05-31--16h-03m-27s,10.0,106.0,0.0,3.0,119.0
2025-05-31--16h-03m-27s,5.0,108.0,0.0,7.0,120.0
2025-05-31--16h-03m-27s,8.5,105.0,1.0,6.0,120.5
2025-05-31--16h-03m-27s,9.5,107.0,1.0,3.5,121.0
2025-05-31--16h-03m-27s,12.0,101.0,0.0,6.5,119.5
2025-05-31--16h-03m-27s,8.5,105.0,1.0,6.5,121.0
2025-05-31--16h-03m-27s,5.5,111.0,0.0,3.0,119.5
2025-05-31--16h-03m-27s,11.0,103.0,1.0,5.5,120.5
2025-05-31--16h-03m-27s,8.5,104.0,2.0,4.0,118.5
2025-05-31--16h-03m-27s,9.5,104.0,0.0,5.5,119.0
2025-05-31--16h-03m-27s,6.5,108.0,1.0,3.5,119.0
2025-05-31--16h-03m-27s,7.5,104.0,1.0,7.5,120.0
2025-05-31--16h-03m-27s,11.5,97.0,1.0,8.5,118.0
2025-05-31--16h-03m-27s,4.0,110.0,0.0,4.5,118.5
2025-05-31--16h-03m-27s,5.0,107.0,1.0,7.5,120.5
2025-05-31--16h-03m-27s,11.5,104.0,0.0,2.5,118.0
2025-05-31--16h-03m-27s,6.0,108.0,1.0,5.0,120.0
2025-05-31--16h-03m-27s,6.5,108.0,0.0,6.0,120.5
2025-05-31--16h-03m-27s,8.0,105.0,0.0,5.0,118.0
2025-05-31--16h-03m-27s,9.0,106.0,0.0,4.5,119.5
2025-05-31--16h-03m-27s,7.0,110.0,0.0,4.0,121.0
2025-05-31--16h-03m-27s,6.5,106.0,0.0,6.0,118.5
2025-05-31--16h-03m-27s,4.0,112.0,0.0,4.5,120.5
2025-05-31--16h-03m-27s,5.0,108.0,1.0,5.0,119.0
2025-05-31--16h-03m-27s,7.5,103.0,1.0,8.0,119.5
2025-05-31--16h-03m-27s,7.0,107.0,0.0,6.0,120.0
2025-05-31--16h-03m-27s,9.0,104.0,1.0,6.5,120.5
2025-05-31--16h-03m-27s,8.5,108.0,0.0,2.5,119.0
2025-05-31--16h-03m-27s,6.0,112.0,0.0,3.5,121.5
2025-05-31--16h-03m-27s,5.5,109.0,1.0,2.0,117.5
2025-05-31--16h-03m-27s,10.0,104.0,0.0,5.5,119.5
2025-05-31--16h-03m-27s,8.5,105.0,0.0,6.5,120.0
2025-05-31--16h-03m-27s,7.5,104.0,0.0,8.0,119.5
2025-05-31--16h-03m-27s,7.0,104.0,0.0,7.0,118.0
2025-05-31--16h-03m-27s,6.5,107.0,0.0,7.0,120.5
2025-05-31--16h-03m-27s,5.5,111.0,0.0,3.5,120.0
2025-05-31--16h-03m-27s,5.5,107.0,0.0,6.0,118.5
2025-05-31--16h-03m-27s,7.5,107.0,0.0,5.0,119.5
2025-05-31--16h-03m-27s,7.5,109.0,0.0,3.0,119.5
2025-05-31--16h-03m-27s,8.0,106.0,0.0,3.5,117.5
2025-05-31--16h-03m-27s,6.5,109.0,0.0,2.5,118.0
2025-05-31--16h-03m-27s,7.0,109.0,0.0,6.0,122.0
2025-05-31--16h-03m-27s,7.5,109.0,0.0,4.0,120.5
2025-05-31--16h-03m-27s,5.5,110.0,0.0,5.5,121.0
2025-05-31--16h-03m-27s,6.0,111.0,0.0,3.5,120.5
2025-05-31--16h-03m-27s,7.5,108.0,0.0,6.0,121.5
2025-05-31--16h-03m-27s,6.0,108.0,0.0,8.0,122.0
2025-05-31--16h-03m-27s,7.0,106.0,1.0,5.5,119.5
2025-05-31--16h-03m-27s,6.0,109.0,0.0,5.0,120.0
2025-05-31--16h-03m-27s,9.5,103.0,0.0,7.0,119.5
2025-05-31--16h-03m-27s,6.5,108.0,1.0,6.5,122.0
2025-05-31--16h-03m-27s,4.5,111.0,0.0,4.0,119.5
2025-05-31--16h-03m-27s,10.5,105.0,1.0,3.5,120.0
2025-05-31--16h-03m-27s,5.0,113.0,0.0,4.5,122.5
2025-05-31--16h-03m-27s,7.5,108.0,0.0,3.5,119.0
2025-05-31--16h-03m-27s,6.5,106.0,3.0,4.0,119.5
2025-05-31--16h-03m-27s,6.5,108.0,0.0,5.5,120.0
2025-05-31--16h-03m-27s,6.0,111.0,0.0,2.5,119.5
2025-05-31--16h-03m-27s,7.5,104.0,1.0,6.0,118.5
2025-05-31--16h-03m-27s,7.5,108.0,0.0,5.0,120.5
