data_dir,C',SB,VV,HH,N
2025-06-23--17h-27m-45s,1.0,0.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,1.0,1.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,1.0,0.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,4.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,5.0,0.0,195.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,1.0,4.0,0.0,195.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,1.0,2.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,1.0,3.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,1.0,2.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,4.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,1.0,1.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,1.0,1.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,1.0,2.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,1.0,2.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,4.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,4.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,7.0,0.0,193.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,4.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,2.0,1.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,4.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,1.0,6.0,0.0,193.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,5.0,0.0,195.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,1.0,3.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,1.0,0.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,5.0,0.0,195.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,1.0,2.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,5.0,0.0,195.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,1.0,2.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,1.0,1.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,1.0,1.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,1.0,3.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,4.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,4.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,1.0,1.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,4.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,1.0,3.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,1.0,3.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,2.0,2.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,1.0,0.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,4.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,1.0,2.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,1.0,0.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,4.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,4.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,4.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,6.0,0.0,194.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,1.0,2.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,4.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,1.0,1.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,4.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,1.0,3.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,1.0,1.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,1.0,1.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,1.0,1.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,1.0,3.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,1.0,1.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,1.0,2.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,1.0,1.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,5.0,0.0,195.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,1.0,2.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,1.0,1.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,4.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,4.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,1.0,2.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,2.0,0.0,198.0,200.0
2025-06-23--17h-27m-45s,1.0,2.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,3.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,0.0,0.0,200.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,1.0,2.0,0.0,197.0,200.0
2025-06-23--17h-27m-45s,0.0,4.0,0.0,196.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
2025-06-23--17h-27m-45s,0.0,1.0,0.0,199.0,200.0
