data_dir,C,DB_H,DB_V,SB,N
2025-05-31--17h-31m-53s,5.0,0.0,108.0,4.0,117.0
2025-05-31--17h-31m-53s,7.5,0.0,105.0,6.5,119.0
2025-05-31--17h-31m-53s,6.0,1.0,107.0,7.5,121.5
2025-05-31--17h-31m-53s,10.5,1.0,104.0,4.0,119.5
2025-05-31--17h-31m-53s,13.0,2.0,100.0,5.0,120.0
2025-05-31--17h-31m-53s,6.0,0.0,108.0,5.5,119.5
2025-05-31--17h-31m-53s,7.5,0.0,108.0,6.5,122.0
2025-05-31--17h-31m-53s,5.0,0.0,106.0,8.0,119.0
2025-05-31--17h-31m-53s,10.0,0.0,105.0,6.0,121.0
2025-05-31--17h-31m-53s,9.0,1.0,106.0,4.5,120.5
2025-05-31--17h-31m-53s,10.0,1.0,99.0,7.5,117.5
2025-05-31--17h-31m-53s,6.5,0.0,108.0,3.5,118.0
2025-05-31--17h-31m-53s,5.0,0.0,110.0,6.0,121.0
2025-05-31--17h-31m-53s,8.5,1.0,105.0,5.0,119.5
2025-05-31--17h-31m-53s,10.0,0.0,101.0,8.0,119.0
2025-05-31--17h-31m-53s,6.5,1.0,105.0,7.0,119.5
2025-05-31--17h-31m-53s,6.0,0.0,108.0,7.0,121.0
2025-05-31--17h-31m-53s,6.5,0.0,103.0,8.5,118.0
2025-05-31--17h-31m-53s,4.5,0.0,110.0,7.0,121.5
2025-05-31--17h-31m-53s,12.5,1.0,102.0,3.5,119.0
2025-05-31--17h-31m-53s,10.0,0.0,104.0,5.0,119.0
2025-05-31--17h-31m-53s,7.0,0.0,106.0,6.0,119.0
2025-05-31--17h-31m-53s,5.0,2.0,111.0,3.0,121.0
2025-05-31--17h-31m-53s,6.0,1.0,103.0,8.0,118.0
2025-05-31--17h-31m-53s,9.5,0.0,102.0,6.5,118.0
2025-05-31--17h-31m-53s,9.0,0.0,105.0,6.5,120.5
2025-05-31--17h-31m-53s,8.5,0.0,104.0,7.0,119.5
2025-05-31--17h-31m-53s,7.5,1.0,104.0,6.5,119.0
2025-05-31--17h-31m-53s,4.5,0.0,106.0,6.5,117.0
2025-05-31--17h-31m-53s,8.5,0.0,107.0,4.0,119.5
2025-05-31--17h-31m-53s,8.0,1.0,107.0,3.5,119.5
2025-05-31--17h-31m-53s,7.5,0.0,107.0,6.5,121.0
2025-05-31--17h-31m-53s,10.5,0.0,104.0,6.0,120.5
2025-05-31--17h-31m-53s,9.0,0.0,105.0,5.0,119.0
2025-05-31--17h-31m-53s,6.5,0.0,107.0,4.5,118.0
2025-05-31--17h-31m-53s,8.0,0.0,108.0,3.0,119.0
2025-05-31--17h-31m-53s,8.0,0.0,105.0,6.5,119.5
2025-05-31--17h-31m-53s,6.5,0.0,101.0,12.0,119.5
2025-05-31--17h-31m-53s,5.5,0.0,110.0,4.5,120.0
2025-05-31--17h-31m-53s,9.0,1.0,104.0,6.0,120.0
2025-05-31--17h-31m-53s,5.5,1.0,110.0,4.0,120.5
2025-05-31--17h-31m-53s,9.0,0.0,105.0,6.5,120.5
2025-05-31--17h-31m-53s,6.5,0.0,108.0,4.0,118.5
2025-05-31--17h-31m-53s,8.5,0.0,107.0,4.0,119.5
2025-05-31--17h-31m-53s,8.0,0.0,107.0,5.5,120.5
2025-05-31--17h-31m-53s,6.5,1.0,110.0,4.5,122.0
2025-05-31--17h-31m-53s,7.5,1.0,103.0,7.5,119.0
2025-05-31--17h-31m-53s,5.0,0.0,109.0,4.0,118.0
2025-05-31--17h-31m-53s,7.0,0.0,105.0,7.0,119.0
2025-05-31--17h-31m-53s,8.0,0.0,107.0,6.5,121.5
2025-05-31--17h-31m-53s,5.5,0.0,108.0,7.0,120.5
2025-05-31--17h-31m-53s,7.0,1.0,108.0,4.0,120.0
2025-05-31--17h-31m-53s,8.5,0.0,105.0,7.5,121.0
2025-05-31--17h-31m-53s,9.5,1.0,99.0,9.5,119.0
2025-05-31--17h-31m-53s,7.5,0.0,103.0,8.0,118.5
2025-05-31--17h-31m-53s,5.5,2.0,109.0,4.5,121.0
2025-05-31--17h-31m-53s,8.5,0.0,105.0,6.5,120.0
2025-05-31--17h-31m-53s,9.0,0.0,105.0,3.5,117.5
2025-05-31--17h-31m-53s,6.0,0.0,108.0,7.0,121.0
2025-05-31--17h-31m-53s,6.0,0.0,107.0,6.0,119.0
2025-05-31--17h-31m-53s,7.0,1.0,106.0,6.5,120.5
2025-05-31--17h-31m-53s,8.5,1.0,107.0,3.0,119.5
2025-05-31--17h-31m-53s,11.5,1.0,100.0,7.0,119.5
2025-05-31--17h-31m-53s,6.0,0.0,109.0,5.5,120.5
2025-05-31--17h-31m-53s,5.5,0.0,108.0,5.5,119.0
2025-05-31--17h-31m-53s,5.5,0.0,108.0,4.5,118.0
2025-05-31--17h-31m-53s,11.0,0.0,100.0,7.0,118.0
2025-05-31--17h-31m-53s,5.5,0.0,110.0,4.5,120.0
2025-05-31--17h-31m-53s,7.0,0.0,110.0,4.0,121.0
2025-05-31--17h-31m-53s,9.0,1.0,103.0,6.5,119.5
2025-05-31--17h-31m-53s,5.0,1.0,107.0,5.0,118.0
2025-05-31--17h-31m-53s,7.5,0.0,107.0,4.5,119.0
2025-05-31--17h-31m-53s,7.5,0.0,106.0,7.0,120.5
2025-05-31--17h-31m-53s,9.0,0.0,100.0,9.5,118.5
2025-05-31--17h-31m-53s,7.5,1.0,108.0,3.5,120.0
2025-05-31--17h-31m-53s,6.0,1.0,109.0,4.5,120.5
2025-05-31--17h-31m-53s,7.5,0.0,109.0,3.5,120.0
2025-05-31--17h-31m-53s,5.5,1.0,106.0,6.0,118.5
2025-05-31--17h-31m-53s,7.0,1.0,101.0,10.0,119.0
2025-05-31--17h-31m-53s,8.0,0.0,110.0,3.0,121.0
2025-05-31--17h-31m-53s,8.5,0.0,103.0,9.0,120.5
2025-05-31--17h-31m-53s,10.5,1.0,103.0,5.0,119.5
2025-05-31--17h-31m-53s,6.5,1.0,104.0,6.5,118.0
2025-05-31--17h-31m-53s,7.5,0.0,104.0,8.0,119.5
2025-05-31--17h-31m-53s,9.0,0.0,105.0,6.0,120.0
2025-05-31--17h-31m-53s,7.5,0.0,107.0,4.5,119.0
2025-05-31--17h-31m-53s,6.5,1.0,109.0,5.5,122.0
2025-05-31--17h-31m-53s,10.5,0.0,103.0,3.5,117.0
2025-05-31--17h-31m-53s,4.5,0.0,109.0,6.5,120.0
2025-05-31--17h-31m-53s,10.0,0.0,102.0,7.0,119.0
2025-05-31--17h-31m-53s,9.0,0.0,101.0,10.0,120.0
2025-05-31--17h-31m-53s,6.5,0.0,106.0,6.5,119.0
2025-05-31--17h-31m-53s,9.0,0.0,105.0,7.0,121.0
2025-05-31--17h-31m-53s,7.0,1.0,104.0,8.5,120.5
2025-05-31--17h-31m-53s,9.5,0.0,103.0,6.5,119.0
2025-05-31--17h-31m-53s,6.5,1.0,104.0,7.0,118.5
2025-05-31--17h-31m-53s,5.0,0.0,107.0,7.0,119.0
2025-05-31--17h-31m-53s,5.0,2.0,106.0,7.5,120.5
2025-05-31--17h-31m-53s,9.0,0.0,104.0,7.0,120.0
2025-05-31--17h-31m-53s,9.5,0.0,105.0,6.0,120.5
2025-05-31--17h-31m-53s,7.5,1.0,104.0,7.0,119.5
2025-05-31--17h-31m-53s,7.0,1.0,106.0,3.5,117.5
2025-05-31--17h-31m-53s,6.0,0.0,109.0,6.5,121.5
2025-05-31--17h-31m-53s,3.5,0.0,111.0,7.0,121.5
2025-05-31--17h-31m-53s,6.0,0.0,106.0,7.0,119.0
2025-05-31--17h-31m-53s,8.0,0.0,108.0,3.5,119.5
2025-05-31--17h-31m-53s,6.0,0.0,110.0,3.0,119.0
2025-05-31--17h-31m-53s,5.5,0.0,112.0,3.0,120.5
2025-05-31--17h-31m-53s,4.5,2.0,105.0,6.5,118.0
2025-05-31--17h-31m-53s,8.0,1.0,106.0,6.0,121.0
2025-05-31--17h-31m-53s,8.5,0.0,108.0,4.0,120.5
2025-05-31--17h-31m-53s,8.0,0.0,104.0,7.0,119.0
2025-05-31--17h-31m-53s,3.5,1.0,113.0,4.0,121.5
2025-05-31--17h-31m-53s,8.0,1.0,106.0,4.5,119.5
2025-05-31--17h-31m-53s,9.5,0.0,105.0,6.0,120.5
2025-05-31--17h-31m-53s,8.5,1.0,101.0,8.0,118.5
2025-05-31--17h-31m-53s,8.0,2.0,104.0,7.5,121.5
2025-05-31--17h-31m-53s,8.0,0.0,104.0,7.5,119.5
2025-05-31--17h-31m-53s,5.5,1.0,107.0,4.5,118.0
2025-05-31--17h-31m-53s,7.5,1.0,104.0,8.0,120.5
2025-05-31--17h-31m-53s,9.0,1.0,103.0,7.0,120.0
2025-05-31--17h-31m-53s,7.5,1.0,104.0,6.0,118.5
2025-05-31--17h-31m-53s,6.5,0.0,110.0,5.0,121.5
