data_dir,C',SB,VV,HH,N
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,1.0,0.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,1.0,0.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,1.0,0.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,1.0,0.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,1.0,0.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,2.0,0.0,198.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,2.0,0.0,198.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,1.0,1.0,0.0,198.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,1.0,0.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,1.0,0.0,199.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
2025-07-03--16h-27m-19s,0.0,0.0,0.0,200.0,200.0
