data_dir,C,DB_H,DB_V,SB,N
2025-06-03--10h-09m-45s,2.5,197.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,3.5,196.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,5.5,195.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,8.5,194.0,0.0,0.0,202.5
2025-06-03--10h-09m-45s,3.5,197.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,6.5,195.0,0.0,0.0,201.5
2025-06-03--10h-09m-45s,6.5,194.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,4.5,195.0,0.0,0.5,200.0
2025-06-03--10h-09m-45s,4.5,195.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,8.0,193.0,0.0,0.0,201.0
2025-06-03--10h-09m-45s,4.5,197.0,0.0,0.0,201.5
2025-06-03--10h-09m-45s,3.5,197.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,1.0,197.0,0.0,0.5,198.5
2025-06-03--10h-09m-45s,3.5,197.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,5.0,195.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,6.5,195.0,0.0,0.0,201.5
2025-06-03--10h-09m-45s,5.0,196.0,0.0,0.0,201.0
2025-06-03--10h-09m-45s,4.0,196.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,3.0,196.0,0.0,0.0,199.0
2025-06-03--10h-09m-45s,6.0,196.0,0.0,0.0,202.0
2025-06-03--10h-09m-45s,2.0,197.0,0.0,0.5,199.5
2025-06-03--10h-09m-45s,2.0,196.0,0.0,0.0,198.0
2025-06-03--10h-09m-45s,4.0,196.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,2.5,197.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,5.0,196.0,0.0,1.0,202.0
2025-06-03--10h-09m-45s,2.5,197.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,5.5,194.0,0.0,1.5,201.0
2025-06-03--10h-09m-45s,4.0,197.0,0.0,0.0,201.0
2025-06-03--10h-09m-45s,5.5,196.0,0.0,0.0,201.5
2025-06-03--10h-09m-45s,5.0,196.0,0.0,0.0,201.0
2025-06-03--10h-09m-45s,3.0,197.0,0.0,0.5,200.5
2025-06-03--10h-09m-45s,1.5,198.0,0.0,0.5,200.0
2025-06-03--10h-09m-45s,7.5,195.0,0.0,0.0,202.5
2025-06-03--10h-09m-45s,3.5,196.0,0.0,0.5,200.0
2025-06-03--10h-09m-45s,6.0,194.0,0.0,0.5,200.5
2025-06-03--10h-09m-45s,4.5,195.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,6.0,195.0,0.0,0.5,201.5
2025-06-03--10h-09m-45s,5.5,195.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,7.5,193.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,5.5,194.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,6.0,194.0,0.0,0.5,200.5
2025-06-03--10h-09m-45s,2.5,196.0,0.0,0.5,199.0
2025-06-03--10h-09m-45s,5.0,195.0,0.0,0.5,200.5
2025-06-03--10h-09m-45s,3.5,195.0,0.0,0.0,198.5
2025-06-03--10h-09m-45s,4.0,196.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,5.5,196.0,0.0,0.0,201.5
2025-06-03--10h-09m-45s,5.0,194.0,0.0,0.5,199.5
2025-06-03--10h-09m-45s,4.0,195.0,0.0,0.5,199.5
2025-06-03--10h-09m-45s,4.0,196.0,0.0,1.0,201.0
2025-06-03--10h-09m-45s,7.0,194.0,0.0,0.5,201.5
2025-06-03--10h-09m-45s,4.5,196.0,0.0,0.5,201.0
2025-06-03--10h-09m-45s,7.5,193.0,0.0,1.0,201.5
2025-06-03--10h-09m-45s,3.5,197.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,4.5,195.0,0.0,0.5,200.0
2025-06-03--10h-09m-45s,7.5,192.0,0.0,1.5,201.0
2025-06-03--10h-09m-45s,8.5,193.0,0.0,0.0,201.5
2025-06-03--10h-09m-45s,4.5,196.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,4.5,196.0,0.0,0.5,201.0
2025-06-03--10h-09m-45s,0.0,198.0,0.0,1.0,199.0
2025-06-03--10h-09m-45s,9.0,191.0,0.0,0.5,200.5
2025-06-03--10h-09m-45s,5.5,195.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,3.5,196.0,0.0,0.5,200.0
2025-06-03--10h-09m-45s,3.0,196.0,0.0,0.0,199.0
2025-06-03--10h-09m-45s,1.0,198.0,0.0,0.0,199.0
2025-06-03--10h-09m-45s,4.0,196.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,4.5,195.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,6.5,194.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,3.5,197.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,4.0,195.0,0.0,1.5,200.5
2025-06-03--10h-09m-45s,8.0,194.0,0.0,0.5,202.5
2025-06-03--10h-09m-45s,6.0,195.0,0.0,0.5,201.5
2025-06-03--10h-09m-45s,4.0,196.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,4.5,195.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,3.0,196.0,0.0,1.0,200.0
2025-06-03--10h-09m-45s,6.5,194.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,6.0,195.0,0.0,0.0,201.0
2025-06-03--10h-09m-45s,3.5,195.0,0.0,1.0,199.5
2025-06-03--10h-09m-45s,4.0,196.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,3.0,196.0,0.0,0.0,199.0
2025-06-03--10h-09m-45s,6.0,195.0,0.0,0.5,201.5
2025-06-03--10h-09m-45s,5.0,196.0,0.0,0.0,201.0
2025-06-03--10h-09m-45s,4.0,196.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,5.0,196.0,0.0,0.5,201.5
2025-06-03--10h-09m-45s,4.5,195.0,0.0,0.5,200.0
2025-06-03--10h-09m-45s,2.0,196.0,0.0,0.0,198.0
2025-06-03--10h-09m-45s,7.5,193.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,4.0,196.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,10.0,191.0,0.0,0.5,201.5
2025-06-03--10h-09m-45s,5.0,196.0,0.0,0.0,201.0
2025-06-03--10h-09m-45s,5.0,196.0,0.0,0.0,201.0
2025-06-03--10h-09m-45s,1.5,197.0,0.0,0.0,198.5
2025-06-03--10h-09m-45s,4.0,196.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,2.5,197.0,0.0,1.0,200.5
2025-06-03--10h-09m-45s,4.0,196.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,6.5,195.0,0.0,0.0,201.5
2025-06-03--10h-09m-45s,6.0,195.0,0.0,0.5,201.5
2025-06-03--10h-09m-45s,6.0,196.0,0.0,0.0,202.0
2025-06-03--10h-09m-45s,3.5,197.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,1.5,197.0,0.0,0.0,198.5
2025-06-03--10h-09m-45s,4.5,196.0,0.0,0.5,201.0
2025-06-03--10h-09m-45s,3.0,196.0,0.0,0.5,199.5
2025-06-03--10h-09m-45s,2.5,197.0,0.0,1.0,200.5
2025-06-03--10h-09m-45s,4.0,195.0,0.0,0.0,199.0
2025-06-03--10h-09m-45s,2.0,197.0,0.0,0.0,199.0
2025-06-03--10h-09m-45s,3.0,196.0,0.0,0.0,199.0
2025-06-03--10h-09m-45s,3.5,196.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,2.0,197.0,0.0,0.0,199.0
2025-06-03--10h-09m-45s,1.5,198.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,3.5,195.0,0.0,0.5,199.0
2025-06-03--10h-09m-45s,3.5,197.0,0.0,0.5,201.0
2025-06-03--10h-09m-45s,4.5,194.0,0.0,0.5,199.0
2025-06-03--10h-09m-45s,3.5,196.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,7.5,193.0,0.0,0.5,201.0
2025-06-03--10h-09m-45s,5.5,194.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,4.0,195.0,0.0,1.0,200.0
2025-06-03--10h-09m-45s,1.0,198.0,0.0,0.0,199.0
2025-06-03--10h-09m-45s,2.0,197.0,0.0,0.0,199.0
2025-06-03--10h-09m-45s,2.0,196.0,0.0,0.0,198.0
2025-06-03--10h-09m-45s,3.0,196.0,0.0,0.5,199.5
2025-06-03--10h-09m-45s,3.5,197.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,4.5,196.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,4.0,195.0,0.0,0.0,199.0
2025-06-03--10h-09m-45s,3.5,195.0,0.0,0.0,198.5
2025-06-03--10h-09m-45s,7.0,193.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,6.0,195.0,0.0,0.0,201.0
2025-06-03--10h-09m-45s,2.5,197.0,0.0,0.5,200.0
2025-06-03--10h-09m-45s,1.5,198.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,5.0,195.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,3.0,196.0,0.0,0.5,199.5
2025-06-03--10h-09m-45s,3.5,196.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,6.0,194.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,2.5,198.0,0.0,0.5,201.0
2025-06-03--10h-09m-45s,1.0,199.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,8.5,192.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,2.5,196.0,0.0,0.0,198.5
2025-06-03--10h-09m-45s,1.5,197.0,0.0,0.0,198.5
2025-06-03--10h-09m-45s,4.0,197.0,0.0,0.0,201.0
2025-06-03--10h-09m-45s,3.0,197.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,6.5,194.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,5.0,195.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,3.0,195.0,0.0,0.0,198.0
2025-06-03--10h-09m-45s,4.0,196.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,2.0,196.0,0.0,0.0,198.0
2025-06-03--10h-09m-45s,7.0,193.0,0.0,0.5,200.5
2025-06-03--10h-09m-45s,8.0,192.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,2.5,196.0,0.0,0.0,198.5
2025-06-03--10h-09m-45s,2.5,195.0,0.0,0.0,197.5
2025-06-03--10h-09m-45s,3.5,195.0,0.0,0.5,199.0
2025-06-03--10h-09m-45s,3.5,196.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,4.5,195.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,4.5,195.0,0.0,1.0,200.5
2025-06-03--10h-09m-45s,4.0,195.0,0.0,0.5,199.5
2025-06-03--10h-09m-45s,5.0,196.0,0.0,0.0,201.0
2025-06-03--10h-09m-45s,2.0,197.0,0.0,0.5,199.5
2025-06-03--10h-09m-45s,4.0,196.0,0.0,0.5,200.5
2025-06-03--10h-09m-45s,5.0,194.0,0.0,0.0,199.0
2025-06-03--10h-09m-45s,0.5,200.0,0.0,0.0,200.5
2025-06-03--10h-09m-45s,0.5,199.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,3.5,198.0,0.0,0.0,201.5
2025-06-03--10h-09m-45s,2.5,199.0,0.0,0.0,201.5
2025-06-03--10h-09m-45s,6.0,196.0,0.0,0.0,202.0
2025-06-03--10h-09m-45s,3.0,198.0,0.0,0.5,201.5
2025-06-03--10h-09m-45s,3.5,198.0,0.0,0.0,201.5
2025-06-03--10h-09m-45s,6.0,196.0,0.0,0.0,202.0
2025-06-03--10h-09m-45s,4.0,197.0,0.0,0.5,201.5
2025-06-03--10h-09m-45s,4.5,197.0,0.0,0.0,201.5
2025-06-03--10h-09m-45s,3.5,198.0,0.0,0.0,201.5
2025-06-03--10h-09m-45s,4.0,198.0,0.0,0.0,202.0
2025-06-03--10h-09m-45s,4.5,198.0,0.0,0.0,202.5
2025-06-03--10h-09m-45s,4.5,197.0,0.0,0.5,202.0
2025-06-03--10h-09m-45s,3.0,198.0,0.0,0.0,201.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,0.0,200.0,0.0,0.0,200.0
2025-06-03--10h-09m-45s,1.5,198.0,0.0,0.0,199.5
2025-06-03--10h-09m-45s,3.5,195.0,0.0,0.0,198.5
2025-06-03--10h-09m-45s,2.5,196.0,0.0,1.0,199.5
2025-06-03--10h-09m-45s,3.0,196.0,0.0,0.0,199.0
2025-06-03--10h-09m-45s,3.5,195.0,0.0,0.5,199.0
2025-06-03--10h-09m-45s,2.5,196.0,0.0,0.0,198.5
2025-06-03--10h-09m-45s,3.5,194.0,0.0,1.0,198.5
2025-06-03--10h-09m-45s,4.0,193.0,0.0,1.0,198.0
