data_dir,C',SB,VV,HH,N
2025-06-24--00h-28m-16s,41.0,0.0,19.0,60.0,120.0
2025-06-24--00h-28m-16s,44.0,1.0,15.0,60.0,120.0
2025-06-24--00h-28m-16s,46.0,0.0,19.0,55.0,120.0
2025-06-24--00h-28m-16s,51.0,0.0,11.0,58.0,120.0
2025-06-24--00h-28m-16s,41.0,0.0,23.0,56.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,11.0,55.0,120.0
2025-06-24--00h-28m-16s,48.0,1.0,17.0,54.0,120.0
2025-06-24--00h-28m-16s,40.0,1.0,22.0,57.0,120.0
2025-06-24--00h-28m-16s,51.0,0.0,15.0,54.0,120.0
2025-06-24--00h-28m-16s,48.0,1.0,20.0,51.0,120.0
2025-06-24--00h-28m-16s,54.0,1.0,17.0,48.0,120.0
2025-06-24--00h-28m-16s,49.0,0.0,14.0,57.0,120.0
2025-06-24--00h-28m-16s,52.0,0.0,17.0,51.0,120.0
2025-06-24--00h-28m-16s,43.0,1.0,17.0,59.0,120.0
2025-06-24--00h-28m-16s,56.0,1.0,12.0,51.0,120.0
2025-06-24--00h-28m-16s,45.0,0.0,16.0,59.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,14.0,52.0,120.0
2025-06-24--00h-28m-16s,50.0,0.0,14.0,56.0,120.0
2025-06-24--00h-28m-16s,51.0,0.0,14.0,55.0,120.0
2025-06-24--00h-28m-16s,56.0,0.0,10.0,54.0,120.0
2025-06-24--00h-28m-16s,55.0,0.0,18.0,47.0,120.0
2025-06-24--00h-28m-16s,55.0,0.0,15.0,50.0,120.0
2025-06-24--00h-28m-16s,43.0,2.0,17.0,58.0,120.0
2025-06-24--00h-28m-16s,52.0,1.0,15.0,52.0,120.0
2025-06-24--00h-28m-16s,46.0,0.0,16.0,58.0,120.0
2025-06-24--00h-28m-16s,51.0,1.0,17.0,51.0,120.0
2025-06-24--00h-28m-16s,49.0,2.0,17.0,52.0,120.0
2025-06-24--00h-28m-16s,58.0,0.0,18.0,44.0,120.0
2025-06-24--00h-28m-16s,52.0,0.0,16.0,52.0,120.0
2025-06-24--00h-28m-16s,55.0,0.0,13.0,52.0,120.0
2025-06-24--00h-28m-16s,51.0,1.0,16.0,52.0,120.0
2025-06-24--00h-28m-16s,40.0,0.0,20.0,60.0,120.0
2025-06-24--00h-28m-16s,44.0,0.0,15.0,61.0,120.0
2025-06-24--00h-28m-16s,63.0,0.0,18.0,39.0,120.0
2025-06-24--00h-28m-16s,46.0,0.0,20.0,54.0,120.0
2025-06-24--00h-28m-16s,41.0,1.0,22.0,56.0,120.0
2025-06-24--00h-28m-16s,49.0,0.0,14.0,57.0,120.0
2025-06-24--00h-28m-16s,45.0,0.0,20.0,55.0,120.0
2025-06-24--00h-28m-16s,49.0,6.0,13.0,52.0,120.0
2025-06-24--00h-28m-16s,60.0,0.0,16.0,44.0,120.0
2025-06-24--00h-28m-16s,48.0,0.0,21.0,51.0,120.0
2025-06-24--00h-28m-16s,48.0,2.0,16.0,54.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,15.0,51.0,120.0
2025-06-24--00h-28m-16s,48.0,1.0,16.0,55.0,120.0
2025-06-24--00h-28m-16s,53.0,1.0,16.0,50.0,120.0
2025-06-24--00h-28m-16s,55.0,1.0,19.0,45.0,120.0
2025-06-24--00h-28m-16s,44.0,1.0,7.0,68.0,120.0
2025-06-24--00h-28m-16s,46.0,2.0,15.0,57.0,120.0
2025-06-24--00h-28m-16s,57.0,1.0,15.0,47.0,120.0
2025-06-24--00h-28m-16s,54.0,1.0,11.0,54.0,120.0
2025-06-24--00h-28m-16s,42.0,2.0,22.0,54.0,120.0
2025-06-24--00h-28m-16s,52.0,1.0,18.0,49.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,14.0,52.0,120.0
2025-06-24--00h-28m-16s,45.0,0.0,21.0,54.0,120.0
2025-06-24--00h-28m-16s,60.0,1.0,14.0,45.0,120.0
2025-06-24--00h-28m-16s,57.0,0.0,14.0,49.0,120.0
2025-06-24--00h-28m-16s,48.0,3.0,10.0,59.0,120.0
2025-06-24--00h-28m-16s,63.0,0.0,14.0,43.0,120.0
2025-06-24--00h-28m-16s,60.0,1.0,17.0,42.0,120.0
2025-06-24--00h-28m-16s,48.0,0.0,18.0,54.0,120.0
2025-06-24--00h-28m-16s,49.0,1.0,22.0,48.0,120.0
2025-06-24--00h-28m-16s,61.0,1.0,9.0,49.0,120.0
2025-06-24--00h-28m-16s,64.0,0.0,10.0,46.0,120.0
2025-06-24--00h-28m-16s,45.0,2.0,14.0,59.0,120.0
2025-06-24--00h-28m-16s,53.0,0.0,14.0,53.0,120.0
2025-06-24--00h-28m-16s,51.0,0.0,9.0,60.0,120.0
2025-06-24--00h-28m-16s,48.0,1.0,15.0,56.0,120.0
2025-06-24--00h-28m-16s,51.0,0.0,17.0,52.0,120.0
2025-06-24--00h-28m-16s,45.0,1.0,20.0,54.0,120.0
2025-06-24--00h-28m-16s,59.0,2.0,10.0,49.0,120.0
2025-06-24--00h-28m-16s,56.0,0.0,15.0,49.0,120.0
2025-06-24--00h-28m-16s,56.0,0.0,14.0,50.0,120.0
2025-06-24--00h-28m-16s,55.0,0.0,11.0,54.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,17.0,49.0,120.0
2025-06-24--00h-28m-16s,56.0,1.0,13.0,50.0,120.0
2025-06-24--00h-28m-16s,50.0,0.0,11.0,59.0,120.0
2025-06-24--00h-28m-16s,46.0,0.0,17.0,57.0,120.0
2025-06-24--00h-28m-16s,50.0,0.0,15.0,55.0,120.0
2025-06-24--00h-28m-16s,49.0,0.0,14.0,57.0,120.0
2025-06-24--00h-28m-16s,51.0,1.0,14.0,54.0,120.0
2025-06-24--00h-28m-16s,55.0,1.0,12.0,52.0,120.0
2025-06-24--00h-28m-16s,60.0,0.0,16.0,44.0,120.0
2025-06-24--00h-28m-16s,53.0,1.0,18.0,48.0,120.0
2025-06-24--00h-28m-16s,68.0,0.0,8.0,44.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,21.0,45.0,120.0
2025-06-24--00h-28m-16s,46.0,1.0,20.0,53.0,120.0
2025-06-24--00h-28m-16s,48.0,1.0,24.0,47.0,120.0
2025-06-24--00h-28m-16s,48.0,1.0,17.0,54.0,120.0
2025-06-24--00h-28m-16s,51.0,2.0,14.0,53.0,120.0
2025-06-24--00h-28m-16s,56.0,0.0,15.0,49.0,120.0
2025-06-24--00h-28m-16s,39.0,0.0,16.0,65.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,14.0,52.0,120.0
2025-06-24--00h-28m-16s,59.0,0.0,17.0,44.0,120.0
2025-06-24--00h-28m-16s,51.0,0.0,12.0,57.0,120.0
2025-06-24--00h-28m-16s,46.0,0.0,19.0,55.0,120.0
2025-06-24--00h-28m-16s,44.0,0.0,11.0,65.0,120.0
2025-06-24--00h-28m-16s,49.0,2.0,19.0,50.0,120.0
2025-06-24--00h-28m-16s,49.0,0.0,16.0,55.0,120.0
2025-06-24--00h-28m-16s,55.0,1.0,15.0,49.0,120.0
2025-06-24--00h-28m-16s,49.0,1.0,18.0,52.0,120.0
2025-06-24--00h-28m-16s,51.0,1.0,16.0,52.0,120.0
2025-06-24--00h-28m-16s,48.0,1.0,17.0,54.0,120.0
2025-06-24--00h-28m-16s,41.0,1.0,19.0,59.0,120.0
2025-06-24--00h-28m-16s,44.0,1.0,17.0,58.0,120.0
2025-06-24--00h-28m-16s,41.0,2.0,17.0,60.0,120.0
2025-06-24--00h-28m-16s,57.0,0.0,21.0,42.0,120.0
2025-06-24--00h-28m-16s,63.0,1.0,8.0,48.0,120.0
2025-06-24--00h-28m-16s,58.0,1.0,11.0,50.0,120.0
2025-06-24--00h-28m-16s,51.0,0.0,15.0,54.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,14.0,52.0,120.0
2025-06-24--00h-28m-16s,43.0,2.0,20.0,55.0,120.0
2025-06-24--00h-28m-16s,45.0,2.0,15.0,58.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,12.0,54.0,120.0
2025-06-24--00h-28m-16s,57.0,0.0,15.0,48.0,120.0
2025-06-24--00h-28m-16s,48.0,2.0,17.0,53.0,120.0
2025-06-24--00h-28m-16s,46.0,0.0,23.0,51.0,120.0
2025-06-24--00h-28m-16s,51.0,1.0,14.0,54.0,120.0
2025-06-24--00h-28m-16s,51.0,2.0,11.0,56.0,120.0
2025-06-24--00h-28m-16s,40.0,0.0,15.0,65.0,120.0
2025-06-24--00h-28m-16s,49.0,1.0,14.0,56.0,120.0
2025-06-24--00h-28m-16s,53.0,1.0,13.0,53.0,120.0
2025-06-24--00h-28m-16s,58.0,0.0,16.0,46.0,120.0
2025-06-24--00h-28m-16s,52.0,1.0,14.0,53.0,120.0
2025-06-24--00h-28m-16s,44.0,1.0,16.0,59.0,120.0
2025-06-24--00h-28m-16s,52.0,0.0,14.0,54.0,120.0
2025-06-24--00h-28m-16s,56.0,0.0,12.0,52.0,120.0
2025-06-24--00h-28m-16s,49.0,0.0,13.0,58.0,120.0
2025-06-24--00h-28m-16s,58.0,0.0,12.0,50.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,18.0,48.0,120.0
2025-06-24--00h-28m-16s,49.0,0.0,13.0,58.0,120.0
2025-06-24--00h-28m-16s,43.0,1.0,18.0,58.0,120.0
2025-06-24--00h-28m-16s,56.0,1.0,13.0,50.0,120.0
2025-06-24--00h-28m-16s,59.0,0.0,9.0,52.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,14.0,52.0,120.0
2025-06-24--00h-28m-16s,54.0,1.0,16.0,49.0,120.0
2025-06-24--00h-28m-16s,46.0,2.0,19.0,53.0,120.0
2025-06-24--00h-28m-16s,49.0,1.0,12.0,58.0,120.0
2025-06-24--00h-28m-16s,59.0,1.0,12.0,48.0,120.0
2025-06-24--00h-28m-16s,56.0,0.0,10.0,54.0,120.0
2025-06-24--00h-28m-16s,55.0,2.0,16.0,47.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,17.0,49.0,120.0
2025-06-24--00h-28m-16s,52.0,1.0,18.0,49.0,120.0
2025-06-24--00h-28m-16s,51.0,1.0,8.0,60.0,120.0
2025-06-24--00h-28m-16s,48.0,1.0,16.0,55.0,120.0
2025-06-24--00h-28m-16s,44.0,2.0,25.0,49.0,120.0
2025-06-24--00h-28m-16s,51.0,1.0,18.0,50.0,120.0
2025-06-24--00h-28m-16s,52.0,0.0,11.0,57.0,120.0
2025-06-24--00h-28m-16s,54.0,1.0,15.0,50.0,120.0
2025-06-24--00h-28m-16s,50.0,1.0,11.0,58.0,120.0
2025-06-24--00h-28m-16s,43.0,0.0,19.0,58.0,120.0
2025-06-24--00h-28m-16s,54.0,1.0,15.0,50.0,120.0
2025-06-24--00h-28m-16s,43.0,1.0,15.0,61.0,120.0
2025-06-24--00h-28m-16s,57.0,0.0,18.0,45.0,120.0
2025-06-24--00h-28m-16s,49.0,1.0,17.0,53.0,120.0
2025-06-24--00h-28m-16s,45.0,0.0,18.0,57.0,120.0
2025-06-24--00h-28m-16s,56.0,1.0,15.0,48.0,120.0
2025-06-24--00h-28m-16s,62.0,0.0,10.0,48.0,120.0
2025-06-24--00h-28m-16s,57.0,2.0,12.0,49.0,120.0
2025-06-24--00h-28m-16s,52.0,0.0,22.0,46.0,120.0
2025-06-24--00h-28m-16s,52.0,0.0,15.0,53.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,13.0,53.0,120.0
2025-06-24--00h-28m-16s,45.0,1.0,19.0,55.0,120.0
2025-06-24--00h-28m-16s,43.0,1.0,9.0,67.0,120.0
2025-06-24--00h-28m-16s,47.0,2.0,10.0,61.0,120.0
2025-06-24--00h-28m-16s,51.0,2.0,16.0,51.0,120.0
2025-06-24--00h-28m-16s,52.0,2.0,16.0,50.0,120.0
2025-06-24--00h-28m-16s,58.0,0.0,11.0,51.0,120.0
2025-06-24--00h-28m-16s,47.0,1.0,22.0,50.0,120.0
2025-06-24--00h-28m-16s,51.0,1.0,14.0,54.0,120.0
2025-06-24--00h-28m-16s,56.0,2.0,18.0,44.0,120.0
2025-06-24--00h-28m-16s,41.0,1.0,16.0,62.0,120.0
2025-06-24--00h-28m-16s,51.0,1.0,17.0,51.0,120.0
2025-06-24--00h-28m-16s,50.0,0.0,11.0,59.0,120.0
2025-06-24--00h-28m-16s,43.0,3.0,13.0,61.0,120.0
2025-06-24--00h-28m-16s,45.0,1.0,17.0,57.0,120.0
2025-06-24--00h-28m-16s,50.0,1.0,19.0,50.0,120.0
2025-06-24--00h-28m-16s,52.0,0.0,18.0,50.0,120.0
2025-06-24--00h-28m-16s,50.0,1.0,15.0,54.0,120.0
2025-06-24--00h-28m-16s,47.0,0.0,21.0,52.0,120.0
2025-06-24--00h-28m-16s,49.0,0.0,13.0,58.0,120.0
2025-06-24--00h-28m-16s,53.0,0.0,17.0,50.0,120.0
2025-06-24--00h-28m-16s,60.0,2.0,9.0,49.0,120.0
2025-06-24--00h-28m-16s,55.0,1.0,13.0,51.0,120.0
2025-06-24--00h-28m-16s,43.0,1.0,22.0,54.0,120.0
2025-06-24--00h-28m-16s,43.0,1.0,20.0,56.0,120.0
2025-06-24--00h-28m-16s,48.0,3.0,16.0,53.0,120.0
2025-06-24--00h-28m-16s,57.0,0.0,12.0,51.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,15.0,51.0,120.0
2025-06-24--00h-28m-16s,48.0,3.0,14.0,55.0,120.0
2025-06-24--00h-28m-16s,45.0,0.0,23.0,52.0,120.0
2025-06-24--00h-28m-16s,41.0,3.0,18.0,58.0,120.0
2025-06-24--00h-28m-16s,44.0,1.0,15.0,60.0,120.0
2025-06-24--00h-28m-16s,52.0,1.0,19.0,48.0,120.0
2025-06-24--00h-28m-16s,45.0,2.0,26.0,47.0,120.0
2025-06-24--00h-28m-16s,48.0,1.0,23.0,48.0,120.0
2025-06-24--00h-28m-16s,52.0,3.0,17.0,48.0,120.0
2025-06-24--00h-28m-16s,39.0,1.0,25.0,55.0,120.0
2025-06-24--00h-28m-16s,55.0,0.0,10.0,55.0,120.0
2025-06-24--00h-28m-16s,55.0,1.0,14.0,50.0,120.0
2025-06-24--00h-28m-16s,44.0,0.0,19.0,57.0,120.0
2025-06-24--00h-28m-16s,48.0,0.0,15.0,57.0,120.0
2025-06-24--00h-28m-16s,50.0,0.0,12.0,58.0,120.0
2025-06-24--00h-28m-16s,51.0,2.0,13.0,54.0,120.0
2025-06-24--00h-28m-16s,50.0,0.0,12.0,58.0,120.0
2025-06-24--00h-28m-16s,60.0,0.0,18.0,42.0,120.0
2025-06-24--00h-28m-16s,46.0,3.0,23.0,48.0,120.0
2025-06-24--00h-28m-16s,45.0,0.0,20.0,55.0,120.0
2025-06-24--00h-28m-16s,51.0,0.0,19.0,50.0,120.0
2025-06-24--00h-28m-16s,61.0,1.0,8.0,50.0,120.0
2025-06-24--00h-28m-16s,49.0,1.0,14.0,56.0,120.0
2025-06-24--00h-28m-16s,47.0,1.0,11.0,61.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,19.0,47.0,120.0
2025-06-24--00h-28m-16s,50.0,1.0,19.0,50.0,120.0
2025-06-24--00h-28m-16s,50.0,1.0,14.0,55.0,120.0
2025-06-24--00h-28m-16s,52.0,1.0,21.0,46.0,120.0
2025-06-24--00h-28m-16s,49.0,1.0,16.0,54.0,120.0
2025-06-24--00h-28m-16s,49.0,0.0,17.0,54.0,120.0
2025-06-24--00h-28m-16s,45.0,1.0,15.0,59.0,120.0
2025-06-24--00h-28m-16s,51.0,0.0,19.0,50.0,120.0
2025-06-24--00h-28m-16s,62.0,0.0,14.0,44.0,120.0
2025-06-24--00h-28m-16s,45.0,0.0,15.0,60.0,120.0
2025-06-24--00h-28m-16s,44.0,0.0,18.0,58.0,120.0
2025-06-24--00h-28m-16s,49.0,0.0,16.0,55.0,120.0
2025-06-24--00h-28m-16s,65.0,0.0,14.0,41.0,120.0
2025-06-24--00h-28m-16s,57.0,0.0,17.0,46.0,120.0
2025-06-24--00h-28m-16s,44.0,0.0,18.0,58.0,120.0
2025-06-24--00h-28m-16s,52.0,0.0,12.0,56.0,120.0
2025-06-24--00h-28m-16s,48.0,0.0,18.0,54.0,120.0
2025-06-24--00h-28m-16s,54.0,2.0,18.0,46.0,120.0
2025-06-24--00h-28m-16s,48.0,0.0,19.0,53.0,120.0
2025-06-24--00h-28m-16s,48.0,0.0,18.0,54.0,120.0
2025-06-24--00h-28m-16s,46.0,1.0,14.0,59.0,120.0
2025-06-24--00h-28m-16s,45.0,0.0,13.0,62.0,120.0
2025-06-24--00h-28m-16s,49.0,1.0,12.0,58.0,120.0
2025-06-24--00h-28m-16s,46.0,1.0,16.0,57.0,120.0
2025-06-24--00h-28m-16s,42.0,1.0,20.0,57.0,120.0
2025-06-24--00h-28m-16s,52.0,1.0,19.0,48.0,120.0
2025-06-24--00h-28m-16s,41.0,0.0,21.0,58.0,120.0
2025-06-24--00h-28m-16s,53.0,0.0,10.0,57.0,120.0
2025-06-24--00h-28m-16s,43.0,1.0,18.0,58.0,120.0
2025-06-24--00h-28m-16s,53.0,1.0,12.0,54.0,120.0
2025-06-24--00h-28m-16s,61.0,2.0,13.0,44.0,120.0
2025-06-24--00h-28m-16s,59.0,0.0,13.0,48.0,120.0
2025-06-24--00h-28m-16s,61.0,1.0,9.0,49.0,120.0
2025-06-24--00h-28m-16s,58.0,0.0,16.0,46.0,120.0
2025-06-24--00h-28m-16s,51.0,0.0,20.0,49.0,120.0
2025-06-24--00h-28m-16s,54.0,1.0,15.0,50.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,19.0,47.0,120.0
2025-06-24--00h-28m-16s,43.0,1.0,19.0,57.0,120.0
2025-06-24--00h-28m-16s,62.0,1.0,11.0,46.0,120.0
2025-06-24--00h-28m-16s,43.0,2.0,20.0,55.0,120.0
2025-06-24--00h-28m-16s,45.0,1.0,14.0,60.0,120.0
2025-06-24--00h-28m-16s,52.0,0.0,16.0,52.0,120.0
2025-06-24--00h-28m-16s,49.0,1.0,14.0,56.0,120.0
2025-06-24--00h-28m-16s,56.0,1.0,13.0,50.0,120.0
2025-06-24--00h-28m-16s,55.0,0.0,16.0,49.0,120.0
2025-06-24--00h-28m-16s,49.0,1.0,14.0,56.0,120.0
2025-06-24--00h-28m-16s,47.0,0.0,21.0,52.0,120.0
2025-06-24--00h-28m-16s,58.0,0.0,18.0,44.0,120.0
2025-06-24--00h-28m-16s,42.0,1.0,16.0,61.0,120.0
2025-06-24--00h-28m-16s,43.0,2.0,18.0,57.0,120.0
2025-06-24--00h-28m-16s,45.0,1.0,12.0,62.0,120.0
2025-06-24--00h-28m-16s,37.0,0.0,16.0,67.0,120.0
2025-06-24--00h-28m-16s,48.0,0.0,14.0,58.0,120.0
2025-06-24--00h-28m-16s,67.0,0.0,9.0,44.0,120.0
2025-06-24--00h-28m-16s,50.0,1.0,16.0,53.0,120.0
2025-06-24--00h-28m-16s,48.0,0.0,16.0,56.0,120.0
2025-06-24--00h-28m-16s,47.0,0.0,18.0,55.0,120.0
2025-06-24--00h-28m-16s,46.0,1.0,17.0,56.0,120.0
2025-06-24--00h-28m-16s,55.0,1.0,17.0,47.0,120.0
2025-06-24--00h-28m-16s,44.0,0.0,10.0,66.0,120.0
2025-06-24--00h-28m-16s,50.0,0.0,18.0,52.0,120.0
2025-06-24--00h-28m-16s,45.0,0.0,14.0,61.0,120.0
2025-06-24--00h-28m-16s,44.0,0.0,16.0,60.0,120.0
2025-06-24--00h-28m-16s,32.0,1.0,25.0,62.0,120.0
2025-06-24--00h-28m-16s,46.0,0.0,15.0,59.0,120.0
2025-06-24--00h-28m-16s,51.0,0.0,18.0,51.0,120.0
2025-06-24--00h-28m-16s,55.0,1.0,14.0,50.0,120.0
2025-06-24--00h-28m-16s,50.0,1.0,14.0,55.0,120.0
2025-06-24--00h-28m-16s,39.0,0.0,18.0,63.0,120.0
2025-06-24--00h-28m-16s,58.0,0.0,20.0,42.0,120.0
2025-06-24--00h-28m-16s,51.0,1.0,15.0,53.0,120.0
2025-06-24--00h-28m-16s,44.0,0.0,9.0,67.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,11.0,55.0,120.0
2025-06-24--00h-28m-16s,46.0,0.0,15.0,59.0,120.0
2025-06-24--00h-28m-16s,51.0,0.0,11.0,58.0,120.0
2025-06-24--00h-28m-16s,54.0,1.0,15.0,50.0,120.0
2025-06-24--00h-28m-16s,56.0,0.0,26.0,38.0,120.0
2025-06-24--00h-28m-16s,49.0,1.0,19.0,51.0,120.0
2025-06-24--00h-28m-16s,59.0,0.0,24.0,37.0,120.0
2025-06-24--00h-28m-16s,53.0,1.0,10.0,56.0,120.0
2025-06-24--00h-28m-16s,43.0,0.0,22.0,55.0,120.0
2025-06-24--00h-28m-16s,56.0,1.0,21.0,42.0,120.0
2025-06-24--00h-28m-16s,65.0,2.0,16.0,37.0,120.0
2025-06-24--00h-28m-16s,48.0,3.0,15.0,54.0,120.0
2025-06-24--00h-28m-16s,49.0,2.0,12.0,57.0,120.0
2025-06-24--00h-28m-16s,39.0,1.0,16.0,64.0,120.0
2025-06-24--00h-28m-16s,50.0,1.0,15.0,54.0,120.0
2025-06-24--00h-28m-16s,50.0,0.0,15.0,55.0,120.0
2025-06-24--00h-28m-16s,44.0,1.0,19.0,56.0,120.0
2025-06-24--00h-28m-16s,47.0,0.0,17.0,56.0,120.0
2025-06-24--00h-28m-16s,40.0,2.0,22.0,56.0,120.0
2025-06-24--00h-28m-16s,49.0,0.0,18.0,53.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,14.0,52.0,120.0
2025-06-24--00h-28m-16s,47.0,1.0,17.0,55.0,120.0
2025-06-24--00h-28m-16s,51.0,1.0,20.0,48.0,120.0
2025-06-24--00h-28m-16s,55.0,1.0,18.0,46.0,120.0
2025-06-24--00h-28m-16s,48.0,0.0,22.0,50.0,120.0
2025-06-24--00h-28m-16s,53.0,2.0,12.0,53.0,120.0
2025-06-24--00h-28m-16s,48.0,1.0,16.0,55.0,120.0
2025-06-24--00h-28m-16s,52.0,2.0,17.0,49.0,120.0
2025-06-24--00h-28m-16s,45.0,2.0,18.0,55.0,120.0
2025-06-24--00h-28m-16s,53.0,1.0,23.0,43.0,120.0
2025-06-24--00h-28m-16s,50.0,2.0,16.0,52.0,120.0
2025-06-24--00h-28m-16s,47.0,1.0,22.0,50.0,120.0
2025-06-24--00h-28m-16s,54.0,2.0,13.0,51.0,120.0
2025-06-24--00h-28m-16s,52.0,1.0,19.0,48.0,120.0
2025-06-24--00h-28m-16s,48.0,1.0,13.0,58.0,120.0
2025-06-24--00h-28m-16s,51.0,1.0,11.0,57.0,120.0
2025-06-24--00h-28m-16s,55.0,0.0,12.0,53.0,120.0
2025-06-24--00h-28m-16s,42.0,0.0,13.0,65.0,120.0
2025-06-24--00h-28m-16s,47.0,0.0,17.0,56.0,120.0
2025-06-24--00h-28m-16s,40.0,1.0,19.0,60.0,120.0
2025-06-24--00h-28m-16s,46.0,1.0,18.0,55.0,120.0
2025-06-24--00h-28m-16s,53.0,0.0,13.0,54.0,120.0
2025-06-24--00h-28m-16s,56.0,0.0,19.0,45.0,120.0
2025-06-24--00h-28m-16s,51.0,1.0,20.0,48.0,120.0
2025-06-24--00h-28m-16s,45.0,1.0,16.0,58.0,120.0
2025-06-24--00h-28m-16s,51.0,1.0,19.0,49.0,120.0
2025-06-24--00h-28m-16s,52.0,1.0,16.0,51.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,13.0,53.0,120.0
2025-06-24--00h-28m-16s,47.0,2.0,10.0,61.0,120.0
2025-06-24--00h-28m-16s,52.0,1.0,14.0,53.0,120.0
2025-06-24--00h-28m-16s,50.0,1.0,23.0,46.0,120.0
2025-06-24--00h-28m-16s,53.0,0.0,17.0,50.0,120.0
2025-06-24--00h-28m-16s,53.0,0.0,14.0,53.0,120.0
2025-06-24--00h-28m-16s,53.0,0.0,17.0,50.0,120.0
2025-06-24--00h-28m-16s,48.0,1.0,22.0,49.0,120.0
2025-06-24--00h-28m-16s,47.0,0.0,16.0,57.0,120.0
2025-06-24--00h-28m-16s,47.0,2.0,15.0,56.0,120.0
2025-06-24--00h-28m-16s,49.0,0.0,16.0,55.0,120.0
2025-06-24--00h-28m-16s,44.0,2.0,20.0,54.0,120.0
2025-06-24--00h-28m-16s,51.0,0.0,14.0,55.0,120.0
2025-06-24--00h-28m-16s,48.0,1.0,22.0,49.0,120.0
2025-06-24--00h-28m-16s,43.0,1.0,18.0,58.0,120.0
2025-06-24--00h-28m-16s,47.0,0.0,19.0,54.0,120.0
2025-06-24--00h-28m-16s,46.0,0.0,19.0,55.0,120.0
2025-06-24--00h-28m-16s,44.0,1.0,17.0,58.0,120.0
2025-06-24--00h-28m-16s,44.0,0.0,18.0,58.0,120.0
2025-06-24--00h-28m-16s,54.0,2.0,20.0,44.0,120.0
2025-06-24--00h-28m-16s,44.0,0.0,18.0,58.0,120.0
2025-06-24--00h-28m-16s,58.0,1.0,14.0,47.0,120.0
2025-06-24--00h-28m-16s,57.0,1.0,10.0,52.0,120.0
2025-06-24--00h-28m-16s,50.0,1.0,9.0,60.0,120.0
2025-06-24--00h-28m-16s,54.0,2.0,12.0,52.0,120.0
2025-06-24--00h-28m-16s,44.0,1.0,14.0,61.0,120.0
2025-06-24--00h-28m-16s,50.0,1.0,18.0,51.0,120.0
2025-06-24--00h-28m-16s,53.0,0.0,17.0,50.0,120.0
2025-06-24--00h-28m-16s,47.0,3.0,16.0,54.0,120.0
2025-06-24--00h-28m-16s,40.0,0.0,29.0,51.0,120.0
2025-06-24--00h-28m-16s,45.0,2.0,17.0,56.0,120.0
2025-06-24--00h-28m-16s,57.0,0.0,20.0,43.0,120.0
2025-06-24--00h-28m-16s,48.0,1.0,13.0,58.0,120.0
2025-06-24--00h-28m-16s,58.0,0.0,20.0,42.0,120.0
2025-06-24--00h-28m-16s,57.0,0.0,9.0,54.0,120.0
2025-06-24--00h-28m-16s,53.0,1.0,12.0,54.0,120.0
2025-06-24--00h-28m-16s,52.0,1.0,16.0,51.0,120.0
2025-06-24--00h-28m-16s,47.0,2.0,12.0,59.0,120.0
2025-06-24--00h-28m-16s,51.0,0.0,20.0,49.0,120.0
2025-06-24--00h-28m-16s,47.0,0.0,16.0,57.0,120.0
2025-06-24--00h-28m-16s,57.0,1.0,7.0,55.0,120.0
2025-06-24--00h-28m-16s,42.0,0.0,17.0,61.0,120.0
2025-06-24--00h-28m-16s,51.0,1.0,20.0,48.0,120.0
2025-06-24--00h-28m-16s,54.0,0.0,8.0,58.0,120.0
2025-06-24--00h-28m-16s,57.0,0.0,18.0,45.0,120.0
2025-06-24--00h-28m-16s,42.0,0.0,12.0,66.0,120.0
2025-06-24--00h-28m-16s,62.0,0.0,12.0,46.0,120.0
2025-06-24--00h-28m-16s,50.0,0.0,14.0,56.0,120.0
2025-06-24--00h-28m-16s,49.0,1.0,19.0,51.0,120.0
2025-06-24--00h-28m-16s,56.0,0.0,16.0,48.0,120.0
2025-06-24--00h-28m-16s,46.0,1.0,17.0,56.0,120.0
2025-06-24--00h-28m-16s,53.0,0.0,23.0,44.0,120.0
2025-06-24--00h-28m-16s,55.0,0.0,18.0,47.0,120.0
2025-06-24--00h-28m-16s,53.0,1.0,18.0,48.0,120.0
2025-06-24--00h-28m-16s,49.0,1.0,17.0,53.0,120.0
2025-06-24--00h-28m-16s,49.0,0.0,19.0,52.0,120.0
2025-06-24--00h-28m-16s,57.0,1.0,14.0,48.0,120.0
2025-06-24--00h-28m-16s,61.0,1.0,13.0,45.0,120.0
