data_dir,C,DB_H,DB_V,SB,N
2025-05-31--03h-14m-16s,9.5,30.0,1.0,0.0,40.5
2025-05-31--03h-14m-16s,11.0,27.0,0.0,1.0,39.0
2025-05-31--03h-14m-16s,11.5,28.0,0.0,1.0,40.5
2025-05-31--03h-14m-16s,9.0,30.0,0.0,0.0,39.0
2025-05-31--03h-14m-16s,8.0,33.0,0.0,0.0,41.0
2025-05-31--03h-14m-16s,8.0,31.0,0.0,0.0,39.0
2025-05-31--03h-14m-16s,8.5,30.0,1.0,0.5,40.0
2025-05-31--03h-14m-16s,7.0,32.0,0.0,0.0,39.0
2025-05-31--03h-14m-16s,10.0,27.0,1.0,1.0,39.0
2025-05-31--03h-14m-16s,8.5,31.0,0.0,0.0,39.5
2025-05-31--03h-14m-16s,5.5,33.0,1.0,0.5,40.0
2025-05-31--03h-14m-16s,8.5,29.0,1.0,1.0,39.5
2025-05-31--03h-14m-16s,7.5,32.0,0.0,0.0,39.5
2025-05-31--03h-14m-16s,11.0,28.0,0.0,0.5,39.5
2025-05-31--03h-14m-16s,7.0,32.0,1.0,0.0,40.0
2025-05-31--03h-14m-16s,11.5,27.0,2.0,0.0,40.5
2025-05-31--03h-14m-16s,5.5,33.0,1.0,0.0,39.5
2025-05-31--03h-14m-16s,7.5,30.0,1.0,0.5,39.0
2025-05-31--03h-14m-16s,10.0,28.0,1.0,0.0,39.0
2025-05-31--03h-14m-16s,9.0,31.0,0.0,0.0,40.0
2025-05-31--03h-14m-16s,11.0,28.0,0.0,0.0,39.0
2025-05-31--03h-14m-16s,13.0,27.0,0.0,0.5,40.5
2025-05-31--03h-14m-16s,9.5,29.0,1.0,0.0,39.5
2025-05-31--03h-14m-16s,8.0,30.0,0.0,1.5,39.5
2025-05-31--03h-14m-16s,9.0,32.0,0.0,0.0,41.0
2025-05-31--03h-14m-16s,9.0,28.0,2.0,0.5,39.5
2025-05-31--03h-14m-16s,9.5,28.0,2.0,0.5,40.0
2025-05-31--03h-14m-16s,5.5,34.0,0.0,1.5,41.0
2025-05-31--03h-14m-16s,8.5,30.0,0.0,1.0,39.5
2025-05-31--03h-14m-16s,11.0,27.0,1.0,0.0,39.0
2025-05-31--03h-14m-16s,5.5,34.0,0.0,0.0,39.5
2025-05-31--03h-14m-16s,10.5,27.0,3.0,0.0,40.5
2025-05-31--03h-14m-16s,10.0,28.0,1.0,0.0,39.0
2025-05-31--03h-14m-16s,11.5,28.0,1.0,0.5,41.0
2025-05-31--03h-14m-16s,16.5,21.0,1.0,0.5,39.0
2025-05-31--03h-14m-16s,10.5,29.0,1.0,0.0,40.5
2025-05-31--03h-14m-16s,8.5,32.0,0.0,0.0,40.5
2025-05-31--03h-14m-16s,13.0,25.0,1.0,0.5,39.5
2025-05-31--03h-14m-16s,7.5,32.0,0.0,0.0,39.5
2025-05-31--03h-14m-16s,9.0,30.0,0.0,0.5,39.5
2025-05-31--03h-14m-16s,9.5,30.0,0.0,0.5,40.0
2025-05-31--03h-14m-16s,10.5,28.0,1.0,0.5,40.0
2025-05-31--03h-14m-16s,6.5,32.0,0.0,1.0,39.5
2025-05-31--03h-14m-16s,10.5,30.0,0.0,0.0,40.5
2025-05-31--03h-14m-16s,8.0,31.0,1.0,0.5,40.5
2025-05-31--03h-14m-16s,7.5,30.0,1.0,0.5,39.0
2025-05-31--03h-14m-16s,7.0,33.0,0.0,0.5,40.5
2025-05-31--03h-14m-16s,10.5,30.0,0.0,0.0,40.5
2025-05-31--03h-14m-16s,7.5,31.0,2.0,0.0,40.5
2025-05-31--03h-14m-16s,10.0,28.0,1.0,0.5,39.5
2025-05-31--03h-14m-16s,7.0,31.0,1.0,0.5,39.5
2025-05-31--03h-14m-16s,6.5,28.0,4.0,0.5,39.0
2025-05-31--03h-14m-16s,6.0,32.0,1.0,0.5,39.5
2025-05-31--03h-14m-16s,8.5,30.0,1.0,0.0,39.5
2025-05-31--03h-14m-16s,12.5,26.0,0.0,1.0,39.5
2025-05-31--03h-14m-16s,10.0,30.0,1.0,0.0,41.0
2025-05-31--03h-14m-16s,8.0,32.0,0.0,0.5,40.5
2025-05-31--03h-14m-16s,9.5,30.0,0.0,0.5,40.0
2025-05-31--03h-14m-16s,7.0,31.0,1.0,0.0,39.0
2025-05-31--03h-14m-16s,7.5,31.0,0.0,0.5,39.0
2025-05-31--03h-14m-16s,6.5,31.0,2.0,0.0,39.5
2025-05-31--03h-14m-16s,11.0,27.0,1.0,0.0,39.0
2025-05-31--03h-14m-16s,6.0,34.0,1.0,0.0,41.0
2025-05-31--03h-14m-16s,7.5,30.0,2.0,0.0,39.5
2025-05-31--03h-14m-16s,6.5,32.0,2.0,0.0,40.5
2025-05-31--03h-14m-16s,12.5,28.0,0.0,0.0,40.5
2025-05-31--03h-14m-16s,6.5,34.0,0.0,0.0,40.5
2025-05-31--03h-14m-16s,10.0,27.0,0.0,2.5,39.5
2025-05-31--03h-14m-16s,8.0,31.0,0.0,0.0,39.0
2025-05-31--03h-14m-16s,8.0,30.0,2.0,0.0,40.0
2025-05-31--03h-14m-16s,9.0,27.0,3.0,1.0,40.0
2025-05-31--03h-14m-16s,7.0,33.0,1.0,0.0,41.0
2025-05-31--03h-14m-16s,11.0,25.0,3.0,0.0,39.0
2025-05-31--03h-14m-16s,10.0,27.0,2.0,1.5,40.5
2025-05-31--03h-14m-16s,8.5,30.0,2.0,0.5,41.0
2025-05-31--03h-14m-16s,8.5,30.0,0.0,0.5,39.0
2025-05-31--03h-14m-16s,14.5,25.0,0.0,0.5,40.0
2025-05-31--03h-14m-16s,8.0,33.0,0.0,0.0,41.0
2025-05-31--03h-14m-16s,8.5,31.0,0.0,0.0,39.5
2025-05-31--03h-14m-16s,9.0,31.0,0.0,0.0,40.0
2025-05-31--03h-14m-16s,14.0,26.0,0.0,1.0,41.0
