data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-18--17h-52m-02s,11.0,19.0,7.0,3.0,40.0,1.1592794807274087,0.8991808402752552,0.8991808402752552
2025-06-18--17h-52m-02s,7.0,22.0,7.0,4.0,40.0,1.1040309877476002,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,10.0,22.0,7.0,1.0,40.0,1.0180812136981134,0.8754634103970904,0.8754634103970904
2025-06-18--17h-52m-02s,9.0,21.0,5.0,5.0,40.0,1.1592794807274087,0.9325456802561851,0.9325456802561851
2025-06-18--17h-52m-02s,6.0,23.0,7.0,4.0,40.0,1.0758322950780022,0.7463111170047708,0.7463111170047708
2025-06-18--17h-52m-02s,6.0,19.0,10.0,5.0,40.0,1.2132252231493863,0.6570910503804337,0.6570910503804337
2025-06-18--17h-52m-02s,9.0,19.0,6.0,6.0,40.0,1.2397845987056022,0.8876318644709721,0.8876318644709721
2025-06-18--17h-52m-02s,9.0,19.0,11.0,1.0,40.0,1.1040309877476002,0.7345491364321179,0.7345491364321179
2025-06-18--17h-52m-02s,8.0,22.0,6.0,4.0,40.0,1.1040309877476002,0.8581711401373867,0.8581711401373867
2025-06-18--17h-52m-02s,5.0,21.0,12.0,2.0,40.0,1.0758322950780022,0.5697574491838238,0.5697574491838238
2025-06-18--17h-52m-02s,9.0,25.0,5.0,1.0,40.0,0.9272952180016122,0.9325456802561851,0.9325456802561851
2025-06-18--17h-52m-02s,9.0,23.0,7.0,1.0,40.0,0.9884320889261531,0.8490214962328763,0.8490214962328763
2025-06-18--17h-52m-02s,8.0,24.0,7.0,1.0,40.0,0.9581921787462742,0.8192650010037088,0.8192650010037088
2025-06-18--17h-52m-02s,10.0,19.0,8.0,3.0,40.0,1.1592794807274087,0.8419200469343788,0.8419200469343788
2025-06-18--17h-52m-02s,3.0,26.0,6.0,5.0,40.0,1.0180812136981134,0.6127850976142151,0.6127850976142151
2025-06-18--17h-52m-02s,8.0,21.0,9.0,2.0,40.0,1.0758322950780022,0.7555207266854926,0.7555207266854926
2025-06-18--17h-52m-02s,5.0,29.0,4.0,2.0,40.0,0.8298316245918765,0.8419200469343788,0.8419200469343788
2025-06-18--17h-52m-02s,7.0,24.0,8.0,1.0,40.0,0.9581921787462742,0.7515313257911879,0.7515313257911879
2025-06-18--17h-52m-02s,6.0,23.0,11.0,0.0,40.0,0.9581921787462742,0.6337872501378314,0.6337872501378314
2025-06-18--17h-52m-02s,8.0,26.0,6.0,0.0,40.0,0.863211890069541,0.8581711401373867,0.8581711401373867
2025-06-18--17h-52m-02s,9.0,24.0,6.0,1.0,40.0,0.9581921787462742,0.8876318644709721,0.8876318644709721
2025-06-18--17h-52m-02s,6.0,27.0,7.0,0.0,40.0,0.8298316245918765,0.7463111170047708,0.7463111170047708
2025-06-18--17h-52m-02s,10.0,22.0,6.0,2.0,40.0,1.0471975511965976,0.9137052764144629,0.9137052764144629
2025-06-18--17h-52m-02s,5.0,28.0,4.0,3.0,40.0,0.8956647938578649,0.8419200469343788,0.8419200469343788
2025-06-18--17h-52m-02s,8.0,22.0,7.0,3.0,40.0,1.0758322950780022,0.8192650010037088,0.8192650010037088
2025-06-18--17h-52m-02s,3.0,28.0,8.0,1.0,40.0,0.8298316245918765,0.5455738580307135,0.5455738580307135
2025-06-18--17h-52m-02s,8.0,22.0,10.0,0.0,40.0,0.9884320889261531,0.7288762798605178,0.7288762798605178
2025-06-18--17h-52m-02s,8.0,24.0,6.0,2.0,40.0,0.9884320889261531,0.8581711401373867,0.8581711401373867
2025-06-18--17h-52m-02s,9.0,15.0,14.0,2.0,40.0,1.2397845987056022,0.6741311696018981,0.6741311696018981
2025-06-18--17h-52m-02s,6.0,22.0,11.0,1.0,40.0,1.0180812136981134,0.6337872501378314,0.6337872501378314
2025-06-18--17h-52m-02s,8.0,24.0,8.0,0.0,40.0,0.9272952180016122,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,10.0,21.0,5.0,4.0,40.0,1.131834441185136,0.9580112291806815,0.9580112291806815
2025-06-18--17h-52m-02s,6.0,21.0,9.0,4.0,40.0,1.131834441185136,0.6831644623239246,0.6831644623239246
2025-06-18--17h-52m-02s,6.0,24.0,10.0,0.0,40.0,0.9272952180016122,0.6570910503804337,0.6570910503804337
2025-06-18--17h-52m-02s,11.0,24.0,4.0,1.0,40.0,0.9581921787462742,1.0321834216750116,1.0321834216750116
2025-06-18--17h-52m-02s,6.0,27.0,4.0,3.0,40.0,0.9272952180016122,0.8876318644709721,0.8876318644709721
2025-06-18--17h-52m-02s,10.0,23.0,6.0,1.0,40.0,0.9884320889261531,0.9137052764144629,0.9137052764144629
2025-06-18--17h-52m-02s,6.0,26.0,7.0,1.0,40.0,0.8956647938578649,0.7463111170047708,0.7463111170047708
2025-06-18--17h-52m-02s,4.0,29.0,6.0,1.0,40.0,0.7953988301841436,0.6831644623239246,0.6831644623239246
2025-06-18--17h-52m-02s,7.0,25.0,7.0,1.0,40.0,0.9272952180016122,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,8.0,22.0,8.0,2.0,40.0,1.0471975511965976,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,2.0,26.0,9.0,3.0,40.0,0.9581921787462742,0.4341961970596707,0.4341961970596707
2025-06-18--17h-52m-02s,8.0,21.0,8.0,3.0,40.0,1.1040309877476002,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,8.0,25.0,4.0,3.0,40.0,0.9884320889261531,0.9580112291806815,0.9580112291806815
2025-06-18--17h-52m-02s,7.0,24.0,8.0,1.0,40.0,0.9581921787462742,0.7515313257911879,0.7515313257911879
2025-06-18--17h-52m-02s,8.0,29.0,2.0,1.0,40.0,0.7953988301841436,1.1128841748018878,1.1128841748018878
2025-06-18--17h-52m-02s,4.0,25.0,9.0,2.0,40.0,0.9581921787462742,0.5848257882906709,0.5848257882906709
2025-06-18--17h-52m-02s,9.0,26.0,5.0,0.0,40.0,0.863211890069541,0.9325456802561851,0.9325456802561851
2025-06-18--17h-52m-02s,8.0,24.0,6.0,2.0,40.0,0.9884320889261531,0.8581711401373867,0.8581711401373867
2025-06-18--17h-52m-02s,8.0,21.0,10.0,1.0,40.0,1.0471975511965976,0.7288762798605178,0.7288762798605178
2025-06-18--17h-52m-02s,5.0,23.0,7.0,5.0,40.0,1.1040309877476002,0.700386805313362,0.700386805313362
2025-06-18--17h-52m-02s,9.0,22.0,4.0,5.0,40.0,1.131834441185136,0.9859705385042258,0.9859705385042258
2025-06-18--17h-52m-02s,8.0,24.0,6.0,2.0,40.0,0.9884320889261531,0.8581711401373867,0.8581711401373867
2025-06-18--17h-52m-02s,6.0,19.0,10.0,5.0,40.0,1.2132252231493863,0.6570910503804337,0.6570910503804337
2025-06-18--17h-52m-02s,5.0,22.0,9.0,4.0,40.0,1.1040309877476002,0.6382506465387114,0.6382506465387114
2025-06-18--17h-52m-02s,4.0,23.0,10.0,3.0,40.0,1.0471975511965976,0.5603246623469973,0.5603246623469973
2025-06-18--17h-52m-02s,8.0,16.0,11.0,5.0,40.0,1.292206624403246,0.7049012679726987,0.7049012679726987
2025-06-18--17h-52m-02s,7.0,26.0,7.0,0.0,40.0,0.863211890069541,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,3.0,26.0,3.0,8.0,40.0,1.1040309877476002,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,5.0,26.0,8.0,1.0,40.0,0.8956647938578649,0.6671574269963495,0.6671574269963495
2025-06-18--17h-52m-02s,6.0,25.0,7.0,2.0,40.0,0.9581921787462742,0.7463111170047708,0.7463111170047708
2025-06-18--17h-52m-02s,4.0,24.0,6.0,6.0,40.0,1.1040309877476002,0.6831644623239246,0.6831644623239246
2025-06-18--17h-52m-02s,5.0,24.0,8.0,3.0,40.0,1.0180812136981134,0.6671574269963495,0.6671574269963495
2025-06-18--17h-52m-02s,13.0,16.0,6.0,5.0,40.0,1.292206624403246,0.9770743045873937,0.9770743045873937
2025-06-18--17h-52m-02s,10.0,23.0,7.0,0.0,40.0,0.9581921787462742,0.8754634103970904,0.8754634103970904
2025-06-18--17h-52m-02s,7.0,23.0,7.0,3.0,40.0,1.0471975511965976,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,6.0,20.0,8.0,6.0,40.0,1.2132252231493863,0.71262518665751,0.71262518665751
2025-06-18--17h-52m-02s,8.0,23.0,5.0,4.0,40.0,1.0758322950780022,0.9036388997985472,0.9036388997985472
2025-06-18--17h-52m-02s,10.0,19.0,9.0,2.0,40.0,1.131834441185136,0.8121274303310998,0.8121274303310998
2025-06-18--17h-52m-02s,8.0,22.0,8.0,2.0,40.0,1.0471975511965976,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,5.0,26.0,6.0,3.0,40.0,0.9581921787462742,0.7391856506574815,0.7391856506574815
2025-06-18--17h-52m-02s,6.0,21.0,10.0,3.0,40.0,1.1040309877476002,0.6570910503804337,0.6570910503804337
2025-06-18--17h-52m-02s,11.0,21.0,4.0,4.0,40.0,1.131834441185136,1.0321834216750116,1.0321834216750116
2025-06-18--17h-52m-02s,11.0,20.0,8.0,1.0,40.0,1.0758322950780022,0.8658950588221979,0.8658950588221979
2025-06-18--17h-52m-02s,7.0,19.0,7.0,7.0,40.0,1.2661036727794992,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,7.0,26.0,7.0,0.0,40.0,0.863211890069541,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,5.0,25.0,8.0,2.0,40.0,0.9581921787462742,0.6671574269963495,0.6671574269963495
2025-06-18--17h-52m-02s,10.0,17.0,10.0,3.0,40.0,1.2132252231493863,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,11.0,23.0,5.0,1.0,40.0,0.9884320889261531,0.9806805184128198,0.9806805184128198
2025-06-18--17h-52m-02s,5.0,31.0,2.0,2.0,40.0,0.759761932507315,1.0104716644478993,1.0104716644478993
2025-06-18--17h-52m-02s,6.0,25.0,6.0,3.0,40.0,0.9884320889261531,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,4.0,30.0,4.0,2.0,40.0,0.7953988301841436,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,4.0,30.0,4.0,2.0,40.0,0.7953988301841436,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,6.0,26.0,7.0,1.0,40.0,0.8956647938578649,0.7463111170047708,0.7463111170047708
2025-06-18--17h-52m-02s,5.0,23.0,8.0,4.0,40.0,1.0758322950780022,0.6671574269963495,0.6671574269963495
2025-06-18--17h-52m-02s,7.0,22.0,9.0,2.0,40.0,1.0471975511965976,0.7217748305620204,0.7217748305620204
2025-06-18--17h-52m-02s,10.0,24.0,4.0,2.0,40.0,0.9884320889261531,1.0104716644478993,1.0104716644478993
2025-06-18--17h-52m-02s,7.0,24.0,6.0,3.0,40.0,1.0180812136981134,0.8244852097901259,0.8244852097901259
2025-06-18--17h-52m-02s,8.0,26.0,5.0,1.0,40.0,0.8956647938578649,0.9036388997985472,0.9036388997985472
2025-06-18--17h-52m-02s,7.0,25.0,7.0,1.0,40.0,0.9272952180016122,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,10.0,23.0,5.0,2.0,40.0,1.0180812136981134,0.9580112291806815,0.9580112291806815
2025-06-18--17h-52m-02s,9.0,18.0,11.0,2.0,40.0,1.1592794807274087,0.7345491364321179,0.7345491364321179
2025-06-18--17h-52m-02s,9.0,26.0,3.0,2.0,40.0,0.9272952180016122,1.0516048910611193,1.0516048910611193
2025-06-18--17h-52m-02s,5.0,27.0,6.0,2.0,40.0,0.8956647938578649,0.7391856506574815,0.7391856506574815
2025-06-18--17h-52m-02s,4.0,23.0,7.0,6.0,40.0,1.131834441185136,0.6451250924685259,0.6451250924685259
2025-06-18--17h-52m-02s,10.0,20.0,5.0,5.0,40.0,1.1863995522992576,0.9580112291806815,0.9580112291806815
2025-06-18--17h-52m-02s,9.0,18.0,11.0,2.0,40.0,1.1592794807274087,0.7345491364321179,0.7345491364321179
2025-06-18--17h-52m-02s,4.0,25.0,7.0,4.0,40.0,1.0180812136981134,0.6451250924685259,0.6451250924685259
2025-06-18--17h-52m-02s,7.0,23.0,9.0,1.0,40.0,0.9884320889261531,0.7217748305620204,0.7217748305620204
2025-06-18--17h-52m-02s,9.0,19.0,9.0,3.0,40.0,1.1592794807274087,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,9.0,20.0,10.0,1.0,40.0,1.0758322950780022,0.7586688964637969,0.7586688964637969
2025-06-18--17h-52m-02s,8.0,25.0,5.0,2.0,40.0,0.9581921787462742,0.9036388997985472,0.9036388997985472
2025-06-18--17h-52m-02s,6.0,27.0,6.0,1.0,40.0,0.863211890069541,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,10.0,24.0,6.0,0.0,40.0,0.9272952180016122,0.9137052764144629,0.9137052764144629
2025-06-18--17h-52m-02s,5.0,26.0,7.0,2.0,40.0,0.9272952180016122,0.700386805313362,0.700386805313362
2025-06-18--17h-52m-02s,9.0,21.0,5.0,5.0,40.0,1.1592794807274087,0.9325456802561851,0.9325456802561851
2025-06-18--17h-52m-02s,7.0,21.0,7.0,5.0,40.0,1.1592794807274087,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,4.0,26.0,7.0,3.0,40.0,0.9581921787462742,0.6451250924685259,0.6451250924685259
2025-06-18--17h-52m-02s,8.0,22.0,7.0,3.0,40.0,1.0758322950780022,0.8192650010037088,0.8192650010037088
2025-06-18--17h-52m-02s,10.0,20.0,9.0,1.0,40.0,1.0758322950780022,0.8121274303310998,0.8121274303310998
2025-06-18--17h-52m-02s,7.0,21.0,11.0,1.0,40.0,1.0471975511965976,0.6716154865196413,0.6716154865196413
2025-06-18--17h-52m-02s,4.0,28.0,6.0,2.0,40.0,0.863211890069541,0.6831644623239246,0.6831644623239246
2025-06-18--17h-52m-02s,11.0,16.0,11.0,2.0,40.0,1.2132252231493863,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,8.0,24.0,7.0,1.0,40.0,0.9581921787462742,0.8192650010037088,0.8192650010037088
2025-06-18--17h-52m-02s,5.0,26.0,7.0,2.0,40.0,0.9272952180016122,0.700386805313362,0.700386805313362
2025-06-18--17h-52m-02s,12.0,19.0,8.0,1.0,40.0,1.1040309877476002,0.8876318644709721,0.8876318644709721
2025-06-18--17h-52m-02s,7.0,25.0,7.0,1.0,40.0,0.9272952180016122,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,5.0,28.0,4.0,3.0,40.0,0.8956647938578649,0.8419200469343788,0.8419200469343788
2025-06-18--17h-52m-02s,4.0,27.0,6.0,3.0,40.0,0.9272952180016122,0.6831644623239246,0.6831644623239246
2025-06-18--17h-52m-02s,4.0,23.0,12.0,1.0,40.0,0.9884320889261531,0.5191914357337772,0.5191914357337772
2025-06-18--17h-52m-02s,8.0,19.0,8.0,5.0,40.0,1.2132252231493863,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,7.0,24.0,6.0,3.0,40.0,1.0180812136981134,0.8244852097901259,0.8244852097901259
2025-06-18--17h-52m-02s,8.0,22.0,7.0,3.0,40.0,1.0758322950780022,0.8192650010037088,0.8192650010037088
2025-06-18--17h-52m-02s,9.0,24.0,6.0,1.0,40.0,0.9581921787462742,0.8876318644709721,0.8876318644709721
2025-06-18--17h-52m-02s,9.0,18.0,13.0,0.0,40.0,1.1040309877476002,0.6925723578399197,0.6925723578399197
2025-06-18--17h-52m-02s,5.0,25.0,8.0,2.0,40.0,0.9581921787462742,0.6671574269963495,0.6671574269963495
2025-06-18--17h-52m-02s,6.0,22.0,10.0,2.0,40.0,1.0471975511965976,0.6570910503804337,0.6570910503804337
2025-06-18--17h-52m-02s,5.0,22.0,9.0,4.0,40.0,1.1040309877476002,0.6382506465387114,0.6382506465387114
2025-06-18--17h-52m-02s,8.0,22.0,7.0,3.0,40.0,1.0758322950780022,0.8192650010037088,0.8192650010037088
2025-06-18--17h-52m-02s,10.0,23.0,5.0,2.0,40.0,1.0180812136981134,0.9580112291806815,0.9580112291806815
2025-06-18--17h-52m-02s,3.0,27.0,8.0,2.0,40.0,0.8956647938578649,0.5455738580307135,0.5455738580307135
2025-06-18--17h-52m-02s,10.0,17.0,12.0,1.0,40.0,1.1592794807274087,0.7391856506574815,0.7391856506574815
2025-06-18--17h-52m-02s,7.0,23.0,6.0,4.0,40.0,1.0758322950780022,0.8244852097901259,0.8244852097901259
2025-06-18--17h-52m-02s,8.0,21.0,7.0,4.0,40.0,1.131834441185136,0.8192650010037088,0.8192650010037088
2025-06-18--17h-52m-02s,9.0,22.0,8.0,1.0,40.0,1.0180812136981134,0.815275600109404,0.815275600109404
2025-06-18--17h-52m-02s,6.0,27.0,4.0,3.0,40.0,0.9272952180016122,0.8876318644709721,0.8876318644709721
2025-06-18--17h-52m-02s,6.0,20.0,10.0,4.0,40.0,1.1592794807274087,0.6570910503804337,0.6570910503804337
2025-06-18--17h-52m-02s,12.0,20.0,7.0,1.0,40.0,1.0758322950780022,0.9206233028651737,0.9206233028651737
2025-06-18--17h-52m-02s,8.0,24.0,5.0,3.0,40.0,1.0180812136981134,0.9036388997985472,0.9036388997985472
2025-06-18--17h-52m-02s,10.0,20.0,6.0,4.0,40.0,1.1592794807274087,0.9137052764144629,0.9137052764144629
2025-06-18--17h-52m-02s,15.0,18.0,6.0,1.0,40.0,1.131834441185136,1.0104716644478993,1.0104716644478993
2025-06-18--17h-52m-02s,9.0,23.0,7.0,1.0,40.0,0.9884320889261531,0.8490214962328763,0.8490214962328763
2025-06-18--17h-52m-02s,10.0,22.0,6.0,2.0,40.0,1.0471975511965976,0.9137052764144629,0.9137052764144629
2025-06-18--17h-52m-02s,6.0,22.0,6.0,6.0,40.0,1.1592794807274087,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,8.0,22.0,10.0,0.0,40.0,0.9884320889261531,0.7288762798605178,0.7288762798605178
2025-06-18--17h-52m-02s,11.0,19.0,7.0,3.0,40.0,1.1592794807274087,0.8991808402752552,0.8991808402752552
2025-06-18--17h-52m-02s,14.0,16.0,8.0,2.0,40.0,1.2132252231493863,0.9256712343263707,0.9256712343263707
2025-06-18--17h-52m-02s,7.0,25.0,8.0,0.0,40.0,0.8956647938578649,0.7515313257911879,0.7515313257911879
2025-06-18--17h-52m-02s,4.0,28.0,7.0,1.0,40.0,0.8298316245918765,0.6451250924685259,0.6451250924685259
2025-06-18--17h-52m-02s,9.0,18.0,9.0,4.0,40.0,1.2132252231493863,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,4.0,24.0,5.0,7.0,40.0,1.131834441185136,0.7288762798605178,0.7288762798605178
2025-06-18--17h-52m-02s,6.0,22.0,10.0,2.0,40.0,1.0471975511965976,0.6570910503804337,0.6570910503804337
2025-06-18--17h-52m-02s,7.0,24.0,6.0,3.0,40.0,1.0180812136981134,0.8244852097901259,0.8244852097901259
2025-06-18--17h-52m-02s,10.0,24.0,4.0,2.0,40.0,0.9884320889261531,1.0104716644478993,1.0104716644478993
2025-06-18--17h-52m-02s,9.0,17.0,11.0,3.0,40.0,1.2132252231493863,0.7345491364321179,0.7345491364321179
2025-06-18--17h-52m-02s,4.0,29.0,7.0,0.0,40.0,0.759761932507315,0.6451250924685259,0.6451250924685259
2025-06-18--17h-52m-02s,11.0,24.0,4.0,1.0,40.0,0.9581921787462742,1.0321834216750116,1.0321834216750116
2025-06-18--17h-52m-02s,5.0,24.0,7.0,4.0,40.0,1.0471975511965976,0.700386805313362,0.700386805313362
2025-06-18--17h-52m-02s,7.0,23.0,8.0,2.0,40.0,1.0180812136981134,0.7515313257911879,0.7515313257911879
2025-06-18--17h-52m-02s,5.0,28.0,5.0,2.0,40.0,0.863211890069541,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,7.0,24.0,5.0,4.0,40.0,1.0471975511965976,0.8704095214815346,0.8704095214815346
2025-06-18--17h-52m-02s,3.0,29.0,6.0,2.0,40.0,0.8298316245918765,0.6127850976142151,0.6127850976142151
2025-06-18--17h-52m-02s,6.0,24.0,7.0,3.0,40.0,1.0180812136981134,0.7463111170047708,0.7463111170047708
2025-06-18--17h-52m-02s,10.0,19.0,8.0,3.0,40.0,1.1592794807274087,0.8419200469343788,0.8419200469343788
2025-06-18--17h-52m-02s,8.0,23.0,7.0,2.0,40.0,1.0180812136981134,0.8192650010037088,0.8192650010037088
2025-06-18--17h-52m-02s,9.0,29.0,2.0,0.0,40.0,0.759761932507315,1.136600129735226,1.136600129735226
2025-06-18--17h-52m-02s,11.0,17.0,9.0,3.0,40.0,1.2132252231493863,0.8362471903627787,0.8362471903627787
2025-06-18--17h-52m-02s,6.0,24.0,6.0,4.0,40.0,1.0471975511965976,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,7.0,26.0,6.0,1.0,40.0,0.8956647938578649,0.8244852097901259,0.8244852097901259
2025-06-18--17h-52m-02s,7.0,21.0,8.0,4.0,40.0,1.131834441185136,0.7515313257911879,0.7515313257911879
2025-06-18--17h-52m-02s,5.0,18.0,14.0,3.0,40.0,1.1863995522992576,0.5345590327116865,0.5345590327116865
2025-06-18--17h-52m-02s,8.0,19.0,10.0,3.0,40.0,1.1592794807274087,0.7288762798605178,0.7288762798605178
2025-06-18--17h-52m-02s,4.0,22.0,11.0,3.0,40.0,1.0758322950780022,0.5386129051198849,0.5386129051198849
2025-06-18--17h-52m-02s,7.0,25.0,4.0,4.0,40.0,1.0180812136981134,0.9256712343263707,0.9256712343263707
2025-06-18--17h-52m-02s,8.0,20.0,7.0,5.0,40.0,1.1863995522992576,0.8192650010037088,0.8192650010037088
2025-06-18--17h-52m-02s,6.0,19.0,12.0,3.0,40.0,1.1592794807274087,0.6127850976142151,0.6127850976142151
2025-06-18--17h-52m-02s,14.0,20.0,4.0,2.0,40.0,1.1040309877476002,1.0850186097250996,1.0850186097250996
2025-06-18--17h-52m-02s,6.0,20.0,10.0,4.0,40.0,1.1592794807274087,0.6570910503804337,0.6570910503804337
2025-06-18--17h-52m-02s,6.0,21.0,13.0,0.0,40.0,1.0180812136981134,0.5937220222075029,0.5937220222075029
2025-06-18--17h-52m-02s,10.0,19.0,7.0,4.0,40.0,1.1863995522992576,0.8754634103970904,0.8754634103970904
2025-06-18--17h-52m-02s,7.0,23.0,8.0,2.0,40.0,1.0180812136981134,0.7515313257911879,0.7515313257911879
2025-06-18--17h-52m-02s,6.0,24.0,7.0,3.0,40.0,1.0180812136981134,0.7463111170047708,0.7463111170047708
2025-06-18--17h-52m-02s,9.0,21.0,8.0,2.0,40.0,1.0758322950780022,0.815275600109404,0.815275600109404
2025-06-18--17h-52m-02s,8.0,22.0,8.0,2.0,40.0,1.0471975511965976,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,5.0,30.0,4.0,1.0,40.0,0.759761932507315,0.8419200469343788,0.8419200469343788
2025-06-18--17h-52m-02s,6.0,24.0,9.0,1.0,40.0,0.9581921787462742,0.6831644623239246,0.6831644623239246
2025-06-18--17h-52m-02s,11.0,17.0,11.0,1.0,40.0,1.1592794807274087,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,6.0,27.0,6.0,1.0,40.0,0.863211890069541,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,7.0,25.0,5.0,3.0,40.0,0.9884320889261531,0.8704095214815346,0.8704095214815346
2025-06-18--17h-52m-02s,6.0,21.0,10.0,3.0,40.0,1.1040309877476002,0.6570910503804337,0.6570910503804337
2025-06-18--17h-52m-02s,5.0,23.0,11.0,1.0,40.0,0.9884320889261531,0.5901158083820768,0.5901158083820768
2025-06-18--17h-52m-02s,12.0,16.0,7.0,5.0,40.0,1.292206624403246,0.9206233028651737,0.9206233028651737
2025-06-18--17h-52m-02s,7.0,25.0,4.0,4.0,40.0,1.0180812136981134,0.9256712343263707,0.9256712343263707
2025-06-18--17h-52m-02s,7.0,24.0,6.0,3.0,40.0,1.0180812136981134,0.8244852097901259,0.8244852097901259
2025-06-18--17h-52m-02s,9.0,19.0,9.0,3.0,40.0,1.1592794807274087,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,12.0,19.0,5.0,4.0,40.0,1.1863995522992576,1.001038877611073,1.001038877611073
2025-06-18--17h-52m-02s,10.0,24.0,6.0,0.0,40.0,0.9272952180016122,0.9137052764144629,0.9137052764144629
2025-06-18--17h-52m-02s,4.0,25.0,8.0,3.0,40.0,0.9884320889261531,0.6127850976142151,0.6127850976142151
2025-06-18--17h-52m-02s,9.0,21.0,8.0,2.0,40.0,1.0758322950780022,0.815275600109404,0.815275600109404
2025-06-18--17h-52m-02s,9.0,20.0,5.0,6.0,40.0,1.2132252231493863,0.9325456802561851,0.9325456802561851
2025-06-18--17h-52m-02s,8.0,19.0,10.0,3.0,40.0,1.1592794807274087,0.7288762798605178,0.7288762798605178
2025-06-18--17h-52m-02s,13.0,17.0,9.0,1.0,40.0,1.1592794807274087,0.8782239689549769,0.8782239689549769
2025-06-18--17h-52m-02s,5.0,26.0,4.0,5.0,40.0,1.0180812136981134,0.8419200469343788,0.8419200469343788
2025-06-18--17h-52m-02s,9.0,21.0,8.0,2.0,40.0,1.0758322950780022,0.815275600109404,0.815275600109404
2025-06-18--17h-52m-02s,3.0,27.0,8.0,2.0,40.0,0.8956647938578649,0.5455738580307135,0.5455738580307135
2025-06-18--17h-52m-02s,7.0,28.0,4.0,1.0,40.0,0.8298316245918765,0.9256712343263707,0.9256712343263707
2025-06-18--17h-52m-02s,7.0,24.0,6.0,3.0,40.0,1.0180812136981134,0.8244852097901259,0.8244852097901259
2025-06-18--17h-52m-02s,5.0,26.0,6.0,3.0,40.0,0.9581921787462742,0.7391856506574815,0.7391856506574815
2025-06-18--17h-52m-02s,7.0,21.0,11.0,1.0,40.0,1.0471975511965976,0.6716154865196413,0.6716154865196413
2025-06-18--17h-52m-02s,5.0,21.0,11.0,3.0,40.0,1.1040309877476002,0.5901158083820768,0.5901158083820768
2025-06-18--17h-52m-02s,5.0,25.0,7.0,3.0,40.0,0.9884320889261531,0.700386805313362,0.700386805313362
2025-06-18--17h-52m-02s,12.0,20.0,7.0,1.0,40.0,1.0758322950780022,0.9206233028651737,0.9206233028651737
2025-06-18--17h-52m-02s,8.0,22.0,7.0,3.0,40.0,1.0758322950780022,0.8192650010037088,0.8192650010037088
2025-06-18--17h-52m-02s,12.0,18.0,6.0,4.0,40.0,1.2132252231493863,0.9580112291806815,0.9580112291806815
2025-06-18--17h-52m-02s,5.0,26.0,5.0,4.0,40.0,0.9884320889261531,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,8.0,25.0,4.0,3.0,40.0,0.9884320889261531,0.9580112291806815,0.9580112291806815
2025-06-18--17h-52m-02s,5.0,21.0,11.0,3.0,40.0,1.1040309877476002,0.5901158083820768,0.5901158083820768
2025-06-18--17h-52m-02s,7.0,27.0,4.0,2.0,40.0,0.8956647938578649,0.9256712343263707,0.9256712343263707
2025-06-18--17h-52m-02s,8.0,21.0,8.0,3.0,40.0,1.1040309877476002,0.7853981633974483,0.7853981633974483
2025-06-18--17h-52m-02s,8.0,18.0,12.0,2.0,40.0,1.1592794807274087,0.6831644623239246,0.6831644623239246
2025-06-18--17h-52m-02s,6.0,24.0,8.0,2.0,40.0,0.9884320889261531,0.71262518665751,0.71262518665751
2025-06-18--17h-52m-02s,9.0,23.0,5.0,3.0,40.0,1.0471975511965976,0.9325456802561851,0.9325456802561851
