data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-02--21h-16m-30s,4.5,34.0,0.0,1.5,40.0,,0.5548110329800715,1.0471975511965976
2025-06-02--21h-16m-30s,4.5,28.0,2.0,5.0,39.5,,0.8523340176183165,0.7590702092666634
2025-06-02--21h-16m-30s,3.5,31.0,0.0,5.0,39.5,,0.668406636983758,0.6966983611772631
2025-06-02--21h-16m-30s,3.0,32.0,1.0,3.5,39.5,,0.668406636983758,0.7468985930690365
2025-06-02--21h-16m-30s,6.5,30.0,1.0,2.5,40.0,,0.759761932507315,1.0156751592381095
2025-06-02--21h-16m-30s,2.5,33.0,1.0,4.0,40.5,,0.6597859406528874,0.6689640742684072
2025-06-02--21h-16m-30s,6.5,29.0,0.0,4.0,39.5,,0.7463422759547231,0.9056002717820779
2025-06-02--21h-16m-30s,4.5,29.0,2.0,4.0,39.5,,0.8181888480861389,0.8148269163709889
2025-06-02--21h-16m-30s,3.0,33.0,1.0,2.5,39.5,,0.626428327082271,0.8309155524161558
2025-06-02--21h-16m-30s,3.5,30.0,1.0,5.5,40.0,,0.759761932507315,0.6733516172467628
2025-06-02--21h-16m-30s,3.0,30.0,3.0,4.5,40.5,,0.8410686705679303,0.684719203002283
2025-06-02--21h-16m-30s,4.5,32.0,1.0,2.5,40.0,,0.6840812317953292,0.9302740141154721
2025-06-02--21h-16m-30s,3.0,33.0,0.0,4.5,40.5,,0.6183866418860026,0.684719203002283
2025-06-02--21h-16m-30s,4.5,31.0,1.0,3.5,40.0,,0.7227342478134156,0.848062078981481
2025-06-02--21h-16m-30s,3.5,30.0,2.0,4.0,39.5,,0.7829145768346742,0.7520400891923357
2025-06-02--21h-16m-30s,5.5,32.0,1.0,1.5,40.0,,0.6840812317953292,1.0895209528525531
2025-06-02--21h-16m-30s,5.5,30.0,1.0,4.0,40.5,,0.7726700702829482,0.8646773037162983
2025-06-02--21h-16m-30s,3.5,33.0,0.0,3.0,39.5,,0.5818578912783727,0.8238977337258602
2025-06-02--21h-16m-30s,5.0,33.0,0.0,2.5,40.5,,0.6183866418860026,0.9553166181245093
2025-06-02--21h-16m-30s,3.0,33.0,0.0,4.5,40.5,,0.6183866418860026,0.684719203002283
2025-06-02--21h-16m-30s,5.0,33.0,0.0,2.0,40.0,,0.6005941268660511,1.0068536854342678
2025-06-02--21h-16m-30s,5.5,32.0,0.0,3.0,40.5,,0.6597859406528874,0.9346642639898864
2025-06-02--21h-16m-30s,4.5,34.0,0.0,1.5,40.0,,0.5548110329800715,1.0471975511965976
2025-06-02--21h-16m-30s,4.5,29.0,1.0,5.5,40.0,,0.7953988301841436,0.7353144528166684
2025-06-02--21h-16m-30s,6.5,30.0,0.0,3.5,40.0,,0.7227342478134156,0.9377444904051471
2025-06-02--21h-16m-30s,4.0,32.0,0.0,3.5,39.5,,0.626428327082271,0.818756237602561
2025-06-02--21h-16m-30s,5.5,32.0,2.0,1.0,40.5,,0.7366240020191286,1.1677392523287835
2025-06-02--21h-16m-30s,7.0,30.0,1.0,2.5,40.5,,0.7726700702829482,1.0321328607141094
2025-06-02--21h-16m-30s,9.5,26.0,1.0,3.0,39.5,,0.8854884690858651,1.0588236387454204
2025-06-02--21h-16m-30s,4.0,30.0,2.0,3.5,39.5,,0.7829145768346742,0.818756237602561
2025-06-02--21h-16m-30s,7.0,29.0,0.0,4.5,40.5,,0.7726700702829482,0.8949686928962144
2025-06-02--21h-16m-30s,6.0,31.0,1.0,2.0,40.0,,0.7227342478134156,1.0471975511965976
2025-06-02--21h-16m-30s,3.0,32.0,0.0,5.5,40.5,,0.6597859406528874,0.6361320628050102
2025-06-02--21h-16m-30s,4.5,32.0,0.0,4.0,40.5,,0.6597859406528874,0.8148269163709889
2025-06-02--21h-16m-30s,4.5,30.0,1.0,4.5,40.0,,0.759761932507315,0.7853981633974483
2025-06-02--21h-16m-30s,5.0,30.0,2.0,3.5,40.5,,0.8074293733210567,0.8740979656176334
2025-06-02--21h-16m-30s,2.0,33.0,1.0,3.5,39.5,,0.626428327082271,0.6472848480156524
2025-06-02--21h-16m-30s,5.5,27.0,1.0,6.0,39.5,,0.8523340176183165,0.7636521780023904
2025-06-02--21h-16m-30s,7.5,27.0,0.0,5.0,39.5,,0.8181888480861389,0.8860771237926136
2025-06-02--21h-16m-30s,5.5,30.0,2.0,2.5,40.0,,0.7953988301841436,0.9775965506452678
2025-06-02--21h-16m-30s,6.5,30.0,0.0,3.0,39.5,,0.708261917385097,0.974053179577323
2025-06-02--21h-16m-30s,5.0,29.0,1.0,5.0,40.0,,0.7953988301841436,0.7853981633974483
2025-06-02--21h-16m-30s,2.5,34.0,1.0,3.0,40.5,,0.6183866418860026,0.7398807743787408
2025-06-02--21h-16m-30s,5.5,29.0,0.0,5.5,40.0,,0.759761932507315,0.7853981633974483
2025-06-02--21h-16m-30s,3.0,34.0,1.0,2.5,40.5,,0.6183866418860026,0.8309155524161558
2025-06-02--21h-16m-30s,3.0,33.0,1.0,3.0,40.0,,0.6435011087932843,0.7853981633974483
2025-06-02--21h-16m-30s,6.0,26.0,3.0,4.5,39.5,,0.9492678434268547,0.857071947850131
2025-06-02--21h-16m-30s,6.5,29.0,2.0,2.5,40.0,,0.8298316245918765,1.0156751592381095
2025-06-02--21h-16m-30s,5.5,25.0,2.0,7.0,39.5,,0.9492678434268547,0.7252532222000543
2025-06-02--21h-16m-30s,5.5,31.0,1.0,3.0,40.5,,0.7366240020191286,0.9346642639898864
2025-06-02--21h-16m-30s,2.5,31.0,0.0,6.0,39.5,,0.668406636983758,0.573203309100855
2025-06-02--21h-16m-30s,3.0,31.0,0.0,6.0,40.0,,0.6840812317953292,0.6154797086703874
2025-06-02--21h-16m-30s,3.5,32.0,1.0,4.0,40.5,,0.699083799485177,0.7520400891923357
2025-06-02--21h-16m-30s,4.0,31.0,1.0,3.5,39.5,,0.708261917385097,0.818756237602561
2025-06-02--21h-16m-30s,3.5,30.0,1.0,5.5,40.0,,0.759761932507315,0.6733516172467628
2025-06-02--21h-16m-30s,3.0,31.0,0.0,5.5,39.5,,0.668406636983758,0.6361320628050102
2025-06-02--21h-16m-30s,2.0,30.0,2.0,6.5,40.5,,0.8074293733210567,0.5064446434135005
2025-06-02--21h-16m-30s,4.0,31.0,0.0,5.5,40.5,,0.699083799485177,0.7061190230785984
2025-06-02--21h-16m-30s,4.0,28.0,1.0,6.5,39.5,,0.8181888480861389,0.6651960550128186
2025-06-02--21h-16m-30s,8.5,28.0,0.0,3.0,39.5,,0.7829145768346742,1.0347348369283935
2025-06-02--21h-16m-30s,4.5,27.0,1.0,7.0,39.5,,0.8523340176183165,0.6758276338986822
2025-06-02--21h-16m-30s,5.5,29.0,0.0,5.0,39.5,,0.7463422759547231,0.80921669470965
2025-06-02--21h-16m-30s,6.0,30.0,1.0,3.5,40.5,,0.7726700702829482,0.9185451719565397
2025-06-02--21h-16m-30s,6.0,30.0,2.0,2.5,40.5,,0.8074293733210567,0.9975930176940416
2025-06-02--21h-16m-30s,5.0,27.0,2.0,6.0,40.0,,0.8956647938578649,0.7398807743787408
2025-06-02--21h-16m-30s,2.5,33.0,1.0,3.5,40.0,,0.6435011087932843,0.7016741237876036
2025-06-02--21h-16m-30s,2.5,33.0,1.0,3.0,39.5,,0.626428327082271,0.7398807743787408
2025-06-02--21h-16m-30s,2.5,33.0,3.0,2.0,40.5,,0.7366240020191286,0.8410686705679303
2025-06-02--21h-16m-30s,4.0,33.0,0.0,3.0,40.0,,0.6005941268660511,0.857071947850131
2025-06-02--21h-16m-30s,4.0,29.0,2.0,5.5,40.5,,0.8410686705679303,0.7061190230785984
2025-06-02--21h-16m-30s,6.0,31.0,0.0,3.5,40.5,,0.699083799485177,0.9185451719565397
2025-06-02--21h-16m-30s,4.5,31.0,0.0,4.5,40.0,,0.6840812317953292,0.7853981633974483
2025-06-02--21h-16m-30s,6.5,28.0,0.0,5.5,40.0,,0.7953988301841436,0.8271132067027558
2025-06-02--21h-16m-30s,5.0,29.0,3.0,2.5,39.5,,0.8523340176183165,0.9553166181245093
2025-06-02--21h-16m-30s,2.5,33.0,1.0,3.5,40.0,,0.6435011087932843,0.7016741237876036
2025-06-02--21h-16m-30s,5.5,28.0,1.0,6.0,40.5,,0.8410686705679303,0.7636521780023904
2025-06-02--21h-16m-30s,4.0,28.0,1.0,6.5,39.5,,0.8181888480861389,0.6651960550128186
2025-06-02--21h-16m-30s,3.0,34.0,0.0,3.0,40.0,,0.5548110329800715,0.7853981633974483
2025-06-02--21h-16m-30s,6.0,27.0,0.0,7.5,40.5,,0.8410686705679303,0.7297276562269663
2025-06-02--21h-16m-30s,3.5,30.0,1.0,5.5,40.0,,0.759761932507315,0.6733516172467628
2025-06-02--21h-16m-30s,5.5,29.0,1.0,4.5,40.0,,0.7953988301841436,0.8354818739782283
2025-06-02--21h-16m-30s,6.0,30.0,0.0,4.5,40.5,,0.7366240020191286,0.857071947850131
2025-06-02--21h-16m-30s,4.0,34.0,1.0,1.5,40.5,,0.6183866418860026,1.0213290820372694
2025-06-02--21h-16m-30s,3.0,30.0,0.0,6.5,39.5,,0.708261917385097,0.5967431472175737
2025-06-02--21h-16m-30s,5.5,29.0,2.0,4.0,40.5,,0.8410686705679303,0.8646773037162983
2025-06-02--21h-16m-30s,3.5,34.0,0.0,2.0,39.5,,0.534036437254571,0.9235114787792441
2025-06-02--21h-16m-30s,3.5,32.0,0.0,5.0,40.5,,0.6597859406528874,0.6966983611772631
2025-06-02--21h-16m-30s,5.0,31.0,0.0,4.0,40.0,,0.6840812317953292,0.8410686705679303
2025-06-02--21h-16m-30s,7.0,28.0,1.0,4.5,40.5,,0.8410686705679303,0.8949686928962144
2025-06-02--21h-16m-30s,3.5,30.0,1.0,5.0,39.5,,0.7463422759547231,0.6966983611772631
2025-06-02--21h-16m-30s,4.0,30.0,3.0,3.5,40.5,,0.8410686705679303,0.818756237602561
2025-06-02--21h-16m-30s,7.0,25.0,0.0,7.5,39.5,,0.8854884690858651,0.7681533654166088
2025-06-02--21h-16m-30s,5.5,31.0,0.0,3.0,39.5,,0.668406636983758,0.9346642639898864
2025-06-02--21h-16m-30s,7.5,26.0,0.0,7.0,40.5,,0.8737245385719525,0.8026429613782877
2025-06-02--21h-16m-30s,6.5,30.0,0.0,3.5,40.0,,0.7227342478134156,0.9377444904051471
2025-06-02--21h-16m-30s,4.5,28.0,1.0,6.0,39.5,,0.8181888480861389,0.7137243789447656
2025-06-02--21h-16m-30s,2.5,32.0,0.0,5.0,39.5,,0.626428327082271,0.6154797086703874
2025-06-02--21h-16m-30s,6.0,28.0,2.0,4.5,40.5,,0.8737245385719525,0.857071947850131
2025-06-02--21h-16m-30s,8.5,26.0,0.0,5.5,40.0,,0.863211890069541,0.8933784127399264
2025-06-02--21h-16m-30s,5.5,28.0,1.0,5.5,40.0,,0.8298316245918765,0.7853981633974483
2025-06-02--21h-16m-30s,3.5,33.0,0.0,3.0,39.5,,0.5818578912783727,0.8238977337258602
2025-06-02--21h-16m-30s,2.5,31.0,0.0,6.5,40.0,,0.6840812317953292,0.5551211675567871
2025-06-02--21h-16m-30s,7.5,30.0,1.0,2.0,40.5,,0.7726700702829482,1.0941167152051263
2025-06-02--21h-16m-30s,2.0,32.0,2.0,4.5,40.5,,0.7366240020191286,0.5880026035475675
2025-06-02--21h-16m-30s,6.0,29.0,2.0,2.5,39.5,,0.8181888480861389,0.9975930176940416
2025-06-02--21h-16m-30s,3.5,33.0,1.0,2.5,40.0,,0.6435011087932843,0.8691222030072929
2025-06-02--21h-16m-30s,4.5,32.0,2.0,2.0,40.5,,0.7366240020191286,0.982793723247329
2025-06-02--21h-16m-30s,4.5,27.0,1.0,8.0,40.5,,0.8737245385719525,0.6435011087932844
2025-06-02--21h-16m-30s,5.5,28.0,1.0,6.0,40.5,,0.8410686705679303,0.7636521780023904
2025-06-02--21h-16m-30s,4.5,32.0,0.0,3.0,39.5,,0.626428327082271,0.8860771237926136
2025-06-02--21h-16m-30s,5.5,32.0,0.0,3.0,40.5,,0.6597859406528874,0.9346642639898864
2025-06-02--21h-16m-30s,3.5,32.0,0.0,5.0,40.5,,0.6597859406528874,0.6966983611772631
2025-06-02--21h-16m-30s,5.0,24.0,3.0,7.5,39.5,,1.0102540464139957,0.684719203002283
2025-06-02--21h-16m-30s,4.5,29.0,1.0,6.0,40.5,,0.8074293733210567,0.7137243789447656
2025-06-02--21h-16m-30s,3.0,33.0,1.0,3.0,40.0,,0.6435011087932843,0.7853981633974483
2025-06-02--21h-16m-30s,3.0,30.0,1.0,6.0,40.0,,0.759761932507315,0.6154797086703874
2025-06-02--21h-16m-30s,8.5,25.0,0.0,6.5,40.0,,0.8956647938578649,0.8522639581024192
2025-06-02--21h-16m-30s,6.0,33.0,0.0,1.0,40.0,,0.6005941268660511,1.183199640139716
2025-06-02--21h-16m-30s,6.0,32.0,0.0,2.5,40.5,,0.6597859406528874,0.9975930176940416
2025-06-02--21h-16m-30s,7.0,27.0,2.0,4.0,40.0,,0.8956647938578649,0.9235114787792441
2025-06-02--21h-16m-30s,3.5,30.0,1.0,6.0,40.5,,0.7726700702829482,0.6522511548383569
2025-06-02--21h-16m-30s,4.0,30.0,3.0,3.5,40.5,,0.8410686705679303,0.818756237602561
2025-06-02--21h-16m-30s,5.5,31.0,1.0,3.0,40.5,,0.7366240020191286,0.9346642639898864
2025-06-02--21h-16m-30s,6.0,28.0,0.0,6.5,40.5,,0.8074293733210567,0.7653928262204539
2025-06-02--21h-16m-30s,4.5,31.0,0.0,4.5,40.0,,0.6840812317953292,0.7853981633974483
2025-06-02--21h-16m-30s,5.5,31.0,0.0,4.0,40.5,,0.699083799485177,0.8646773037162983
2025-06-02--21h-16m-30s,5.5,31.0,0.0,4.0,40.5,,0.699083799485177,0.8646773037162983
2025-06-02--21h-16m-30s,5.5,31.0,0.0,3.5,40.0,,0.6840812317953292,0.8974447095481337
2025-06-02--21h-16m-30s,5.0,31.0,1.0,3.5,40.5,,0.7366240020191286,0.8740979656176334
2025-06-02--21h-16m-30s,2.0,35.0,0.0,3.5,40.5,,0.5272430282007157,0.6472848480156524
2025-06-02--21h-16m-30s,5.0,27.0,0.0,7.5,39.5,,0.8181888480861389,0.684719203002283
2025-06-02--21h-16m-30s,4.5,30.0,2.0,3.0,39.5,,0.7829145768346742,0.8860771237926136
2025-06-02--21h-16m-30s,5.0,26.0,1.0,7.5,39.5,,0.8854884690858651,0.684719203002283
2025-06-02--21h-16m-30s,4.0,33.0,1.0,2.5,40.5,,0.6597859406528874,0.9018322525264895
2025-06-02--21h-16m-30s,4.0,33.0,1.0,2.0,40.0,,0.6435011087932843,0.9553166181245093
2025-06-02--21h-16m-30s,5.0,30.0,1.0,4.5,40.5,,0.7726700702829482,0.8117261175282332
2025-06-02--21h-16m-30s,5.5,25.0,1.0,8.0,39.5,,0.9177673606928012,0.6922680116091702
2025-06-02--21h-16m-30s,4.5,29.0,0.0,6.0,39.5,,0.7463422759547231,0.7137243789447656
2025-06-02--21h-16m-30s,4.0,30.0,0.0,6.0,40.0,,0.7227342478134156,0.684719203002283
2025-06-02--21h-16m-30s,7.0,29.0,0.0,4.0,40.0,,0.759761932507315,0.9235114787792441
2025-06-02--21h-16m-30s,4.5,32.0,1.0,3.0,40.5,,0.699083799485177,0.8860771237926136
2025-06-02--21h-16m-30s,5.0,32.0,0.0,3.5,40.5,,0.6597859406528874,0.8740979656176334
2025-06-02--21h-16m-30s,6.5,30.0,1.0,2.5,40.0,,0.759761932507315,1.0156751592381095
2025-06-02--21h-16m-30s,6.5,29.0,1.0,4.0,40.5,,0.8074293733210567,0.9056002717820779
2025-06-02--21h-16m-30s,7.0,28.0,1.0,4.0,40.0,,0.8298316245918765,0.9235114787792441
2025-06-02--21h-16m-30s,6.5,29.0,0.0,4.5,40.0,,0.759761932507315,0.8768157318939027
2025-06-02--21h-16m-30s,6.5,30.0,1.0,2.0,39.5,,0.7463422759547231,1.0643516833813962
2025-06-02--21h-16m-30s,5.5,29.0,2.0,4.0,40.5,,0.8410686705679303,0.8646773037162983
2025-06-02--21h-16m-30s,4.5,31.0,2.0,2.0,39.5,,0.7463422759547231,0.982793723247329
2025-06-02--21h-16m-30s,6.5,25.0,2.0,6.0,39.5,,0.9492678434268547,0.8054035005744428
2025-06-02--21h-16m-30s,3.0,33.0,0.0,4.0,40.0,,0.6005941268660511,0.7137243789447656
2025-06-02--21h-16m-30s,5.0,30.0,0.0,5.0,40.0,,0.7227342478134156,0.7853981633974483
2025-06-02--21h-16m-30s,4.5,31.0,1.0,3.5,40.0,,0.7227342478134156,0.848062078981481
2025-06-02--21h-16m-30s,6.0,29.0,0.0,5.0,40.0,,0.759761932507315,0.8309155524161558
2025-06-02--21h-16m-30s,6.5,29.0,1.0,3.5,40.0,,0.7953988301841436,0.9377444904051471
2025-06-02--21h-16m-30s,3.0,32.0,2.0,3.0,40.0,,0.7227342478134156,0.7853981633974483
2025-06-02--21h-16m-30s,6.5,29.0,1.0,3.5,40.0,,0.7953988301841436,0.9377444904051471
2025-06-02--21h-16m-30s,4.5,31.0,0.0,4.0,39.5,,0.668406636983758,0.8148269163709889
2025-06-02--21h-16m-30s,6.5,32.0,0.0,2.0,40.5,,0.6597859406528874,1.0643516833813962
2025-06-02--21h-16m-30s,4.5,29.0,0.0,6.0,39.5,,0.7463422759547231,0.7137243789447656
2025-06-02--21h-16m-30s,4.0,32.0,0.0,4.0,40.0,,0.6435011087932843,0.7853981633974483
2025-06-02--21h-16m-30s,4.5,32.0,1.0,3.0,40.5,,0.699083799485177,0.8860771237926136
2025-06-02--21h-16m-30s,4.5,30.0,2.0,4.0,40.5,,0.8074293733210567,0.8148269163709889
2025-06-02--21h-16m-30s,5.0,29.0,2.0,4.5,40.5,,0.8410686705679303,0.8117261175282332
2025-06-02--21h-16m-30s,6.0,31.0,0.0,3.0,40.0,,0.6840812317953292,0.9553166181245093
2025-06-02--21h-16m-30s,6.5,28.0,2.0,3.5,40.0,,0.863211890069541,0.9377444904051471
2025-06-02--21h-16m-30s,6.0,27.0,2.0,5.0,40.0,,0.8956647938578649,0.8309155524161558
2025-06-02--21h-16m-30s,7.5,26.0,1.0,5.0,39.5,,0.8854884690858651,0.8860771237926136
2025-06-02--21h-16m-30s,4.0,32.0,0.0,4.0,40.0,,0.6435011087932843,0.7853981633974483
2025-06-02--21h-16m-30s,3.5,32.0,1.0,3.0,39.5,,0.668406636983758,0.8238977337258602
2025-06-02--21h-16m-30s,5.0,32.0,1.0,2.5,40.5,,0.699083799485177,0.9553166181245093
2025-06-02--21h-16m-30s,7.5,29.0,1.0,3.0,40.5,,0.8074293733210567,1.0068536854342678
2025-06-02--21h-16m-30s,7.5,29.0,0.0,3.5,40.0,,0.759761932507315,0.9714824303776113
2025-06-02--21h-16m-30s,5.5,29.0,0.0,5.5,40.0,,0.759761932507315,0.7853981633974483
2025-06-02--21h-16m-30s,5.0,29.0,2.0,3.5,39.5,,0.8181888480861389,0.8740979656176334
2025-06-02--21h-16m-30s,6.5,28.0,2.0,4.0,40.5,,0.8737245385719525,0.9056002717820779
2025-06-02--21h-16m-30s,4.5,30.0,1.0,4.0,39.5,,0.7463422759547231,0.8148269163709889
2025-06-02--21h-16m-30s,4.0,29.0,2.0,5.5,40.5,,0.8410686705679303,0.7061190230785984
2025-06-02--21h-16m-30s,4.5,31.0,0.0,4.5,40.0,,0.6840812317953292,0.7853981633974483
2025-06-02--21h-16m-30s,5.0,31.0,0.0,3.5,39.5,,0.668406636983758,0.8740979656176334
2025-06-02--21h-16m-30s,4.0,32.0,0.0,4.0,40.0,,0.6435011087932843,0.7853981633974483
2025-06-02--21h-16m-30s,7.0,30.0,0.0,3.0,40.0,,0.7227342478134156,0.9911565864311923
2025-06-02--21h-16m-30s,9.0,26.0,1.0,4.5,40.5,,0.9055106001656404,0.9553166181245093
2025-06-02--21h-16m-30s,3.5,31.0,0.0,5.5,40.0,,0.6840812317953292,0.6733516172467628
2025-06-02--21h-16m-30s,6.0,29.0,0.0,4.5,39.5,,0.7463422759547231,0.857071947850131
2025-06-02--21h-16m-30s,2.5,32.0,1.0,4.0,39.5,,0.668406636983758,0.6689640742684072
2025-06-02--21h-16m-30s,6.0,29.0,0.0,4.5,39.5,,0.7463422759547231,0.857071947850131
2025-06-02--21h-16m-30s,3.5,31.0,1.0,4.0,39.5,,0.708261917385097,0.7520400891923357
2025-06-02--21h-16m-30s,7.0,29.0,0.0,3.5,39.5,,0.7463422759547231,0.9553166181245093
2025-06-02--21h-16m-30s,5.0,29.0,2.0,4.0,40.0,,0.8298316245918765,0.8410686705679303
